지수명,종가,대비,등락률
코스피 200,262.22,0.82,0.31
코스피 100 동일가중지수,1888.59,6.42,0.34
코스피 50,1716.08,6.16,0.36
KRX 100 동일가중지수,1835.25,5.17,0.28
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),107.57,0.02,0.02
KAP Barbell Index(총수익),109.02,-0.02,-0.02
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,10907.31,-120.76,-1.1
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,188.91,-0.01,-0.01
MSCI EAFE Index,1956.49,-3.56,-0.18
MSCI EM Index,1035.95,6.45,0.63
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10352.62,0.61,0.01
KIS MSB 단기지수(총수익),10385.91,1.47,0.01
FnGuide-RAFI 코리아 대형 지수,6159.34,14.39,0.23
MKF SAMs EW 지수,11942.68,152.34,1.29
MKF SAMs SW,8985.55,133.06,1.5
MKF F15 VW,,,
코스피 200 선물지수,1276.99,0.73,0.06
CSI 300 Index,2149.92,-6.54,-0.3
스타지수,,,
Dow Jones U.S. Real Estate Index,897.44,-1.13,-0.13
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1145,-1.2,-0.1
DJ Brazil 20,24943.02,63.72,0.26
FTSE China A50 Index,6709.13,-20.4,-0.3
Hang Seng China H,10368.12,182.91,1.8
TOPIX100,812.84,5.94,0.74
MSCI Korea Index,590.12,3.2,0.55
KRX 건설,722.17,1.67,0.23
S&P GSCI Gold Index(TR),675.87,0.27,0.04
S&P GSCI North American Copper Index(TR),452.89,-4.83,-1.06
MKF 국고채지수(총수익),157.87,0.01,0.01
KRW Cash 지수(총수익),137.34,0.02,0.01
KRX 반도체,1905.76,-4.02,-0.21
KRX 보험,1577.66,8.75,0.56
삼성그룹,6269.49,112.61,1.83
핵심소비재 지수,,,
KRX 에너지화학,1779.71,5.94,0.33
KRX 운송,790.05,13.67,1.76
S&P GSCI Silver Index(TR),673.1,0.87,0.13
KRX 은행,765.05,-4.14,-0.54
KRX 자동차,2235.33,6.36,0.29
KRX 기계장비,1351.41,-32.09,-2.32
주식골드지수,3369.52,2.58,0.08
KRX 증권,538.16,1.9,0.35
KRX 철강,1950.92,-11.09,-0.57
S&P GSCI Soybeans Index(TR),5684.11,-73.86,-1.28
S&P Biotechnology Select Industry Index,3372.3,3.61,0.11
KIS 10년 국고채 지수 (총수익),12306.78,-10,-0.08
KRX 정보통신,,,
KRX 100,4266.08,13.14,0.31
MKF 웰스 고배당20,6602.67,-66.73,-1
MK 머니마켓 지수(총수익),11340.14,1.64,0.01
미국달러선물지수,1069.58,-0.94,-0.09
MKF 블루칩,6629.51,34.15,0.52
MK 통안채지수(총수익),11709.73,1.71,0.01
MKF 5대그룹주,5157.6,34.57,0.67
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10392.36,1.48,0.01
MKF 수출주 지수,9253.26,-9.47,-0.1
MKF 우량업종대표주 지수,10262.72,10.44,0.1
KOBI 크레딧 지수(총수익),11833.52,0.86,0.01
주식국채혼합(주식형)지수,1208.7,2.67,0.22
CSI A100,1993.13,-4.77,-0.24
주식국채혼합(채권형)지수,1229.75,1.21,0.1
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1607.98,5.8,0.36
MKF LG그룹+ FW,6138.93,29.08,0.48
S&P 500 Futures Index(ER),168.23,0.02,0.01
MKF 순수가치,15701.63,-61.39,-0.39
코스피 200 건설,379.8,-0.31,-0.08
코스피 200 경기소비재,2080.26,6,0.29
코스피 200 생활소비재,1050.71,3.3,0.32
S&P GSCI Cash Copper Index,213.41,-2.26,-1.05
S&P GSCI Industrial Metals Select Index(TR),186.92,-1.1,-0.59
코스피 200 금융,706.7,1.44,0.2
S&P GSCI Precious Metals Index(TR),1562.37,0.79,0.05
NASDAQ 100,3730.07,-6.75,-0.18
S&P GSCI Agriculture Enhanced Index(ER),113.32,-1.02,-0.89
BNY Latin America 35 ADR,3446,12.69,0.37
FnGuide Low Vol 지수,12148.42,-12.72,-0.1
FnGuide 모멘텀 지수,20099.84,115.6,0.58
MKF 중형 가치,8217.99,-52.63,-0.64
KRX 방송통신,844.18,-3.25,-0.38
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4102.11,6.31,0.15
MKF SAMs FW,8568.88,149.28,1.77
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3142.07,34.23,1.1
코스피 200 에너지/화학,970.62,2.67,0.28
S&P GSCI Crude Oil Enhanced Index (ER),1124.29,2.07,0.18
KIS MSB 6M(총수익),10728.25,1.51,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,430.94,-4.42,-1.02
FnGuide 중국내수테마 지수,3701.05,-2.9,-0.08
FnGuide 증권 지수,1685.4,4.95,0.29
Hang Seng China (Hong Kong-listed) 25 Index,8231.32,135.72,1.68
코스피 200 철강/소재,881.74,-1.39,-0.16
코스피 200 커버드콜 5% OTM,318.43,1.03,0.32
코스닥 프리미어,,,
Markit iBoxx USD Liquid High Yield 0-5 year 지수,98.85,-0.03,-0.03
EURO STOXX 50 Index,3241.04,-6.76,-0.21
TOPIX,1228.59,8.12,0.67
KRX 헬스케어,1488.99,-23.96,-1.58
MKF 현대차그룹+ FW,23950.97,54.66,0.23
FnGuide 화학 지수,,,
MSCI US REIT Index,1025.9,-0.46,-0.04
MKF 중소형 가치,6732.85,-32.86,-0.49
FnGuide-RAFI 코리아200 지수,6415.75,11.37,0.18
코스피 100,1987.69,7.81,0.39
코스피 200 고배당지수,2386.79,-7.64,-0.32
