지수명,종가,대비,등락률
코스피 200,248.36,-1.57,-0.63
코스피 100 동일가중지수,1925.51,3.8,0.2
코스피 50,1582.93,-12.55,-0.79
KRX 100 동일가중지수,1869.37,-0.74,-0.04
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),108.74,0.02,0.02
KAP Barbell Index(총수익),111.71,0.06,0.05
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11099.81,104.9,0.95
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,185.24,0.98,0.53
MSCI EAFE Index,1787.01,-11.84,-0.66
MSCI EM Index,998.76,-12.1,-1.2
Hang Seng China H,10395.43,-73.78,-0.7
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10464.19,1.41,0.01
KIS MSB 단기지수(총수익),10487.58,1.22,0.01
FnGuide-RAFI 코리아 대형 지수,5929.47,-10.16,-0.17
MKF SAMs EW 지수,10939.02,-58.6,-0.53
MKF SAMs SW,7893.55,-90.33,-1.13
MKF F15 VW,,,
코스피 200 선물지수,1208.38,-2.41,-0.2
TOPIX,1274.85,-16.04,-1.24
CSI 300 Index,2478.38,27.39,1.12
스타지수,,,
Dow Jones U.S. Real Estate Index,901.08,17.85,2.02
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1201.03,2.02,0.17
DJ Brazil 20,25435.43,361.73,1.44
FTSE China A50 Index,7304.77,66.79,0.92
TOPIX100,838.9,-10.74,-1.26
MSCI Korea Index,543.13,-5.25,-0.96
KRX 건설,702.72,-3.64,-0.52
S&P GSCI Gold Index(TR),654.34,-3.47,-0.53
S&P GSCI North American Copper Index(TR),432.03,-5.11,-1.17
MKF 국고채지수(총수익),162.01,0.02,0.01
KRW Cash 지수(총수익),138.82,0.02,0.01
KRX 반도체,1712.99,7.4,0.43
KRX 보험,1653.88,1.72,0.1
삼성그룹,5639.45,-52.07,-0.91
핵심소비재 지수,,,
KRX 에너지화학,1561.45,-1.86,-0.12
KRX 운송,893.66,5.35,0.6
S&P GSCI Silver Index(TR),608.88,-6.28,-1.02
KRX 은행,812.93,-5.98,-0.73
KRX 자동차,2024.68,-20.19,-0.99
KRX 기계장비,963.81,5.32,0.56
주식골드지수,3239.61,-3.34,-0.1
KRX 증권,650.69,-2.55,-0.39
