지수명,종가,대비,등락률
코스피 200,261.55,0.65,0.25
코스피 100 동일가중지수,1912.24,7.75,0.41
코스피 50,1707.2,3.52,0.21
KRX 100 동일가중지수,1854.68,3.13,0.17
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),107.25,0.01,0.01
KAP Barbell Index(총수익),108.13,0.04,0.04
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11372.22,3.26,0.03
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,184.29,0.92,0.5
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10294.07,1.68,0.02
KIS MSB 단기지수(총수익),10353.94,0.67,0.01
FnGuide-RAFI 코리아 대형 지수,6221.35,9.5,0.15
MKF SAMs EW 지수,11797.82,40.33,0.34
MKF SAMs SW,8765.02,0.37,0
MKF F15 VW,,,
코스피 200 선물지수,1280.17,-0.24,-0.02
CSI 300 Index,2196.8,9.55,0.44
스타지수,,,
Dow Jones U.S. Real Estate Index,866.41,2.84,0.33
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1127.21,1.1,0.1
DJ Brazil 20,25805.96,-41.17,-0.16
FTSE China A50 Index,6786.05,68.75,1.02
Hang Seng China H,10030.72,-49.51,-0.49
TOPIX100,768.69,-5.17,-0.67
MSCI Korea Index,584.26,1.24,0.21
KRX 건설,743.84,5,0.68
S&P GSCI Gold Index(TR),695.9,-4.02,-0.57
S&P GSCI North American Copper Index(TR),438,0.79,0.18
MKF 국고채지수(총수익),156.98,0.05,0.03
KRW Cash 지수(총수익),136.91,0,0
KRX 반도체,1906.4,-5.06,-0.26
KRX 보험,1555.36,3.66,0.24
삼성그룹,6020.58,7.38,0.12
핵심소비재 지수,,,
KRX 에너지화학,1883.03,-6.94,-0.37
KRX 운송,777.42,5.68,0.74
S&P GSCI Silver Index(TR),695.5,0.26,0.04
KRX 은행,783.97,-5.06,-0.64
KRX 자동차,2291.14,10.05,0.44
KRX 기계장비,1509.25,1.33,0.09
주식골드지수,3423.6,-2.88,-0.08
KRX 증권,554.96,0.48,0.09
KRX 철강,1889.57,-4.83,-0.25
S&P GSCI Soybeans Index(TR),5643.65,-63.31,-1.11
S&P Biotechnology Select Industry Index,3463.37,149.06,4.5
KIS 10년 국고채 지수 (총수익),12096.62,10.2,0.08
KRX 정보통신,,,
KRX 100,4283.79,11.59,0.27
MKF 웰스 고배당20,6834,6.91,0.1
MK 머니마켓 지수(총수익),11304.35,0.58,0.01
미국달러선물지수,1086.84,-1.46,-0.13
MKF 블루칩,6595.76,41.58,0.63
MK 통안채지수(총수익),11670.31,0.23,0
MKF 5대그룹주,5115.59,9.83,0.19
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9535.19,20.2,0.21
MKF 우량업종대표주 지수,10354.88,-7.79,-0.08
KOBI 크레딧 지수(총수익),11762.73,3.72,0.03
주식국채혼합(주식형)지수,1204.37,2.16,0.18
CSI A100,2021.69,15.64,0.78
주식국채혼합(채권형)지수,1223.79,1.05,0.09
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1575.19,21.78,1.4
MKF LG그룹+ FW,6295.9,30.63,0.49
S&P 500 Futures Index(ER),164.03,0.83,0.51
MKF 순수가치,16236.37,58.07,0.36
코스피 200 건설,397.29,2.48,0.63
코스피 200 경기소비재,2131.2,5.74,0.27
코스피 200 생활소비재,1033.72,8.09,0.79
S&P GSCI Cash Copper Index,204.67,-0.14,-0.07
S&P GSCI Industrial Metals Select Index(TR),184.68,1.66,0.91
코스피 200 금융,709.49,-2.58,-0.36
S&P GSCI Precious Metals Index(TR),1609.35,-8.12,-0.5
NASDAQ 100,3559.95,25.42,0.72
S&P GSCI Agriculture Enhanced Index(ER),118.75,0.59,0.5
BNY Latin America 35 ADR,3504.32,-7.29,-0.21
FnGuide Low Vol 지수,12115.22,56.42,0.47
FnGuide 모멘텀 지수,19475.09,99.3,0.51
MKF 중형 가치,8570.67,19.8,0.23
KRX 방송통신,882.07,9.68,1.11
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4103.17,-3.98,-0.1
MKF SAMs FW,8215.78,14.14,0.17
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3193.07,55.67,1.77
코스피 200 에너지/화학,1023.01,-3.46,-0.34
S&P GSCI Crude Oil Enhanced Index (ER),1105.85,-20.65,-1.83
KIS MSB 6M(총수익),10695.66,0.68,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,470.57,1.79,0.38
FnGuide 중국내수테마 지수,3736.09,9.59,0.26
FnGuide 증권 지수,1743.8,2.11,0.12
Hang Seng China (Hong Kong-listed) 25 Index,7887.55,-15.08,-0.19
코스피 200 철강/소재,864.21,-1.41,-0.16
코스피 200 커버드콜 5% OTM,317.68,0.8,0.25
코스닥 프리미어,,,
Markit iBoxx USD Liquid High Yield 0-5 year 지수,99.15,-0.01,-0.01
KRX 헬스케어,1560.97,-23.73,-1.5
MKF 현대차그룹+ FW,25218.43,31.61,0.13
FnGuide 화학 지수,,,
MSCI US REIT Index,994.51,2.09,0.21
MKF 중소형 가치,7030.03,29.33,0.42
FnGuide-RAFI 코리아200 지수,6488.17,11.02,0.17
코스피 100,1978.03,4.97,0.25
코스피 200 고배당지수,2451.9,-0.97,-0.04
