지수명,종가,대비,등락률
코스피 200,269.65,1.09,0.41
코스피 100 동일가중지수,2026.18,-1.31,-0.06
코스피 50,1750.05,8.8,0.51
KRX 100 동일가중지수,1942.08,0.61,0.03
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),108.15,0.01,0.01
KAP Barbell Index(총수익),110.35,0.01,0.01
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11951.05,31.92,0.27
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,189.54,0.62,0.33
MSCI EAFE Index,1912.14,-5.94,-0.31
MSCI EM Index,1069.3,9.17,0.86
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10383.44,0.31,0
KIS MSB 단기지수(총수익),10436.59,0.67,0.01
FnGuide-RAFI 코리아 대형 지수,6426.37,7.79,0.12
MKF SAMs EW 지수,12249.64,23.18,0.19
MKF SAMs SW,8971.57,61.97,0.7
MKF F15 VW,,,
코스피 200 선물지수,1309.56,-2.43,-0.19
TOPIX,1276.19,-5.11,-0.4
CSI 300 Index,2375.62,46.22,1.98
스타지수,,,
Dow Jones U.S. Real Estate Index,909.61,5.24,0.58
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1172.38,0,0
DJ Brazil 20,26482.19,0,0
FTSE China A50 Index,7457.59,156.15,2.14
Hang Seng China H,11088.96,106.31,0.97
TOPIX100,836.01,-4.89,-0.58
MSCI Korea Index,602.02,2.6,0.43
KRX 건설,797,-3.42,-0.43
S&P GSCI Gold Index(TR),699.28,-3.21,-0.46
S&P GSCI North American Copper Index(TR),468.87,4.27,0.92
MKF 국고채지수(총수익),159.89,0.02,0.01
KRW Cash 지수(총수익),138.08,0.01,0.01
KRX 반도체,1834.21,36.54,2.03
KRX 보험,1670.82,-3.07,-0.18
삼성그룹,6229.75,37.58,0.61
핵심소비재 지수,,,
KRX 에너지화학,1866.58,-0.41,-0.02
KRX 운송,813.4,-1.38,-0.17
S&P GSCI Silver Index(TR),724.32,-4.94,-0.68
KRX 은행,864.32,-5.07,-0.58
KRX 자동차,2325.93,-13.92,-0.59
KRX 기계장비,1215.74,17.86,1.49
주식골드지수,3486.81,23.23,0.67
KRX 증권,648.44,-4.15,-0.64
KRX 철강,2198.79,-9.7,-0.44
S&P GSCI Soybeans Index(TR),4906.77,95.46,1.98
MSCI Germany Index,806.23,-4.75,-0.59
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,3794.82,42.7,1.14
S&P Select Sector Industrial Index,519.63,1.79,0.35
KIS 10년 국고채 지수 (총수익),12632.29,0.08,0
KRX 정보통신,,,
KRX 100,4432.11,13.02,0.29
MKF 웰스 고배당20,7320.88,9.45,0.13
MK 머니마켓 지수(총수익),11401.87,0.75,0.01
미국달러선물지수,1078.09,-3.96,-0.37
MKF 블루칩,7129.53,-0.11,0
MK 통안채지수(총수익),11795.11,0.76,0.01
Nifty 50 Index,7683.65,81.05,1.07
MKF 5대그룹주,5398.44,11.08,0.21
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10447.5,0.68,0.01
MKF 수출주 지수,9664.61,5.39,0.06
MKF 우량업종대표주 지수,10888.52,-14.44,-0.13
KOBI 크레딧 지수(총수익),11964.51,1.48,0.01
주식국채혼합(주식형)지수,1237.39,3.52,0.29
CSI A100,2211.15,47.49,2.19
주식국채혼합(채권형)지수,1251.15,1.55,0.12
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1637.67,28.74,1.79
MKF LG그룹+ FW,6737.99,-16.2,-0.24
S&P 500 Futures Index(ER),169.77,1.19,0.71
MKF 순수가치,17079.08,-14.43,-0.08
코스피 200 건설,403.06,-2.58,-0.64
코스피 200 경기소비재,2178.3,-16.76,-0.76
코스피 200 생활소비재,1153.57,2.37,0.21
S&P GSCI Cash Copper Index,217.92,0.75,0.35
S&P GSCI Industrial Metals Select Index(TR),195.47,2.56,1.33
코스피 200 금융,788.5,-3.24,-0.41
S&P GSCI Precious Metals Index(TR),1624.2,-7.88,-0.48
NASDAQ 100,3879.67,0,0
S&P GSCI Agriculture Enhanced Index(ER),99.07,1.52,1.56
BNY Latin America 35 ADR,3596.37,0,0
FnGuide Low Vol 지수,12887.81,9.71,0.08
FnGuide 모멘텀 지수,21111.78,32.64,0.15
MKF 중형 가치,8820.27,17.39,0.2
KRX 방송통신,912.68,11.99,1.33
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4448,0,0
MKF SAMs FW,8348.53,52.33,0.63
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3449.98,122.27,3.67
코스피 200 에너지/화학,1007.07,-0.03,0
S&P GSCI Crude Oil Enhanced Index (ER),1089.73,4.58,0.42
KIS MSB 6M(총수익),10778.39,0.7,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,416.76,3.28,0.79
FnGuide 중국내수테마 지수,3852.31,29.67,0.78
FnGuide 증권 지수,2035.52,-12.84,-0.63
Hang Seng China (Hong Kong-listed) 25 Index,8834.98,63.76,0.73
코스피 200 철강/소재,995.53,-3.03,-0.3
코스피 200 커버드콜 5% OTM,326.54,1.81,0.56
코스닥 프리미어,,,
Markit iBoxx USD Liquid High Yield 0-5 year 지수,96.76,0.06,0.06
EURO STOXX 50 Index,3070.46,-2.11,-0.07
KRX 헬스케어,1394.31,3.16,0.23
MKF 현대차그룹+ FW,24469,-96.1,-0.39
FnGuide 화학 지수,,,
MSCI US REIT Index,1033.43,6.34,0.62
MKF 중소형 가치,7167.2,32.15,0.45
FnGuide-RAFI 코리아200 지수,6706.33,8.01,0.12
코스피 100,2039.79,8.47,0.42
코스피 200 고배당지수,2587.6,1.38,0.05
