지수명,종가,대비,등락률
코스피 200,255.76,-0.22,-0.09
코스피 100 동일가중지수,1871.27,3.61,0.19
코스피 50,1671.88,-4.22,-0.25
KRX 100 동일가중지수,1831.09,4.11,0.22
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),106.46,0.01,0.01
KAP Barbell Index(총수익),106.88,0.02,0.02
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11224.2,7.12,0.06
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,179.44,0.3,0.17
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10251.4,3,0.03
KIS MSB 단기지수(총수익),10277.7,0.86,0.01
FnGuide-RAFI 코리아 대형 지수,6160.08,-6.38,-0.1
MKF SAMs EW 지수,11528.02,82.11,0.72
MKF SAMs SW,8835.39,-6.01,-0.07
MKF F15 VW,,,
코스피 200 선물지수,1260.23,-1.23,-0.1
CSI 300 Index,2241.91,3.91,0.17
스타지수,,,
Dow Jones U.S. Real Estate Index,786.69,-2.13,-0.27
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1113.26,0,0
DJ Brazil 20,24184.23,50.27,0.21
FTSE China A50 Index,6813.09,25.96,0.38
Hang Seng China H,10329.82,93.7,0.92
TOPIX100,872.62,15.08,1.76
MSCI Korea Index,569.71,-0.32,-0.06
KRX 건설,674.45,9.43,1.42
S&P GSCI Gold Index(TR),666.06,-2.22,-0.33
S&P GSCI North American Copper Index(TR),480.17,-2.44,-0.51
MKF 국고채지수(총수익),155.46,0.05,0.03
KRW Cash 지수(총수익),135.91,0.02,0.01
KRX 반도체,1768.99,13.77,0.78
KRX 보험,1634.96,4.83,0.3
삼성그룹,5936.44,6.87,0.12
핵심소비재 지수,,,
KRX 에너지화학,1968.17,-21.77,-1.09
KRX 운송,757.42,2.95,0.39
S&P GSCI Silver Index(TR),703.32,-8.93,-1.25
KRX 은행,820.9,4.15,0.51
KRX 자동차,2177.95,11.88,0.55
KRX 기계장비,1776.25,9.49,0.54
주식골드지수,3304.22,-12.68,-0.38
KRX 증권,539.49,-0.9,-0.17
KRX 철강,1910.04,-13.87,-0.72
S&P GSCI Soybeans Index(TR),4763.11,-25.32,-0.53
S&P Biotechnology Select Industry Index,3503.05,90.25,2.64
KIS 10년 국고채 지수 (총수익),11863.62,5.73,0.05
KRX 정보통신,,,
KRX 100,4232.26,-0.79,-0.02
MKF 웰스 고배당20,6837.92,8.39,0.12
MK 머니마켓 지수(총수익),11220.04,1.14,0.01
미국달러선물지수,1122.35,-3.16,-0.28
MKF 블루칩,6464.82,24.5,0.38
MK 통안채지수(총수익),11582.69,3.07,0.03
MKF 5대그룹주,5017.37,1.67,0.03
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9537.49,-4.12,-0.04
MKF 우량업종대표주 지수,10347.54,17.13,0.17
KOBI 크레딧 지수(총수익),11615.29,4.04,0.03
주식국채혼합(주식형)지수,1181.82,-0.61,-0.05
CSI A100,2068.62,2.2,0.11
주식국채혼합(채권형)지수,1207.07,-0.06,0
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1475.91,2.19,0.15
MKF LG그룹+ FW,5994.9,9.96,0.17
S&P 500 Futures Index(ER),159.79,0.15,0.09
MKF 순수가치,15835.86,15.85,0.1
코스피 200 건설,368.47,4.49,1.23
코스피 200 경기소비재,2018.62,13.83,0.69
코스피 200 생활소비재,1012.55,-0.13,-0.01
S&P GSCI Cash Copper Index,228.97,0.42,0.18
S&P GSCI Industrial Metals Select Index(TR),186.1,-0.4,-0.21
코스피 200 금융,732.92,2.65,0.36
S&P GSCI Precious Metals Index(TR),1550.72,-6.97,-0.45
NASDAQ 100,3557.85,30.89,0.88
S&P GSCI Agriculture Enhanced Index(ER),103.28,-1.66,-1.58
BNY Latin America 35 ADR,3360.11,8.89,0.27
FnGuide Low Vol 지수,11657.78,67.72,0.58
FnGuide 모멘텀 지수,19347.42,192.78,1.01
MKF 중형 가치,8233.62,71.16,0.87
KRX 방송통신,891.49,1.68,0.19
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4030.75,13.84,0.34
MKF SAMs FW,8048.95,-5.94,-0.07
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3035.56,-42.34,-1.38
코스피 200 에너지/화학,1058.53,-9.62,-0.9
S&P GSCI Crude Oil Enhanced Index (ER),986.56,-14.03,-1.4
KIS MSB 6M(총수익),10616.62,0.81,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,520.46,-0.69,-0.13
FnGuide 중국내수테마 지수,3664.45,51.8,1.43
FnGuide 증권 지수,1684.26,-3.39,-0.2
Hang Seng China (Hong Kong-listed) 25 Index,7999.93,108.88,1.38
코스피 200 철강/소재,869.58,-3.35,-0.38
코스피 200 커버드콜 5% OTM,308.64,-0.27,-0.09
코스닥 프리미어,,,
KRX 헬스케어,1577.9,52.61,3.45
MKF 현대차그룹+ FW,25349.7,-49.86,-0.2
FnGuide 화학 지수,,,
MSCI US REIT Index,900.84,-3.3,-0.36
MKF 중소형 가치,6543.14,38.63,0.59
FnGuide-RAFI 코리아200 지수,6405.21,-1.58,-0.02
코스피 100,1937.95,-3.38,-0.17
