지수명,종가,대비,등락률
코스피 200,262.97,0.57,0.22
코스피 100 동일가중지수,1904.61,2.7,0.14
코스피 50,1719.87,4.29,0.25
KRX 100 동일가중지수,1846.38,-0.95,-0.05
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),107.44,0.02,0.02
KAP Barbell Index(총수익),108.83,0,0
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11225.79,-23.1,-0.21
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,185.47,0.22,0.12
MSCI EAFE Index,1933.3,-4.42,-0.23
MSCI EM Index,1031.95,2.84,0.28
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10336.62,0.57,0.01
KIS MSB 단기지수(총수익),10373.45,2.23,0.02
FnGuide-RAFI 코리아 대형 지수,6228.81,11.96,0.19
MKF SAMs EW 지수,11931.22,57.08,0.48
MKF SAMs SW,8882.66,94.67,1.08
MKF F15 VW,,,
코스피 200 선물지수,1282.85,0.49,0.04
CSI 300 Index,2145.95,1.87,0.09
스타지수,,,
Dow Jones U.S. Real Estate Index,893.22,6.63,0.75
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1143.39,-0.6,-0.05
DJ Brazil 20,26495.98,-320.92,-1.2
FTSE China A50 Index,6698.74,2.84,0.04
Hang Seng China H,9955.35,-15.89,-0.16
TOPIX100,768.09,-13.73,-1.76
MSCI Korea Index,589.28,1.5,0.26
KRX 건설,746.15,-2.19,-0.29
S&P GSCI Gold Index(TR),702.53,-0.16,-0.02
S&P GSCI North American Copper Index(TR),454.32,0.36,0.08
MKF 국고채지수(총수익),157.63,0.01,0.01
KRW Cash 지수(총수익),137.18,0.03,0.02
KRX 반도체,1888.19,2.03,0.11
KRX 보험,1598.27,1.47,0.09
삼성그룹,6197.3,67.24,1.1
핵심소비재 지수,,,
KRX 에너지화학,1794.51,4.49,0.25
KRX 운송,777.2,9.75,1.27
S&P GSCI Silver Index(TR),693.39,-5.56,-0.8
KRX 은행,796.71,0.5,0.06
KRX 자동차,2253.64,-32.95,-1.44
KRX 기계장비,1393.04,-7.61,-0.54
주식골드지수,3440.72,-12.51,-0.36
KRX 증권,549.44,3.23,0.59
KRX 철강,1943.18,-0.77,-0.04
S&P GSCI Soybeans Index(TR),5621.68,-20.14,-0.36
S&P Biotechnology Select Industry Index,3218.82,-23.99,-0.74
KIS 10년 국고채 지수 (총수익),12273.86,-1.25,-0.01
KRX 정보통신,,,
