지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1185.25,6,0.51
MKF F15 VW,,,
KTB INDEX(시장가격),10004.85,-21.55,-0.21
MKF SAMs SW,6824.56,-190.6,-2.72
스타지수,,,
코스피 200,220.21,-4.55,-2.02
DJ Brazil 20,31843.94,-1487.19,-4.46
Hang Seng China H,11449.22,-415,-3.5
TOPIX100,662.82,-23.09,-3.37
KRX 건설,903.51,-26.33,-2.83
MKF 국고채지수(총수익),133.4,-0.29,-0.22
KRX 반도체,1671.29,-30.37,-1.78
삼성그룹,5162.25,-101.71,-1.93
KRX 에너지화학,1755.78,-40.51,-2.26
KRX 은행,884.09,-38.99,-4.22
코스피 200 선물지수,1111.53,-28.12,-2.47
KRX 자동차,1252.27,-5.15,-0.41
KRX 기계장비,1578.4,-52.02,-3.19
KRX 증권,798.89,-27.17,-3.29
KRX 철강,1685.93,-40.98,-2.37
KRX 정보통신,,,
KRX 100,3542.59,-71.49,-1.98
MKF 웰스 고배당20,6236.79,-119.81,-1.88
MKF 블루칩,5491.26,-82.66,-1.48
MKF 중형 순수가치,12596.73,-155.96,-1.22
MK 통안채지수(총수익),10223.63,-2.97,-0.03
MKF 5대그룹주,4295.95,-68.39,-1.57
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
BNY Latin America 35 ADR,4179.9,-200.47,-4.58
KRX 방송통신,888.67,-9.96,-1.11
BNY BRIC Select ADR,4710.43,-226.08,-4.58
MKF 순수가치,13179.55,-288.61,-2.14
MKF 중형 가치,6792.98,-115.18,-1.67
Hang Seng China (Hong Kong-listed) 25 Index,7168.99,-274.64,-3.69
코스닥 프리미어,,,
MKF 중소형 가치,5223.26,-87.46,-1.65
코스피 50,1464.41,-30.45,-2.04
