지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1351.5,10,0.75
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10154.53,12.35,0.12
MKF SAMs EW 지수,11018.85,-107.21,-0.96
MKF SAMs SW,7675.43,-102.94,-1.32
스타지수,,,
코스피 200,242.35,-3.09,-1.26
DJ Brazil 20,36244.58,137.47,0.38
Hang Seng China H,12979,27.1,0.21
TOPIX100,574.88,-7.95,-1.36
KRX 건설,1188.41,-20.64,-1.71
S&P GSCI Gold Index(TR),747.07,-4.27,-0.57
MKF 국고채지수(총수익),138.09,0.16,0.12
KRX 반도체,1613.85,-1.92,-0.12
삼성그룹,5430.25,-52.75,-0.96
KRX 에너지화학,2210.94,-43.1,-1.91
KRX 은행,918.9,3.5,0.38
코스피 200 선물지수,1230.92,-16.71,-1.34
KRX 자동차,1634.21,-41.2,-2.46
KRX 기계장비,2115.57,-32.13,-1.5
KRX 증권,969.82,-20.01,-2.02
KRX 철강,2215.37,-21.04,-0.94
KRX 정보통신,,,
KRX 100,3921.84,-52.73,-1.33
MKF 웰스 고배당20,7671.28,-98.94,-1.27
MK 머니마켓 지수(총수익),10113.69,1.52,0.02
MKF 블루칩,6202,-78.41,-1.25
MK 통안채지수(총수익),10388.43,2.9,0.03
MKF 5대그룹주,4713.09,-75.73,-1.58
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
S&P GSCI Crude Oil Enhanced Index (ER),1010.39,0.01,0
BNY Latin America 35 ADR,4787.41,18.06,0.38
KRX 방송통신,860.38,-11.99,-1.37
BNY BRIC Select ADR,5334.79,30.78,0.58
MKF 순수가치,15321.92,-154.38,-1
MKF 중형 가치,8360.7,-81.68,-0.97
Hang Seng China (Hong Kong-listed) 25 Index,8147.59,-26.16,-0.32
코스닥 프리미어,,,
MKF 중소형 가치,6138.65,-61.23,-0.99
코스피 50,1562.7,-18.75,-1.19
