지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1193.25,-1.75,-0.15
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),9918.38,-16.88,-0.17
MKF SAMs SW,6819.42,-60.55,-0.88
스타지수,,,
코스피 200,217.45,-1.67,-0.76
DJ Brazil 20,30068.17,86.95,0.29
Hang Seng China H,11305.18,-151.24,-1.32
TOPIX100,575.7,-3.44,-0.59
KRX 건설,887.85,-23.91,-2.62
MKF 국고채지수(총수익),134.02,-0.19,-0.14
KRX 반도체,1699.19,-15.35,-0.9
삼성그룹,5192.66,-38.53,-0.74
KRX 에너지화학,1839.04,4.84,0.26
KRX 은행,826.42,-5.36,-0.64
코스피 200 선물지수,1105.47,-7.1,-0.64
KRX 자동차,1338.66,-9.83,-0.73
KRX 기계장비,1547.56,-0.24,-0.02
KRX 증권,778.55,-5.53,-0.71
KRX 철강,1767.24,11.6,0.66
KRX 정보통신,,,
KRX 100,3493.84,-24.46,-0.7
MKF 웰스 고배당20,6173.74,-44.18,-0.71
MKF 블루칩,5559.95,-42.26,-0.75
MK 통안채지수(총수익),10260.53,-3.12,-0.03
MKF 5대그룹주,4250.75,-23.99,-0.56
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
BNY Latin America 35 ADR,3952.14,15.01,0.38
KRX 방송통신,834.59,-3.96,-0.47
BNY BRIC Select ADR,4456.29,18.57,0.42
MKF 순수가치,13174.61,-39.34,-0.3
MKF 중형 가치,7225.21,13.38,0.19
Hang Seng China (Hong Kong-listed) 25 Index,7236.07,-90.8,-1.24
코스닥 프리미어,,,
MKF 중소형 가치,5397.86,-1.32,-0.02
코스피 50,1421.56,-12.63,-0.88
