지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1071.25,7.25,0.68
MKF F15 VW,,,
KTB INDEX(시장가격),9858.55,0.32,0
MKF SAMs SW,6422.89,62.75,0.99
스타지수,,,
코스피 200,206.01,2.64,1.3
MKF F15 PW,,,
DJ Brazil 20,29865.05,-298.37,-0.99
Hang Seng China H,11200.33,211.14,1.92
TOPIX100,616.76,-0.12,-0.02
KRX 건설,1001.79,27.36,2.81
MKF 국고채지수(총수익),130.35,-0.02,-0.02
KRX 반도체,1402.46,39.09,2.87
삼성그룹,4655.33,47.03,1.02
KRX 에너지화학,1463.73,17.86,1.24
KRX 은행,814.2,30.16,3.85
코스피 200 선물지수,1039.97,8.12,0.79
KRX 자동차,1020.27,-1.89,-0.18
KRX 기계장비,1362,1.58,0.12
KRX 증권,814.42,9.01,1.12
KRX 철강,1581.84,27.65,1.78
KRX 정보통신,,,
KRX 100,3322.66,42.1,1.28
MKF 웰스 고배당20,5834.75,-8.79,-0.15
MKF 블루칩,5052.67,26.53,0.53
MKF 중형 순수가치,11828.75,150.88,1.29
MK 통안채지수(총수익),10083.83,3.68,0.04
MKF 5대그룹주,3831.77,30.21,0.79
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
BNY Latin America 35 ADR,3898.19,-32.74,-0.83
KRX 방송통신,867.53,-6.48,-0.74
BNY BRIC Select ADR,4310.95,-34.51,-0.79
MKF 순수가치,12236.31,90.77,0.75
MKF 중형 가치,6287.77,41.94,0.67
Hang Seng China (Hong Kong-listed) 25 Index,6926.86,114.91,1.69
코스닥 프리미어,,,
MKF 중소형 가치,4900.35,25.86,0.53
코스피 50,1379.49,18.66,1.37
