지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1115.25,4.25,0.38
MKF F15 VW,,,
KTB INDEX(시장가격),9851.52,4.67,0.05
MKF SAMs SW,6581.96,53.03,0.81
스타지수,,,
코스피 200,211.86,2.59,1.24
MKF F15 PW,,,
DJ Brazil 20,32527.61,446.78,1.39
Hang Seng China H,11838.72,268.37,2.32
TOPIX100,642.28,-0.34,-0.05
KRX 건설,1050.04,28.51,2.79
MKF 국고채지수(총수익),130.26,0.06,0.05
KRX 반도체,1420.54,3.39,0.24
삼성그룹,4758.65,63.15,1.34
KRX 에너지화학,1506.19,24.45,1.65
KRX 은행,869.42,14.29,1.67
코스피 200 선물지수,1070.42,12.69,1.2
KRX 자동차,1009.73,6.79,0.68
KRX 기계장비,1416.06,34.34,2.49
KRX 증권,862.61,17.28,2.04
KRX 철강,1685.86,47.24,2.88
KRX 정보통신,,,
KRX 100,3423.03,44.76,1.32
MKF 웰스 고배당20,6035.76,105.26,1.77
MKF 블루칩,5169.57,38.87,0.76
MKF 중형 순수가치,12204.97,139.27,1.15
MK 통안채지수(총수익),10072.11,3.05,0.03
MKF 5대그룹주,3895.75,50.67,1.32
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
BNY Latin America 35 ADR,4232.73,46.26,1.1
KRX 방송통신,887.12,-8.71,-0.97
BNY BRIC Select ADR,4652.03,58.32,1.27
MKF 순수가치,12671.58,128.77,1.03
MKF 중형 가치,6501.64,69.14,1.07
Hang Seng China (Hong Kong-listed) 25 Index,7274.15,199.65,2.82
MKF 중소형 가치,5074.59,53.35,1.06
코스피 50,1416.24,17.59,1.26
