지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1294,-3,-0.23
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10112.05,10.46,0.1
MKF SAMs EW 지수,11221.07,51.4,0.46
MKF SAMs SW,7678.2,60.51,0.79
스타지수,,,
코스피 200,242.27,1.68,0.7
DJ Brazil 20,34378.81,416.75,1.23
Hang Seng China H,12429.28,249.08,2.04
TOPIX100,585.43,1.76,0.3
KRX 건설,1129.66,-3.69,-0.33
MKF 국고채지수(총수익),137.53,0.14,0.1
KRX 반도체,1664.31,35.84,2.2
삼성그룹,5493.57,68.36,1.26
KRX 에너지화학,2335.94,28.79,1.25
KRX 은행,873.72,3.8,0.44
코스피 200 선물지수,1234.97,8.61,0.7
KRX 자동차,1587.58,-14.52,-0.91
KRX 기계장비,2067.12,-29.07,-1.39
KRX 증권,960.07,-2.59,-0.27
KRX 철강,2205.05,-17.33,-0.78
KRX 정보통신,,,
KRX 100,3918.41,21.36,0.55
MKF 웰스 고배당20,7692.04,41.75,0.55
MK 머니마켓 지수(총수익),10106.13,0.03,0
MKF 블루칩,6271.22,22.14,0.35
MK 통안채지수(총수익),10376.56,1.58,0.02
MKF 5대그룹주,4735.98,29.6,0.63
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
S&P GSCI Crude Oil Enhanced Index (ER),970.42,21.4,2.25
BNY Latin America 35 ADR,4582.25,56.24,1.24
KRX 방송통신,855.25,7.46,0.88
BNY BRIC Select ADR,5100.92,31.92,0.63
MKF 순수가치,14921.97,97.33,0.66
MKF 중형 가치,8282.08,72.04,0.88
Hang Seng China (Hong Kong-listed) 25 Index,7870.72,112.04,1.44
코스닥 프리미어,,,
MKF 중소형 가치,6008.4,38.77,0.65
코스피 50,1556.23,12.91,0.84
