지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1121.5,34,3.13
MKF F15 VW,,,
KTB INDEX(시장가격),9751.34,-6.42,-0.07
MKF SAMs SW,6822.74,143.21,2.14
스타지수,,,
코스피 200,223.49,1.63,0.73
MKF F15 PW,,,
DJ Brazil 20,35362.34,269.28,0.77
Hang Seng China H,12750.55,219.78,1.75
TOPIX100,639.03,5.03,0.79
KRX 건설,1128.9,7.95,0.71
MKF 국고채지수(총수익),128.92,-0.12,-0.09
KRX 반도체,1601.89,37.92,2.42
삼성그룹,5070.24,82.68,1.66
KRX 에너지화학,1616.74,-0.56,-0.03
KRX 은행,923.92,8.35,0.91
코스피 200 선물지수,1132.09,2.79,0.25
KRX 자동차,1102.93,-1.24,-0.11
KRX 기계장비,1305.36,-5.76,-0.44
KRX 증권,935.28,42.13,4.72
KRX 철강,1840.23,3.85,0.21
KRX 정보통신,,,
KRX 100,3606.26,27.5,0.77
MKF 웰스 고배당20,5970.54,1.16,0.02
MKF 블루칩,5424.18,50.1,0.93
MKF 중형 순수가치,13047.33,50.07,0.39
MKF 5대그룹주,4188.31,40.59,0.98
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
BNY Latin America 35 ADR,4540.93,22.38,0.5
KRX 방송통신,840.04,-1.68,-0.2
BNY BRIC Select ADR,4955.71,25.14,0.51
MKF 순수가치,13120.04,63.51,0.49
MKF 중형 가치,6939.5,12.34,0.18
Hang Seng China (Hong Kong-listed) 25 Index,7685.51,139.46,1.85
MKF 중소형 가치,5455.5,32.9,0.61
