지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1313.5,-2.75,-0.21
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10143.86,6.72,0.07
MKF SAMs EW 지수,11123.35,-15.26,-0.14
MKF SAMs SW,7658.48,15.15,0.2
스타지수,,,
코스피 200,244.22,0.23,0.09
DJ Brazil 20,35465.62,-67.53,-0.19
Hang Seng China H,12682.85,68.67,0.54
TOPIX100,577.23,7.5,1.32
KRX 건설,1148.33,26,2.32
S&P GSCI Gold Index(TR),743.5,13.03,1.78
MKF 국고채지수(총수익),137.96,0.08,0.06
KRX 반도체,1635.37,-18.32,-1.11
삼성그룹,5463.54,-22.18,-0.4
KRX 에너지화학,2218.43,-57.56,-2.53
KRX 은행,929.39,10.74,1.17
코스피 200 선물지수,1242.57,0,0
KRX 자동차,1639.5,-4.4,-0.27
KRX 기계장비,2027.59,7.2,0.36
KRX 증권,977.97,16.74,1.74
KRX 철강,2149.66,-23.5,-1.08
KRX 정보통신,,,
KRX 100,3953.43,4.37,0.11
MKF 웰스 고배당20,7685.48,21.47,0.28
MK 머니마켓 지수(총수익),10108.94,0.81,0.01
MKF 블루칩,6303.05,11.06,0.18
MK 통안채지수(총수익),10379.96,0.76,0.01
MKF 5대그룹주,4739.83,-17.48,-0.37
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
S&P GSCI Crude Oil Enhanced Index (ER),1005.14,0,0
BNY Latin America 35 ADR,4693.62,-17.81,-0.38
KRX 방송통신,869.3,2.66,0.31
BNY BRIC Select ADR,5242.48,-2.47,-0.05
MKF 순수가치,15187.78,14.81,0.1
MKF 중형 가치,8327.64,-11.73,-0.14
Hang Seng China (Hong Kong-listed) 25 Index,7980.28,25.77,0.32
코스닥 프리미어,,,
MKF 중소형 가치,6087.71,3.53,0.06
코스피 50,1577.21,2.86,0.18
