지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1069.5,-1.75,-0.16
MKF F15 VW,,,
KTB INDEX(시장가격),9860.69,2.14,0.02
MKF SAMs SW,6433.11,10.22,0.16
스타지수,,,
코스피 200,205.94,-0.07,-0.03
MKF F15 PW,,,
DJ Brazil 20,31154.65,1289.6,4.32
Hang Seng China H,11345.64,145.31,1.3
TOPIX100,618.35,1.59,0.26
KRX 건설,1001.7,-0.09,-0.01
MKF 국고채지수(총수익),130.36,0.01,0.01
KRX 반도체,1387,-15.46,-1.1
삼성그룹,4653.08,-2.25,-0.05
KRX 에너지화학,1468,4.27,0.29
KRX 은행,823.31,9.11,1.12
코스피 200 선물지수,1043.52,3.55,0.34
KRX 자동차,1009.31,-10.96,-1.07
KRX 기계장비,1372.64,10.64,0.78
KRX 증권,812.43,-1.99,-0.24
KRX 철강,1584.79,2.95,0.19
KRX 정보통신,,,
KRX 100,3321.03,-1.63,-0.05
MKF 웰스 고배당20,5826.79,-7.96,-0.14
MKF 블루칩,5038.51,-14.16,-0.28
MKF 중형 순수가치,11749.07,-79.68,-0.67
MK 통안채지수(총수익),10086.17,2.34,0.02
MKF 5대그룹주,3827.57,-4.2,-0.11
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
BNY Latin America 35 ADR,4041.15,142.96,3.67
KRX 방송통신,855.12,-12.41,-1.43
BNY BRIC Select ADR,4466.31,155.36,3.6
MKF 순수가치,12200.4,-35.91,-0.29
MKF 중형 가치,6270.21,-17.56,-0.28
Hang Seng China (Hong Kong-listed) 25 Index,6988.8,61.94,0.89
코스닥 프리미어,,,
MKF 중소형 가치,4890.88,-9.47,-0.19
코스피 50,1378.77,-0.72,-0.05
