지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1195,-21.75,-1.79
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10013.76,4.49,0.04
MKF SAMs SW,6674.53,-80.44,-1.19
스타지수,,,
코스피 200,212.43,-1.99,-0.93
DJ Brazil 20,29851.55,-660.79,-2.17
Hang Seng China H,11124.59,-301.59,-2.64
TOPIX100,631.08,-2.03,-0.32
KRX 건설,841.04,-15.41,-1.8
MKF 국고채지수(총수익),133.51,0.03,0.02
KRX 반도체,1708.06,-10.62,-0.62
삼성그룹,5145.9,-36.29,-0.7
KRX 에너지화학,1675.44,-20.21,-1.19
KRX 은행,825.94,-4.53,-0.55
코스피 200 선물지수,1074.28,-10.64,-0.98
KRX 자동차,1300.55,25.93,2.03
KRX 기계장비,1414.71,-29.04,-2.01
KRX 증권,779.47,-9.95,-1.26
KRX 철강,1596.87,-29.63,-1.82
KRX 정보통신,,,
KRX 100,3412.09,-30.25,-0.88
MKF 웰스 고배당20,6061.55,-40.28,-0.66
MKF 블루칩,5430.21,-56.25,-1.03
MK 통안채지수(총수익),10232.42,0.27,0
MKF 5대그룹주,4188.65,-13.39,-0.32
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
BNY Latin America 35 ADR,3947.01,-83.98,-2.08
KRX 방송통신,872.08,-8.4,-0.95
BNY BRIC Select ADR,4440.63,-89.09,-1.97
MKF 순수가치,12894.42,-28.58,-0.22
MKF 중형 가치,6933.15,-27.9,-0.4
Hang Seng China (Hong Kong-listed) 25 Index,7018.91,-158.28,-2.21
코스닥 프리미어,,,
MKF 중소형 가치,5286.24,-14.21,-0.27
코스피 50,1397.54,-13.12,-0.93
