지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1365.5,17,1.26
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10204.09,56.42,0.56
MKF SAMs EW 지수,11304.65,174.04,1.56
MKF SAMs SW,7855.47,130.48,1.69
스타지수,,,
코스피 200,246.25,3.26,1.34
DJ Brazil 20,36859.17,582.24,1.6
Hang Seng China H,13575.95,274.46,2.06
TOPIX100,584.33,11.52,2.01
KRX 건설,1215.27,39.07,3.32
S&P GSCI Gold Index(TR),764.22,3.94,0.52
MKF 국고채지수(총수익),138.77,0.76,0.55
KRX 반도체,1663.68,18.02,1.1
삼성그룹,5561.25,85.35,1.56
KRX 에너지화학,2319.67,77.63,3.46
KRX 은행,934.84,2.76,0.3
코스피 200 선물지수,1252.95,16.97,1.37
KRX 자동차,1664.93,26.42,1.61
KRX 기계장비,2217.41,57.54,2.66
KRX 증권,1011.01,33.46,3.42
KRX 철강,2194.74,2.29,0.1
KRX 정보통신,,,
KRX 100,3981.71,52.61,1.34
MKF 웰스 고배당20,7765.19,19.01,0.25
MK 머니마켓 지수(총수익),10125.03,10.69,0.11
MKF 블루칩,6299,71.92,1.15
MK 통안채지수(총수익),10409.27,21.49,0.21
MKF 5대그룹주,4805.53,79.83,1.69
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
S&P GSCI Crude Oil Enhanced Index (ER),1010.5,0.11,0.01
BNY Latin America 35 ADR,4876.85,86,1.8
KRX 방송통신,872.73,0.55,0.06
BNY BRIC Select ADR,5419.74,100.79,1.89
MKF 순수가치,15735.64,196.57,1.27
MKF 중형 가치,8564.61,105.15,1.24
Hang Seng China (Hong Kong-listed) 25 Index,8480.77,158.13,1.9
코스닥 프리미어,,,
MKF 중소형 가치,6296.32,80.28,1.29
코스피 50,1583.03,18.91,1.21
