지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1363,-25.75,-1.85
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),9992.66,-3.97,-0.04
MKF SAMs EW 지수,12387.13,45.88,0.37
MKF SAMs SW,9149.69,129.17,1.43
스타지수,,,
코스피 200,267.67,2.75,1.04
DJ Brazil 20,35026.64,151.74,0.44
Hang Seng China H,12468.88,33.93,0.27
TOPIX100,627.55,-0.74,-0.12
KRX 건설,1283.74,21.79,1.73
S&P GSCI Gold Index(TR),764.09,4.55,0.6
MKF 국고채지수(총수익),137.61,-0.07,-0.05
KRX 반도체,1730.87,-3.03,-0.17
삼성그룹,6298.43,45.19,0.72
핵심소비재 지수,,,
KRX 에너지화학,2650.87,8.57,0.32
KRX 은행,1004.57,24.88,2.54
코스피 200 선물지수,1352.07,11.94,0.89
KRX 자동차,1848.82,-5.64,-0.3
KRX 기계장비,2569.32,102.86,4.17
KRX 증권,1043.75,51.44,5.18
KRX 철강,2280.63,13.85,0.61
KRX 정보통신,,,
KRX 100,4332.18,47.28,1.1
MKF 웰스 고배당20,7732.09,57.46,0.75
MK 머니마켓 지수(총수익),10166.63,2.46,0.02
MKF 블루칩,6700.72,37.07,0.56
MK 통안채지수(총수익),10434.24,1.35,0.01
MKF 5대그룹주,5309.96,19.62,0.37
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
S&P GSCI Crude Oil Enhanced Index (ER),1066.35,1.06,0.1
MKF 순수가치,16323.89,89.78,0.55
NASDAQ 100,2218.02,15.57,0.71
BNY Latin America 35 ADR,4755.46,11.93,0.25
MKF 중형 가치,8576.81,57.42,0.67
KRX 방송통신,867.74,0.6,0.07
BNY BRIC Select ADR,5202.39,15.5,0.3
Hang Seng China (Hong Kong-listed) 25 Index,7925.61,8.96,0.11
코스닥 프리미어,,,
MKF 중소형 가치,6261.63,10.21,0.16
코스피 50,1742.85,19.73,1.15
