지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1234.5,-26.5,-2.1
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),9906.8,17.14,0.17
MKF SAMs SW,6993.59,-60.16,-0.85
스타지수,,,
코스피 200,222.54,-3.01,-1.33
DJ Brazil 20,30980.27,-246.45,-0.79
Hang Seng China H,11536.2,-320.35,-2.7
TOPIX100,581.97,-5.89,-1
KRX 건설,933.15,-12.73,-1.35
MKF 국고채지수(총수익),133.83,0.23,0.17
KRX 반도체,1728.69,-44.58,-2.51
삼성그룹,5354.11,-61.42,-1.13
KRX 에너지화학,1875.37,-29.87,-1.57
KRX 은행,869.99,-14.61,-1.65
코스피 200 선물지수,1133.62,-16.24,-1.41
KRX 자동차,1371.87,-23.27,-1.67
KRX 기계장비,1511,-28.78,-1.87
KRX 증권,798.9,-23.7,-2.88
KRX 철강,1765.34,-51.73,-2.85
KRX 정보통신,,,
KRX 100,3573.59,-48.07,-1.33
MKF 웰스 고배당20,6282.87,-88.62,-1.39
MKF 블루칩,5677.58,-64.6,-1.13
MK 통안채지수(총수익),10250.61,3.61,0.04
MKF 5대그룹주,4355.41,-66.52,-1.5
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
BNY Latin America 35 ADR,4085.29,-38.81,-0.94
KRX 방송통신,851.87,-2.31,-0.27
BNY BRIC Select ADR,4615.39,-160.97,-3.37
MKF 순수가치,13414.46,-241.56,-1.77
MKF 중형 가치,7240.6,-149.36,-2.02
Hang Seng China (Hong Kong-listed) 25 Index,7367.05,-185.32,-2.45
코스닥 프리미어,,,
MKF 중소형 가치,5422.69,-105.75,-1.91
코스피 50,1456.53,-18.83,-1.28
