지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1187,-5,-0.42
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),10047.97,23.16,0.23
MKF SAMs SW,6531.38,51.94,0.8
스타지수,,,
코스피 200,210.27,1.49,0.71
DJ Brazil 20,27767.93,-1379.82,-4.73
Hang Seng China H,11242.55,194.17,1.76
TOPIX100,609.6,-11.75,-1.89
KRX 건설,836.23,9.65,1.17
MKF 국고채지수(총수익),134.01,0.35,0.26
KRX 반도체,1633.03,-11.23,-0.68
삼성그룹,5006.87,16.35,0.33
KRX 에너지화학,1634.76,-0.36,-0.02
KRX 은행,847.49,16.56,1.99
코스피 200 선물지수,1062.12,4.56,0.43
KRX 자동차,1275.11,-13.13,-1.02
KRX 기계장비,1366.7,34.09,2.56
KRX 증권,754.13,-6.49,-0.85
KRX 철강,1616.55,58.12,3.73
KRX 정보통신,,,
KRX 100,3378.01,23.39,0.7
MKF 웰스 고배당20,5838.9,-27.19,-0.46
MKF 블루칩,5344.63,7.59,0.14
MK 통안채지수(총수익),10240.23,3.53,0.03
MKF 5대그룹주,4127.61,25.2,0.61
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
BNY Latin America 35 ADR,3672.76,-182.59,-4.74
KRX 방송통신,862.2,-3.61,-0.42
BNY BRIC Select ADR,4156.86,-194.66,-4.47
MKF 순수가치,12615.89,-33.04,-0.26
MKF 중형 가치,6717.84,-51.68,-0.76
Hang Seng China (Hong Kong-listed) 25 Index,7100.22,94.2,1.34
코스닥 프리미어,,,
MKF 중소형 가치,5110.97,-33.61,-0.65
코스피 50,1389.18,13.69,1
