지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
LBMA PM FIX - Gold,1234.5,10.75,0.88
MKF 보험주 Top10 지수,,,
MKF F15 VW,,,
KTB INDEX(시장가격),9925.73,1.51,0.02
MKF SAMs SW,7041.35,94.41,1.36
스타지수,,,
코스피 200,223.34,2,0.9
DJ Brazil 20,31484.82,914.76,2.99
Hang Seng China H,11556.45,0,0
TOPIX100,613.12,10.27,1.7
KRX 건설,922.19,3.01,0.33
MKF 국고채지수(총수익),134.08,0.03,0.02
KRX 반도체,1769.4,38.94,2.25
삼성그룹,5387.5,83.01,1.56
KRX 에너지화학,1809.68,28.82,1.62
KRX 은행,883.63,5.61,0.64
코스피 200 선물지수,1138.44,9.89,0.88
KRX 자동차,1371.66,2.81,0.21
KRX 기계장비,1473.71,11.22,0.77
KRX 증권,818.74,4.61,0.57
KRX 철강,1723.73,18.43,1.08
KRX 정보통신,,,
KRX 100,3579.71,29.77,0.84
MKF 웰스 고배당20,6241.61,47.23,0.76
MKF 블루칩,5682.47,44.72,0.79
MK 통안채지수(총수익),10248.44,0.87,0.01
MKF 5대그룹주,4362.95,33.26,0.77
MKF 코스닥 엘리트30,,,
MKF 범LG그룹주 지수,,,
BNY Latin America 35 ADR,4154.33,107.71,2.66
KRX 방송통신,857.1,-13.87,-1.59
BNY BRIC Select ADR,4679.52,133.79,2.94
MKF 순수가치,13312.72,28.12,0.21
MKF 중형 가치,7155.85,46.24,0.65
Hang Seng China (Hong Kong-listed) 25 Index,7286.39,0,0
코스닥 프리미어,,,
MKF 중소형 가치,5387.56,28.97,0.54
코스피 50,1467.48,11.82,0.81
