단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,5050,-120,-2.32,5120,5130,5010,33502,170086490,236452589750,46822295
068400,AJ렌터카,10050,-100,-0.99,10200,10200,9960,134669,1350756200,222570315000,22146300
006840,AK홀딩스,76500,700,0.92,76700,79800,75700,32287,2494071400,1013438416500,13247561
027410,BGF,9350,-20,-0.21,9350,9430,9290,148939,1393299300,891701823650,95369179
282330,BGF리테일,161000,3500,2.22,156500,164500,153500,48008,7730605000,2782708866000,17283906
138930,BNK금융지주,8990,170,1.93,8890,9120,8890,1085697,9795762360,2930157861540,325935246
001460,BYC,252000,-3000,-1.18,253500,253500,251000,141,35518500,157402980000,624615
001465,BYC우,140000,1500,1.08,136500,140000,135000,39,5337500,30153900000,215385
001040,CJ,141000,-2000,-1.4,143000,147000,140500,68697,9836838250,4113956718000,29176998
079160,CJ CGV,60700,-1800,-2.88,62600,63100,60300,212246,12968518600,1284491699100,21161313
000120,CJ대한통운,156500,1000,0.64,154500,157000,153000,70571,10963871000,3570131836000,22812344
011150,CJ씨푸드,2670,-20,-0.74,2710,2730,2635,132016,353049210,95935163910,35930773
011155,CJ씨푸드1우,27450,-50,-0.18,27600,28350,27150,1177,32307600,5490000000,200000
001045,CJ우,62600,-400,-0.63,63300,64100,62600,1695,107227100,141489959800,2260223
097950,CJ제일제당,335000,0,0,337000,337000,333000,22805,7651253000,5042817310000,15053186
097955,CJ제일제당 우,127500,1000,0.79,127500,128000,126500,2646,337693500,169247707500,1327433
037560,CJ헬로,8560,-210,-2.39,8710,8880,8530,164515,1423865040,662945164400,77446865
000590,CS홀딩스,73700,0,0,72700,73700,72100,319,23279300,85085323400,1154482
012030,DB,800,-11,-1.36,792,818,788,661209,528411866,160939146400,201173933
016610,DB금융투자,3890,30,0.78,3875,3950,3865,62433,242988815,165116453210,42446389
005830,DB손해보험,62900,-600,-0.94,63300,64800,62800,100205,6363341600,4453320000000,70800000
000990,DB하이텍,17350,-50,-0.29,17300,17700,17150,254470,4426171850,770315501800,44398588
000995,DB하이텍1우,36200,1100,3.13,35350,38000,35100,957,34920250,4065839200,112316
139130,DGB금융지주,9740,190,1.99,9590,9740,9590,467794,4522751400,1647480413420,169145833
004840,DRB동일,6510,10,0.15,6550,6550,6370,5761,37039610,126814800000,19480000
155660,DSR,4310,-35,-0.81,4345,4415,4225,26215,113184500,68960000000,16000000
069730,DSR제강,4400,-80,-1.79,4480,4480,4345,42204,185407520,63360000000,14400000
017940,E1,65000,-500,-0.76,65500,65900,64500,3186,206459900,445900000000,6860000
007700,F&F,81200,2900,3.7,80500,82900,78300,69122,5649173300,1250480000000,15400000
114090,GKL,24350,0,0,24300,24650,24100,127791,3115773850,1506185564500,61855670
078930,GS,52500,300,0.57,52300,52900,51900,121958,6402477900,4878057345000,92915378
006360,GS건설,47500,900,1.93,47000,47900,45850,792809,37390992750,3666079212500,77180615
001250,GS글로벌,3110,-10,-0.32,3150,3190,3085,150297,469533280,256680006040,82533764
007070,GS리테일,31750,0,0,31950,32350,31100,335310,10678747250,2444750000000,77000000
078935,GS우,36850,200,0.55,36700,37000,36700,2117,77919150,65770838100,1784826
012630,HDC,24750,150,0.61,24500,25200,24150,229175,5685870000,778287510000,31445960
039570,HDC아이콘트롤스,12400,50,0.4,12450,12600,12050,20128,248968300,204104000000,16460000
089470,HDC현대EP,5790,-70,-1.19,5860,5860,5670,61069,351367960,184701000000,31900000
294870,HDC현대산업개발,60300,3800,6.73,57900,60300,56100,519777,30621728100,2649474666000,43938220
082740,HSD엔진,3825,-25,-0.65,3850,3915,3650,176277,658702045,126022818150,32947142
003560,IHQ,1995,-40,-1.97,2035,2050,1965,980221,1959649995,291740317260,146235748
175330,JB금융지주,5990,40,0.67,5950,6020,5910,292498,1750916970,931082143770,155439423
234080,JW생명과학,22200,-350,-1.55,22550,22800,22000,50880,1132260150,351527098800,15834554
001060,JW중외제약,33850,-550,-1.6,34200,34650,33800,61011,2074099800,667150800900,19709034
001067,JW중외제약2우B,49350,550,1.13,49350,51300,49350,643,31952050,4248936300,86098
001065,JW중외제약우,28050,0,0,28550,28550,27800,149,4172550,4603313550,164111
096760,JW홀딩스,7030,-230,-3.17,7230,7300,6960,253568,1786640170,444707655710,63258557
105560,KB금융,54400,1000,1.87,54000,54900,53800,831084,45280290300,22745267612800,418111537
002380,KCC,321500,500,0.16,323000,326000,318500,13968,4493355500,3393918929500,10556513
009070,KCTC,2460,-40,-1.6,2510,2545,2450,33731,84241655,73800000000,30000000
009440,KC그린홀딩스,4230,-15,-0.35,4200,4245,4180,12847,54086950,94899965400,22434980
119650,KC코트렐,3815,-25,-0.65,3840,3860,3730,36392,137460305,49595000000,13000000
092220,KEC,1160,-5,-0.43,1170,1185,1140,2255526,2613576890,130443880360,112451621
001390,KG케미칼,25500,-500,-1.92,26050,26250,25300,68787,1766421600,317231067000,12440434
001940,KISCO홀딩스,11450,-50,-0.43,11550,11550,11100,5855,66036700,211554551000,18476380
025000,KPX케미칼,64400,400,0.63,63500,65200,63500,1404,90248400,311696000000,4840000
