단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,5250,-400,-7.08,5500,5560,4975,106662,563936750,245817048750,46822295
068400,AJ렌터카,12850,-550,-4.1,12550,13250,12400,494066,6330001900,284579955000,22146300
006840,AK홀딩스,49900,-2900,-5.49,51300,52300,49600,62491,3153086150,661053293900,13247561
027410,BGF,8130,-550,-6.34,8500,8670,8130,460504,3845574290,775351425270,95369179
282330,BGF리테일,205000,-5000,-2.38,209500,214500,196500,52778,10889337500,3543200730000,17283906
138930,BNK금융지주,8210,-410,-4.76,8380,8520,8130,1286711,10628074120,2675928369660,325935246
001460,BYC,252500,-2500,-0.98,253000,254000,249500,485,121894500,157715287500,624615
001465,BYC우,123000,0,0,121500,123500,114000,553,65095500,26492355000,215385
001040,CJ,117500,-8500,-6.75,121500,123000,117500,242323,28969603000,3428297265000,29176998
079160,CJ CGV,42550,-2350,-5.23,43200,44000,42100,254742,10934656300,900413868150,21161313
000120,CJ대한통운,140000,-8000,-5.41,144500,146500,139500,112513,16089093000,3193728160000,22812344
011150,CJ씨푸드,2470,-215,-8.01,2600,2610,2465,297305,749170025,88749009310,35930773
011155,CJ씨푸드1우,27200,-700,-2.51,27500,27800,26350,2021,54805300,5440000000,200000
001045,CJ우,57000,-1300,-2.23,58000,58000,55700,2660,150891700,128832711000,2260223
097950,CJ제일제당,312000,-13000,-4,315500,321500,308000,64661,20305883500,4696906032000,15054186
097955,CJ제일제당 우,118500,-5000,-4.05,123000,123000,116500,8195,974368500,157300810500,1327433
037560,CJ헬로,9010,-490,-5.16,9300,9430,9010,246927,2272535580,697796253650,77446865
000590,CS홀딩스,66300,-2100,-3.07,68300,68400,64000,664,43983200,76542156600,1154482
012030,DB,830,-40,-4.6,856,859,819,1721448,1440109859,166974364390,201173933
016610,DB금융투자,3780,-155,-3.94,3850,3895,3700,109273,414647295,160447350420,42446389
005830,DB손해보험,69700,-1800,-2.52,70800,72900,69700,190687,13488617600,4934760000000,70800000
000990,DB하이텍,13150,-750,-5.4,13050,13700,13050,528154,7045192400,583841432200,44398588
000995,DB하이텍1우,33300,-700,-2.06,32500,33750,32300,521,17001750,3740122800,112316
139130,DGB금융지주,10100,-300,-2.88,10250,10550,10000,691273,7034422892,1708372913300,169145833
004840,DRB동일,6400,-500,-7.25,6550,6890,6390,27720,180955610,124672000000,19480000
155660,DSR,3590,-420,-10.47,3625,3855,3585,104192,383707200,57440000000,16000000
069730,DSR제강,4000,-320,-7.41,4100,4320,3995,104017,428518705,57600000000,14400000
017940,E1,63200,-1100,-1.71,63800,63800,62300,13365,840334400,433552000000,6860000
007700,F&F,72600,-3100,-4.1,72100,74700,71200,84083,6148420000,1118040000000,15400000
114090,GKL,21650,-1150,-5.04,22250,22500,21450,321375,7050041250,1339175255500,61855670
078930,GS,51700,-2900,-5.31,53400,54000,51700,337683,17717988000,4803725042600,92915378
006360,GS건설,49350,-2250,-4.36,49000,50900,48250,1186200,58547364850,3859704164400,78210824
001250,GS글로벌,2750,-255,-8.49,2875,2930,2700,1241917,3509305840,226967851000,82533764
