단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,4590,40,0.88,4605,4685,4560,88260,405393525,207710163810,45252759
006840,AK홀딩스,17370,400,2.36,17060,17370,16970,7062,121163830,230110134570,13247561
027410,BGF,3760,-15,-0.4,3775,3800,3735,69676,261990560,359895134160,95716791
282330,BGF리테일,134800,2700,2.04,134400,134800,132300,102815,13786003100,2329870528800,17283906
138930,BNK금융지주,7150,10,0.14,7180,7190,7140,1215396,8705734730,2302932331700,322088438
001460,BYC,416500,-6000,-1.42,418000,428500,416500,30,12582000,260152147500,624615
001465,BYC우,140100,300,0.21,139600,140100,139200,181,25261500,30175438500,215385
001040,CJ,96800,0,0,98400,98400,96500,100801,9783093200,2824333406400,29176998
079160,CJ CGV,5640,-70,-1.23,5730,5750,5640,591313,3361271120,690512588400,122431310
00104K,CJ4우(전환),72000,-1000,-1.37,73600,73800,72000,8631,625432800,304308864000,4226512
000120,CJ대한통운,121800,2000,1.67,122900,123000,118100,173903,20944789100,2778543499200,22812344
011150,CJ씨푸드,2895,-20,-0.69,2920,2930,2875,87227,252350985,104019587835,35930773
011155,CJ씨푸드1우,23300,-300,-1.27,24300,24300,23200,1671,39047700,4660000000,200000
001045,CJ우,52700,-100,-0.19,52800,53300,52500,4378,231204900,119113752100,2260223
097950,CJ제일제당,318500,0,0,316500,324500,316500,30651,9786793500,4794758241000,15054186
097955,CJ제일제당 우,136100,400,0.29,136200,137000,135100,2194,298786900,180663631300,1327433
000480,CR홀딩스,6370,40,0.63,6390,6390,6270,55987,353713200,298692421300,46890490
000590,CS홀딩스,61500,300,0.49,60800,61500,60800,523,32086800,71000643000,1154482
012030,DB,1740,-25,-1.42,1765,1780,1728,361623,631432587,350042643420,201173933
016610,DB금융투자,3845,-40,-1.03,3895,3910,3840,67047,258662415,163206365705,42446389
005830,DB손해보험,88000,-500,-0.56,89800,90200,87600,211236,18666017093,6230400000000,70800000
000990,DB하이텍,61200,700,1.16,61400,61600,60100,357893,21788445300,2717193585600,44398588
139130,DGB금융지주,8370,10,0.12,8430,8430,8350,835039,7000973800,1415750622210,169145833
001530,DI동일,29300,-150,-0.51,29800,30250,29300,277073,8273960700,724842239900,24738643
000210,DL,48150,350,0.73,48450,48700,47550,77039,3709489750,1009025814600,20955884
001880,DL건설,12880,-220,-1.68,13140,13140,12880,23827,309070350,284046297920,22053284
000215,DL우,24550,-50,-0.2,24600,24750,23150,2071,49561200,41394123250,1686115
375500,DL이앤씨,37850,150,0.4,38350,38350,37500,209095,7917273650,1464553630550,38693623
37550L,DL이앤씨2우(전환),24350,-100,-0.41,24450,24650,24200,2286,55796950,51426006850,2111951
37550K,DL이앤씨우,19530,10,0.05,19400,19690,19310,5055,98574060,41284174050,2113885
007340,DN오토모티브,67800,-1100,-1.6,69200,69700,67400,26817,1826312400,677593539000,9994005
004840,DRB동일,5630,-90,-1.57,5740,5740,5560,22225,125970850,112205900000,19930000
155660,DSR,4460,-55,-1.22,4515,4520,4455,30290,135628130,71360000000,16000000
069730,DSR제강,4260,-5,-0.12,4270,4355,4235,32928,140381700,61344000000,14400000
017940,E1,60700,100,0.17,60800,61100,60500,10287,624795500,416402000000,6860000
365550,ESR켄달스퀘어리츠,3675,10,0.27,3700,3725,3635,382337,1413381665,783102075000,213089000
383220,F&F,84800,1500,1.8,84700,85700,83800,147699,12544138200,3248439960000,38307075
007700,F&F홀딩스,15370,40,0.26,15400,15540,15280,15925,245254020,601187820790,39114367
114090,GKL,13590,90,0.67,13630,13780,13540,252901,3452548620,840618555300,61855670
078930,GS,42500,150,0.35,42500,42600,42200,276119,11726645350,3948903565000,92915378
006360,GS건설,15640,60,0.39,15930,15950,15640,726713,11449903320,1338494503600,85581490
001250,GS글로벌,2480,-30,-1.2,2525,2535,2480,348458,870337130,204683734720,82533764
007070,GS리테일,23400,-100,-0.43,23700,23900,23400,279243,6558583150,2450399374800,104717922
078935,GS우,36050,50,0.14,35950,36100,35950,2706,97468750,64342977300,1784826
012630,HDC,6890,-140,-1.99,7030,7070,6890,81840,569646260,411620457690,59741721
039570,HDC랩스,7600,0,0,7600,7630,7550,8235,62523480,197277767600,25957601
089470,HDC현대EP,4700,-5,-0.11,4675,4750,4675,41670,197009890,149930000000,31900000
294870,HDC현대산업개발,14480,-410,-2.75,15330,15330,14300,1303380,18948737610,954338138400,65907330
009540,HD한국조선해양,113900,3100,2.8,112800,113900,110900,287602,32565265100,8061057912400,70773116
267250,HD현대,61300,-200,-0.33,61800,62000,61000,195202,11977608000,4842276110500,78993085
267270,HD현대건설기계,47500,950,2.04,47350,48200,46850,209100,9936379800,935787667500,19700793
322000,HD현대에너지솔루션,27250,4000,17.2,23900,29650,23700,2972008,82962610100,305200000000,11200000
042670,HD현대인프라코어,7440,100,1.36,7470,7510,7400,1455859,10847116160,1485049690320,199603453
267260,HD현대일렉트릭,82200,500,0.61,82000,83400,80300,735643,60423044800,2963074497000,36047135
329180,HD현대중공업,124300,3800,3.15,121600,124800,120300,138741,17107012300,11034498318800,88773116
097230,HJ중공업,3785,25,0.66,3800,3820,3765,11404,43278400,315193153585,83274281
014790,HL D&I,2060,20,0.98,2060,2065,2040,44387,91051540,77988718060,37858601
003580,HLB글로벌,4200,260,6.6,3940,4570,3940,1594504,6888204770,177997146600,42380273
204320,HL만도,35700,300,0.85,35900,36150,35250,250414,8922727500,1676369184000,46957120
060980,HL홀딩스,33450,350,1.06,33000,33600,33000,30670,1017590550,340166764500,10169410
011200,HMM,16330,650,4.15,15950,16440,15780,1593268,25782255010,11252014969680,689039496
082740,HSD엔진,10050,410,4.25,9910,10060,9630,1006750,10001155870,719017139700,71543994
035000,HS애드,6420,-20,-0.31,6440,6470,6370,39496,253087350,106362765780,16567409
003560,IHQ,3585,0,0,0,0,0,0,0,58878996765,16423709
175330,JB금융지주,10580,-30,-0.28,10710,10740,10520,569093,6048669320,2084079018520,196982894
234080,JW생명과학,13010,120,0.93,12900,13040,12880,17571,228134330,206007547540,15834554
001060,JW중외제약,32550,600,1.88,32350,33450,31900,424320,13870805000,743280421800,22835036
001067,JW중외제약2우B,61900,-800,-1.28,61100,61900,61100,237,14536800,12746200400,205916
001065,JW중외제약우,33400,-600,-1.76,34000,34350,33000,4303,145444700,11199855000,335325
096760,JW홀딩스,3325,-35,-1.04,3360,3380,3325,24339,81405015,241089628675,72508159
105560,KB금융,51900,400,0.78,51900,52400,51900,1733967,90209111800,20942224636800,403511072
432320,KB스타리츠,4005,75,1.91,3940,4055,3940,179616,719554895,406164211425,101414285
002380,KCC,225500,11500,5.37,216500,226000,213000,55057,12168562500,2003899210500,8886471
344820,KCC글라스,40700,0,0,40800,41000,40550,17444,711289100,649999838400,15970512
009070,KCTC,3990,5,0.13,4000,4045,3970,17326,69304475,119700000000,30000000
009440,KC그린홀딩스,3610,25,0.7,3585,3610,3535,101429,362624805,80990277800,22434980
119650,KC코트렐,1660,24,1.47,1639,1664,1621,359422,589959650,84552813800,50935430
092220,KEC,1623,-36,-2.17,1680,1715,1605,8505817,13964368306,325838577843,200763141
003620,KG모빌리티,8550,160,1.91,8350,8690,8230,2501911,21247929660,1598474005200,186956024
016380,KG스틸,8410,60,0.72,8500,8520,8330,447030,3756633140,841074823770,100008897
001390,KG케미칼,6800,-100,-1.45,7020,7050,6790,984790,6781894900,465589472000,68469040
033180,KH 필룩스,1326,0,0,0,0,0,0,0,113141334540,85325290
015590,KIB플러그에너지,788,-8,-1.01,796,820,770,2979073,2353565887,186702056672,236931544
001940,KISCO홀딩스,22300,100,0.45,22200,22500,22150,11601,259277450,360733274000,16176380
025000,KPX케미칼,44050,-100,-0.23,44350,44400,44000,16578,731005900,213202000000,4840000
092230,KPX홀딩스,51200,-200,-0.39,51400,51700,51200,1344,68999100,216301875200,4224646
000040,KR모터스,364,-134,-26.91,380,413,362,5803207,2214213402,34994401260,96138465
044450,KSS해운,8800,190,2.21,8690,8840,8620,78868,689734160,203155744000,23085880
030200,KT,36300,850,2.4,35850,36300,35650,1686258,60855502650,9360345588000,257860760
033780,KT&G,91100,-600,-0.65,92000,92000,90900,490553,44733253200,12191229476700,133822497
058850,KTcs,3780,-50,-1.31,3795,3900,3650,4714212,17711719245,161349300000,42685000
058860,KTis,3065,15,0.49,3055,3075,3025,458748,1405897065,106668130000,34802000
093050,LF,13540,-10,-0.07,13620,13630,13520,47077,638321660,395909600000,29240000
003550,LG,86300,2900,3.48,84600,86300,84000,320025,27416717100,13575075695900,157300993
034220,LG디스플레이,12980,340,2.69,12800,13050,12390,3465915,44313354840,4644447786000,357815700
051900,LG생활건강,344500,8500,2.53,339500,352500,337500,167736,58100864500,5380468866500,15618197
051905,LG생활건강우,155700,7300,4.92,149000,156700,149000,18401,2836828100,326922822900,2099697
373220,LG에너지솔루션,422500,12500,3.05,419500,422500,415000,330547,138762390000,98865000000000,234000000
003555,LG우,62300,200,0.32,62200,62400,62000,4649,289676900,188246926000,3021620
032640,LG유플러스,10240,-50,-0.49,10340,10350,10210,1531654,15719361350,4470900336640,436611361
