단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
037730,3R,810,10,1.25,790,890,770,13276181,11123281750,25572236220,31570662
060310,3S,2500,10,0.4,2410,2510,2410,10217,25461430,6000000000,2400000
036360,3SOFT,780,-40,-4.88,750,790,750,34371,26232080,4550003640,5833338
036820,BET,590,-80,-11.94,600,650,590,761126,460584870,9593212970,16259683
023460,C&H캐피탈,1460,0,0,1400,1480,1400,50076,71556280,32120000000,22000000
045260,CHK한강,940,-40,-4.08,900,970,900,285233,262674470,23371762380,24863577
049370,CJ엔터테인,9520,-480,-4.8,9500,9750,9450,91248,872853280,141523939200,14865960
051500,CJ푸드시스템,8400,-360,-4.11,8210,8560,8210,15866,133105730,78782760000,9378900
035760,CJ홈쇼핑,47750,-2150,-4.31,47000,48300,47000,74250,3546854600,393644840250,8243871
050470,CMS,570,-70,-10.94,570,580,570,66273,37903550,4731000000,8300000
065340,DM테크놀로지,8000,-690,-7.94,8280,8380,7910,40727,327870540,44800000000,5600000
037370,EG,3560,-340,-8.72,3720,3730,3500,32587,118225760,16020000000,4500000
053870,GT&T,830,-60,-6.74,910,910,810,13550,11164560,3569000000,4300000
060910,I.S하이텍,2140,-40,-1.83,2180,2180,2040,98434,208577920,22016320000,10288000
038710,ICM,1210,-140,-10.37,1300,1300,1210,8788,10933660,6050000000,5000000
036670,KCI,1960,-140,-6.67,2100,2100,1950,7486,14871650,12348000000,6300000
054020,KDN스마텍,1880,-120,-6,1900,1980,1850,1023952,1957473980,24740800000,13160000
046810,KEPS,650,-40,-5.8,670,690,630,107613,70822250,4063904000,6252160
060720,KH바텍,67300,-2700,-3.86,67500,69000,66700,3517,238363300,269200000000,4000000
039370,KTB벤처2MF,4210,0,0,0,0,0,0,0,17282892000,4105200
032390,KTF,24400,-1250,-4.87,24200,25000,24200,661212,16239607400,4663828663600,191140519
060370,KT서브마린,6900,-350,-4.83,6870,6950,6850,7792,53655620,30222000000,4380000
016990,LG마이크론,30800,-600,-1.91,30000,30800,29950,44874,1363946600,178640000000,5800000
032640,LG텔레콤,3830,-220,-5.43,3800,3930,3790,787813,3023108380,1061976386900,277278430
028150,LG홈쇼핑,71400,-3400,-4.55,71200,72500,70800,19508,1398701300,468562500000,6562500
047420,LKFS,560,-40,-6.67,560,580,550,153126,86311980,4032000000,7200000
026260,M플러스텍,1090,-50,-4.39,1090,1120,1010,134477,141815480,4553212310,4177259
035420,NHN,56700,-1100,-1.9,55300,58100,55300,94846,5377903800,424594264500,7488435
034120,SBS,33850,-150,-0.44,33000,33850,32700,13687,459146550,882642710450,26075117
046140,SBSi,2970,-200,-6.31,2960,3050,2910,101954,303599580,32372907930,10899969
036540,STS반도체,2910,-220,-7.03,2930,2990,2890,21463,62572980,29348514000,10085400
016600,TG벤처,1180,-70,-5.6,1150,1220,1150,58062,67775400,14160000000,12000000
048770,TPC,1290,-80,-5.84,1210,1330,1210,7396,9117910,5547000000,4300000
032620,UBCARE,640,-50,-7.25,660,670,640,391087,254394420,13122715520,20504243
048760,VK,2750,-210,-7.09,2720,2870,2720,1109256,3076293330,47967114250,17442587
033190,VON,420,-10,-2.33,410,460,410,1395961,609169260,5857453980,13946319
016170,YBM서울,1140,-40,-3.39,1140,1160,1040,3124,3360330,12380400000,10860000
040300,YTN,2520,170,7.23,2540,2630,2370,7897053,20199919320,105840000000,42000000
008780,i 인프라,300,-30,-9.09,300,310,300,2649486,797563870,5880000000,19600000
054150,가드텍,620,-70,-10.14,640,730,610,2068706,1375254820,6324000000,10200000
040610,가로수닷컴,530,-30,-5.36,520,550,520,72731,38555050,5962706700,11250390
042570,가야전자,1900,-110,-5.47,1910,1980,1860,69361,132532260,14820000000,7800000
017050,가오닉스,360,-30,-7.69,360,370,350,2713772,963634580,8322305040,23117514
030270,가희,7450,-300,-3.87,7500,7600,7250,782,5735360,4917000000,660000
035250,강원랜드,116000,-1500,-1.28,113500,128000,113500,367683,43957448500,2320000000000,20000000
039240,경남스틸,1610,-130,-7.47,1600,1690,1600,12542,20425450,8050000000,5000000
011040,경동제약,7540,-80,-1.05,7420,7580,7420,3405,25383610,45240000000,6000000
050120,경조산업,840,-50,-5.62,880,880,810,20357,16781580,3468360000,4129000
024910,경창산업,1270,-60,-4.51,1350,1350,1260,6265,8156550,15189200000,11960000
025880,경축,12100,100,0.83,11800,12100,11800,340,4022300,8954000000,740000
049720,고려신용정보,2480,-10,-0.4,2400,2490,2400,590,1430450,3546400000,1430000
027440,고려전기,340,-30,-8.11,350,360,340,1219525,422542650,4832326160,14212724
014570,고려제약,7300,10,0.14,7280,7480,6910,669,4763860,8030000000,1100000
014200,광림특장차,2580,-100,-3.73,2630,2690,2560,9027,23918560,15695654460,6083587
026910,광진실업,9190,-540,-5.55,9240,9240,8950,132,1195890,5514000000,600000
053270,구영테크,1480,-130,-8.07,1490,1540,1450,136202,203155550,8584000000,5800000
031150,국민카드,12600,-650,-4.91,12800,13150,12350,1608676,20601673350,922320000000,73200000
066620,국보디자인,3550,-170,-4.57,3600,3650,3520,39344,140278740,20590000000,5800000
043650,국순당,22150,-550,-2.42,22500,22500,21700,66255,1467941350,191874375000,8662500
006050,국영지앤엠,780,-20,-2.5,750,780,720,116192,86409640,5041608000,6463600
007720,국제건설,350,30,9.38,310,350,300,3686062,1256226500,13569083500,38768810
053740,국제엘렉트릭,5260,560,11.91,5260,5260,5010,482065,2530514200,43184600000,8210000
028300,국제정공,360,0,0,0,0,0,0,0,11289499200,31359720
028305,국제정공우,640,0,0,0,0,0,0,0,2560000000,4000000
023670,국제통신,5930,-560,-8.63,6300,6450,5720,8261,49773160,3558000000,600000
037510,굿라이프10-MF,4160,0,0,0,0,0,0,0,3123328000,750800
037500,굿라이프5MF,4380,0,0,0,0,0,0,0,8181840000,1868000
019010,그랜드백화점,3500,-300,-7.89,3560,3850,3500,2754,9932320,16870000000,4820000
070080,그로웰메탈,4000,210,5.54,3510,4060,3510,4097724,15803252020,48695080000,12173770
009220,그로웰전자,4300,-140,-3.15,4150,4620,4030,681732,2972512840,22434519000,5217330
035780,그로웰텔레콤,1370,-70,-4.86,1360,1490,1320,818165,1155910490,23236570000,16961000
040350,그루ITS,830,-40,-4.6,840,840,790,352454,284720950,5967700000,7190000
021320,금강종합건설,11050,0,0,10800,11050,10700,167850,1854573600,64090000000,5800000
053260,금강철강,890,30,3.49,860,890,860,20434,17692640,16660800000,18720000
036090,금호미터텍,1910,50,2.69,1790,1970,1790,1686820,3200036830,9327943400,4883740
036190,금화피에스시,1820,30,1.68,1750,1980,1750,39030,74188560,10920000000,6000000
004790,기륭전자,820,-20,-2.38,790,900,780,1269402,1080844690,19277461180,23509099
035460,기산텔레콤,1560,20,1.3,1480,1580,1430,105875,161125790,22024080000,14118000
024110,기업은행,4600,-220,-4.56,4600,4700,4550,248314,1143492100,1393577291000,302951585
051490,나라엠앤디,1430,-100,-6.54,1460,1490,1400,141953,203852160,20677800000,14460000
065910,나래시스템,1350,-40,-2.88,1290,1370,1290,4598,6090680,5980500000,4430000
036850,나리지*온,740,-70,-8.64,740,760,730,50537,37682540,13403250000,18112500
039310,나모,3120,-170,-5.17,3070,3190,3070,54362,169455260,16224000000,5200000
036800,나이스,12000,0,0,11700,12000,11500,2168,25574700,12000000000,1000000
033220,남성알미늄,29400,400,1.38,29200,29400,29200,74,2169200,7056000000,240000
037540,네스테크,460,-30,-6.12,460,470,440,47690,21714960,4303949520,9356412
042510,네오웨이브,920,-60,-6.12,950,950,920,32874,30669040,11960000000,13000000
042420,네오위즈,28000,-2750,-8.94,28000,30000,27750,246966,7122036450,85860656000,3066452
017680,네티션닷컴,23600,-400,-1.67,23150,24150,23150,3693,87213150,19824000000,840000
038990,넥스콘테크,970,-50,-4.9,940,980,940,53316,51001910,8645874810,8913273
