단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
037730,3R,650,-5,-0.76,645,655,640,665680,430732150,25296022050,38916957
060310,3S,800,-65,-7.51,855,860,765,963579,778816200,9600000000,12000000
036360,3SOFT,1130,-35,-3,1140,1160,1130,18542,21190430,6591671940,5833338
039790,AMIC,1345,15,1.13,1350,1355,1305,394025,527333825,29590000000,22000000
036820,BET,1285,-50,-3.75,1310,1325,1270,523361,678691205,26410236205,20552713
023460,C&H캐피탈,1470,-5,-0.34,1500,1500,1470,22686,33659540,32340000000,22000000
045260,CHK한강,825,-45,-5.17,840,870,820,230994,192180980,23037397350,27924118
049370,CJ엔터테인,16500,-100,-0.6,16450,16500,16000,72205,1181063550,251888340000,15265960
051500,CJ푸드시스템,8890,-110,-1.22,8940,9050,8880,27364,244038430,83378421000,9378900
035760,CJ홈쇼핑,50400,-900,-1.75,50900,51100,50000,107533,5412752800,415491098400,8243871
050470,CMS,610,-15,-2.4,610,630,610,44915,27652225,5063000000,8300000
065340,DM테크놀로지,3940,-110,-2.72,3900,4000,3855,114898,452473945,22064000000,5600000
037370,EG,3970,-70,-1.73,4040,4040,3940,39528,157792045,17865000000,4500000
053870,GT&T,1000,-35,-3.38,1020,1020,955,7682,7633140,4300000000,4300000
060910,I.S하이텍,1990,-20,-1,2000,2000,1940,38440,75413245,20473120000,10288000
038710,ICM,1770,-110,-5.85,1920,2080,1740,135042,256287190,8850000000,5000000
036670,KCI,1640,-60,-3.53,1660,1780,1595,61600,100416810,10332000000,6300000
054020,KDN스마텍,2210,-50,-2.21,2200,2235,2115,338059,740206950,29083600000,13160000
046810,KEPS,1530,40,2.68,1390,1530,1315,73142,100922455,9565804800,6252160
060720,KH바텍,45000,-1300,-2.81,46000,46000,44150,159141,7145116200,360000000000,8000000
032390,KTF,22500,0,0,22300,22750,22200,573906,12895839100,4300661677500,191140519
036030,KTH,8200,-250,-2.96,8250,8330,8090,235733,1929723190,282900000000,34500000
060370,KT서브마린,7460,-80,-1.06,7450,7570,7440,4424,33001490,32674800000,4380000
016990,LG마이크론,66000,-3700,-5.31,69900,69900,64700,133881,8886096600,382800000000,5800000
032640,LG텔레콤,4120,-50,-1.2,4080,4120,4060,913153,3735127050,1142387131600,277278430
028150,LG홈쇼핑,67500,-1300,-1.89,67500,68800,67500,45579,3092287000,442968750000,6562500
047420,LKFS,710,-5,-0.7,715,730,700,120142,86247045,5112000000,7200000
068150,MCS로직,12500,-1050,-7.75,13000,13600,12300,266070,3415415000,51250000000,4100000
035420,NHN,177000,3500,2.02,170000,177500,166700,428037,74210340000,1327523895000,7500135
