단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,24990,75,0.3,25081.9,24950,25205,24930,210800,5289633315,473560500000,18950000
189400,ARIRANG AC 월드(합성 H),10280,-10,-0.1,10248.96,10240,10280,10240,10,102760,4317600000,420000
141240,ARIRANG K100EW,9775,115,1.19,9761.4,9715,9810,9710,101,987420,6842500000,700000
122090,ARIRANG KOSPI50,15555,55,0.35,15613.38,15490,15620,15465,100,1556100,4199850000,270000
222170,ARIRANG S&P 배당성장,9990,0,0,10009.14,9935,10015,9925,9968,99629075,9990000000,1000000
161510,ARIRANG 고배당주,11165,110,1,11159.06,11010,11180,11005,64352,717390955,88426800000,7920000
190160,ARIRANG 단기유동성,104400,-5,0,104396.91,0,0,0,0,0,386802000000,3705000
213630,ARIRANG 미국고배당주(합성 H),9655,15,0.16,9651.8,9625,9655,9625,63,606740,11103250000,1150000
190150,ARIRANG 바벨 채권,108785,-215,-0.2,108846.89,108785,108785,108785,1,108785,62007450000,570000
161490,ARIRANG 방어주,7075,30,0.43,7073.15,7070,7095,7055,119,842310,9197500000,1300000
195970,ARIRANG 선진국(합성 H),9145,5,0.05,9104.5,9110,9145,9110,1091,9982455,5852800000,640000
222190,ARIRANG 스마트베타 Momentum,9780,-40,-0.41,9768.82,9805,9865,9780,100,979590,9780000000,1000000
222200,ARIRANG 스마트베타 Quality,10055,50,0.5,10048.69,10030,10095,10025,632,6352645,10055000000,1000000
222180,ARIRANG 스마트베타 Value,9860,70,0.72,9846.33,9795,9885,9780,100,985705,9860000000,1000000
195980,ARIRANG 신흥국(합성 H),8585,-15,-0.17,8592.46,8590,8590,8570,1341,11510340,6352900000,740000
161500,ARIRANG 주도주,4620,40,0.87,4614.87,4580,4650,4580,109,503785,5544000000,1200000
204420,ARIRANG 차이나H 레버리지(합성 H),8180,5,0.06,8304.91,8295,8295,8180,12572,103409230,6135000000,750000
227830,ARIRANG 코스피,20565,35,0.17,20598.71,20535,20700,20510,104,2140395,11310750000,550000
108630,FIRST 스타우량,17585,-50,-0.28,17545.69,17685,17685,17585,151,2670335,11606100000,660000
107560,GIANT 현대차그룹,18205,115,0.64,18236.63,18190,18205,18150,86,1561535,12561450000,690000
120210,GREAT SRI,8420,55,0.66,8437.12,0,0,0,0,0,1178800000,140000
225130,KINDEX 골드선물레버리지(합성 H),11290,110,0.98,11113.26,11290,11350,11285,269714,3048750350,12419000000,1100000
114460,KINDEX 국고채,106270,-35,-0.03,106263.23,106300,106300,106270,3,318840,6376200000,60000
190620,KINDEX 단기자금,101525,0,0,101518.65,101530,101530,101520,580,58884310,137566375000,1355000
152500,KINDEX 레버리지,4010,45,1.13,4010.6,3965,4055,3965,41994,168886120,12832000000,3200000
181480,KINDEX 미국리츠부동산(합성 H),60475,90,0.15,60531.29,60475,60475,60475,32,1935200,6047500000,100000
211260,KINDEX 배당성장,32845,260,0.8,32823.03,32745,32845,32650,62,2030165,5255200000,160000
143460,KINDEX 밸류대형,5890,50,0.86,5877.5,5840,5890,5840,274,1610530,18848000000,3200000
131890,KINDEX 삼성그룹EW,11100,140,1.28,11074.17,10980,11135,10960,502,5561495,4440000000,400000
108450,KINDEX 삼성그룹SW,7985,60,0.76,7959.57,7915,7985,7900,10281,81832725,60686000000,7600000
181450,KINDEX 선진국하이일드(합성 H),100965,285,0.28,101056.22,100965,100965,100965,3,302895,5048250000,50000
105270,KINDEX 성장대형F15,5395,25,0.47,5383.49,5345,5405,5345,1002,5397625,2697500000,500000
145670,KINDEX 인버스,9620,-35,-0.36,9637.79,9655,9655,9565,17429,167127305,6734000000,700000
196030,KINDEX 일본레버리지(H),14630,440,3.1,14650.16,14180,14715,14145,41703,600786090,5852000000,400000
205720,KINDEX 일본인버스(합성 H),8060,-135,-1.65,8055.12,8190,8200,8040,25613,207100360,7254000000,900000
168580,KINDEX 중국본토CSI300,19315,-225,-1.15,19186.48,19530,19695,19285,323465,6336938625,117821500000,6100000
219900,KINDEX 중국본토레버리지(합성),4010,-60,-1.47,3978.73,4100,4205,4010,609736,2513439480,32080000000,8000000
227930,KINDEX 코스닥 150,5325,-45,-0.84,5310.17,5370,5385,5310,618316,3314629670,9052500000,1700000
108440,KINDEX 코스닥스타,13350,-55,-0.41,13340.3,13440,13440,13350,2189,29291745,16020000000,1200000
226380,KINDEX 한류,8430,-30,-0.35,8400.35,8535,8535,8370,439497,3712917935,6744000000,800000
105190,KINDEX200,24910,60,0.24,24996.9,24850,25110,24815,1582052,39567297550,712426000000,28600000
152380,KODEX 10년국채선물,64360,-185,-0.29,64489.81,64380,64405,64360,85,5472655,6950880000,108000
069500,KODEX 200,24925,100,0.4,24995.49,24815,25105,24815,8376375,209389840930,4832957500000,193900000
223190,KODEX 200 내재가치,6950,30,0.43,6945.25,6930,6950,6930,148,1025755,86180000000,12400000
226980,KODEX 200 중소형,11295,5,0.04,11278.12,11305,11375,11275,282818,3209183765,9036000000,800000
099140,KODEX China H,18395,65,0.35,18446.18,18335,18530,18250,3227,59546080,64382500000,3500000
204450,KODEX China H 레버리지(H),8400,0,0,8513.67,8435,8530,8400,69276,585718565,26880000000,3200000
101280,KODEX Japan,10495,160,1.55,10461.54,10295,10525,10295,888,9244655,20990000000,2000000
229720,KODEX KTOP30,12050,70,0.58,12053.75,12000,12085,12000,227,2734455,18075000000,1500000
156080,KODEX MSCI KOREA,10705,40,0.38,10743.42,0,0,0,0,0,3211500000,300000
200050,KODEX MSCI독일(합성),9215,20,0.22,9244.21,9200,9250,9200,30,276655,9749470000,1058000
219480,KODEX S&P500선물(H),9590,-5,-0.05,9582.41,9590,9590,9540,1011,9695220,4795000000,500000
117700,KODEX 건설,3280,25,0.77,3282.55,3260,3330,3260,15912,52507695,14104000000,4300000
132030,KODEX 골드선물(H),9070,55,0.61,9101.73,9080,9100,9070,77887,707590635,56234000000,6200000
138910,KODEX 구리선물(H),5280,5,0.09,5311.19,5300,5300,5250,2705,14263245,4224000000,800000
114260,KODEX 국고채,55795,-35,-0.06,55797.13,55800,55815,55785,4876,272088265,36824700000,660000
153130,KODEX 단기채권,101545,0,0,101536.33,101545,101545,101540,13537,1374559915,1301502265000,12817000
214980,KODEX 단기채권PLUS,101255,-5,0,101255.13,101265,101265,101255,1968,199280085,684483800000,6760000
122630,KODEX 레버리지,10415,70,0.68,10440.53,10345,10560,10320,24490666,256553256540,2060087000000,197800000
200020,KODEX 미국IT(합성),12170,-20,-0.16,12182.25,12175,12175,12110,115,1399370,14348430000,1179000
200040,KODEX 미국금융(합성),11465,30,0.26,11471.14,11490,11500,11465,13,149230,16096860000,1404000
185680,KODEX 미국바이오(합성),16320,-490,-2.91,16259.36,16430,16430,16255,7985,130264705,18213120000,1116000
200030,KODEX 미국산업재(합성),10575,80,0.76,10612.5,0,0,0,0,0,13313925000,1259000
218420,KODEX 미국에너지(합성),8745,60,0.69,8734.54,8715,8755,8715,1189,10397550,10546470000,1206000
091160,KODEX 반도체,16515,-255,-1.52,16512.6,16730,16730,16420,111658,1836414785,9083250000,550000
211900,KODEX 배당성장,13240,90,0.68,13245.44,13160,13240,13145,323252,4264491700,50974000000,3850000
140700,KODEX 보험,9155,-5,-0.05,9148.13,9165,9195,9090,4140,37776790,7324000000,800000
102780,KODEX 삼성그룹,5610,60,1.08,5604.25,5545,5635,5535,109026,611098705,746691000000,133100000
213610,KODEX 삼성그룹밸류,6265,95,1.54,6259.21,6200,6270,6200,25,155585,72047500000,11500000
136280,KODEX 소비재,23850,110,0.46,23793.46,23850,23850,23850,1,23850,8347500000,350000
117460,KODEX 에너지화학,9765,140,1.45,9761.85,9610,9805,9610,7206,70283320,11620350000,1190000
140710,KODEX 운송,3950,-20,-0.5,3943.64,3970,3970,3930,15316,60446840,3160000000,800000
144600,KODEX 은선물(H),3915,-30,-0.76,3969.55,3950,3955,3915,146657,575989100,25839000000,6600000
091170,KODEX 은행,6820,50,0.74,6844.36,6775,6845,6765,81222,554032060,21142000000,3100000
114800,KODEX 인버스,8070,-30,-0.37,8097.86,8105,8115,8020,18568548,149529334370,531813000000,65900000
176950,KODEX 인버스국채선물10년,46800,70,0.15,46752.39,46725,46850,46725,11588,541729140,10389600000,222000
091180,KODEX 자동차,17825,20,0.11,17859.91,17860,17870,17705,5646,100522120,21390000000,1200000
