단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,25795,-305,-1.17,25864.79,25975,25995,25780,41382,1068782540,456571500000,17700000
141240,ARIRANG K100EW,9715,-130,-1.32,9739.71,9780,9780,9695,300,2915880,6800500000,700000
122090,ARIRANG KOSPI50,16330,-145,-0.88,16394.82,16445,16445,16330,300,4906605,5388900000,330000
141250,ARIRANG KRX100EW,9340,-60,-0.64,9333.39,0,0,0,0,0,3736000000,400000
117740,ARIRANG LG그룹&,11400,-10,-0.09,11358.17,0,0,0,0,0,1140000000,100000
161510,ARIRANG 고배당주,11050,-50,-0.45,11044.01,11070,11070,10980,1733,19096915,105748500000,9570000
129270,ARIRANG 네오밸류,5555,-25,-0.45,5543.03,0,0,0,0,0,555500000,100000
190160,ARIRANG 단기유동성,103440,15,0.01,103439.76,103440,103440,103440,3,310320,217327440000,2101000
190150,ARIRANG 바벨 채권,107650,30,0.03,107616.01,107685,107685,107650,2,215335,100114500000,930000
161490,ARIRANG 방어주,6775,5,0.07,6770.1,6760,6810,6750,462,3131390,11517500000,1700000
161500,ARIRANG 주도주,4770,-95,-1.95,4782.65,4805,4805,4755,58,276425,5724000000,1200000
189400,ARIRANG 합성-AC 월드(H),10835,-70,-0.64,10808.75,10830,10835,10805,247,2673770,6175950000,570000
213630,ARIRANG 합성-미국 고배당주(H),9780,-35,-0.36,9751.08,9790,9790,9750,2594,25293165,20049000000,2050000
195970,ARIRANG 합성-선진국(H),9620,-125,-1.28,9615.31,9610,9620,9600,93,893380,8080800000,840000
195980,ARIRANG 합성-신흥국(H),9765,-10,-0.1,9766.4,9780,9780,9740,9,87775,13085100000,1340000
204420,ARIRANG 합성-차이나H 레버리지(H),12035,90,0.75,12082.97,11720,12120,11650,28254,336988820,9026250000,750000
108630,FIRST 스타우량,17830,-85,-0.47,17820.84,17775,17830,17775,97,1726605,12481000000,700000
107560,GIANT 현대차그룹,18340,-285,-1.53,18385.4,18660,18660,18295,338,6196835,13204800000,720000
138210,GREAT GREEN,6165,-150,-2.38,6202.04,6165,6165,6165,1,6165,4932000000,800000
120210,GREAT SRI,8960,-65,-0.72,8941.78,0,0,0,0,0,6272000000,700000
114460,KINDEX 국고채,106125,-25,-0.02,106095.68,106125,106125,106125,1,106125,6367500000,60000
190620,KINDEX 단기자금,100675,10,0.01,100664.34,100675,100680,100670,1280,128864025,116682325000,1159000
152500,KINDEX 레버리지,4265,-75,-1.73,4270.4,4330,4335,4260,15125,64794290,13221500000,3100000
211260,KINDEX 배당성장,30500,120,0.39,30480.86,30340,30500,30235,34,1032235,8540000000,280000
143460,KINDEX 밸류대형,5970,-40,-0.67,5958.11,6000,6000,5925,20659,123053685,26268000000,4400000
131890,KINDEX 삼성그룹EW,10985,-130,-1.17,10977.79,11100,11100,10950,140,1539000,4394000000,400000
108450,KINDEX 삼성그룹SW,8270,-80,-0.96,8255.83,8345,8345,8245,10121,83501745,83527000000,10100000
105270,KINDEX 성장대형F15,5810,-45,-0.77,5789.69,5855,5855,5810,20,116650,2324000000,400000
145670,KINDEX 인버스,9400,55,0.59,9413.92,9360,9410,9335,35333,331608810,4700000000,500000
196030,KINDEX 일본레버리지(H),15235,-330,-2.12,15240.21,15565,15565,15020,19079,290422430,4570500000,300000
168580,KINDEX 중국본토CSI300,21765,-285,-1.29,21870.5,21850,21860,21480,362776,7874085005,141472500000,6500000
108440,KINDEX 코스닥스타,12925,-55,-0.42,12881.17,12960,12960,12865,103,1326720,11891000000,920000
181480,KINDEX 합성-미국리츠부동산(H),62035,-430,-0.69,62033.37,62105,62105,62035,25,1552275,6203500000,100000
181450,KINDEX 합성-선진국하이일드(H),104775,80,0.08,104858.28,104895,104895,104775,16,1678200,5238750000,50000
205720,KINDEX 합성-일본인버스(H),8305,45,0.54,8375.69,8270,8415,8270,41216,344365825,6644000000,800000
105190,KINDEX200,25850,-300,-1.15,25922.9,26150,26150,25840,29461,763821660,902165000000,34900000
152380,KODEX 10년국채선물,63550,50,0.08,63508.79,63500,63550,63415,2070,131436115,6482100000,102000
069500,KODEX 200,25725,-200,-0.77,25806.77,25880,25925,25720,3893191,100385654200,5039527500000,195900000
099140,KODEX China H,20240,-550,-2.65,20421.97,20510,20510,19750,22053,445934970,50600000000,2500000
204450,KODEX China H 레버리지(H),12460,10,0.08,12509.41,12310,12500,12085,83494,1030764250,34888000000,2800000
