단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,355,0,0,355,365,350,658546,234263230,17101891410,48174342
015670,AP우주통신,450,-25,-5.26,470,485,450,5592215,2591737450,9942669900,22094822
015675,AP우주통신(1우B),720,5,0.7,705,720,680,6980,4896800,258277680,358719
004560,BNG스틸,7310,-120,-1.62,7380,7470,7300,25305,186536150,91490578410,12515811
004565,BNG스틸(1우),3900,-90,-2.26,4200,4200,3820,133,547750,428422800,109852
001460,BYC,39000,300,0.78,39350,39350,38550,460,17869000,24359985000,624615
001465,BYC(1우),20450,0,0,0,0,0,0,0,4404623250,215385
001040,CJ,64700,-400,-0.61,65100,65400,64400,88310,5740869000,1449529483200,22403856
001045,CJ(1우),26600,1000,3.91,25600,27150,25500,153910,4088910000,95431649600,3587656
001047,CJ(2우B),43800,-250,-0.57,44050,44650,43500,3430,149319500,41648325000,950875
001049,CJ(3우B),42500,500,1.19,41900,42500,41900,130,5453000,35968005000,846306
004530,CKF,2820,-50,-1.74,2660,2855,2660,1370,3866050,6758166660,2396513
069730,DSR제강,540,5,0.93,530,540,530,44890,24119650,7776000000,14400000
014820,EASTEL,1500,-30,-1.96,1510,1525,1500,289739,437224100,45702840000,30468560
014825,EASTEL(1우),900,0,0,905,905,850,2180,1930600,2388222000,2653580
014827,EASTEL(2우B),2150,0,0,0,0,0,0,0,274899000,127860
007700,F&F,2425,-30,-1.22,2455,2480,2425,16540,40360200,37345000000,15400000
001370,FnC코오롱,8940,-160,-1.76,8930,9000,8900,16150,144673200,102654515520,11482608
001375,FnC코오롱(1우),5190,-80,-1.52,5270,5270,5100,1720,8891500,3760762230,724617
003560,IHQ,4080,80,2,3930,4080,3930,25670,102750800,24837718080,6087676
004020,INI스틸,9660,-270,-2.72,9820,9900,9630,712540,6916380800,955353897540,98897919
004025,INI스틸(1우B),5500,0,0,0,0,0,0,0,2291058000,416556
009070,KCTC,35200,0,0,35200,35500,35100,610,21490000,14080000000,400000
017300,KDS,420,10,2.44,415,440,415,20849457,8880663690,74875538640,178275092
006200,KEC,43000,-200,-0.46,42500,43500,42400,23443,1007543000,346356271000,8054797
001390,KG케미칼,465,-10,-2.11,470,475,465,431230,201553200,51901667850,111616490
030200,KT,44700,-450,-1,45100,45150,44700,1488260,66928703500,12732768180000,284849400
033780,KT&G,24100,-1000,-3.98,25600,25600,24100,564784,14115865400,4300464177700,178442497
030210,KTB네트워크,2860,-40,-1.38,2910,2925,2855,288790,834087050,172498303120,60314092
003550,LG,10200,50,0.49,10200,10450,10000,1182212,12083241900,2707819591800,265472509
003555,LG(1우),5770,60,1.05,5630,5980,5630,12930,75378200,29424132310,5099503
017940,LG가스,18950,-200,-1.04,19150,19150,18900,10450,199324500,129997000000,6860000
006360,LG건설,17300,-500,-2.81,17600,17850,17300,241445,4214775000,882300000000,51000000
010120,LG산전,14050,50,0.36,13650,14250,13650,197774,2781671700,421500000000,30000000
001120,LG상사,7920,-270,-3.3,8100,8100,7830,1381099,11011877580,538560000000,68000000
068870,LG생명과학,36350,-850,-2.28,37200,37300,36150,284195,10397517250,508063586500,13976990
