단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,355,5,1.43,350,355,345,372071,129905350,17101891410,48174342
015670,AP우주통신,460,-15,-3.16,470,475,450,6741730,3130537300,10163618120,22094822
015675,AP우주통신(1우B),755,15,2.03,740,780,680,20270,14411300,270832845,358719
004560,BNG스틸,7610,-360,-4.52,8000,8050,7560,139903,1079204530,95245321710,12515811
004565,BNG스틸(1우),4120,200,5.1,4120,4120,4120,30,123600,452590240,109852
001460,BYC,39350,450,1.16,38800,39350,38700,660,25716000,24578600250,624615
001465,BYC(1우),20450,0,0,20450,20450,20450,10,204500,4404623250,215385
001040,CJ,65000,-1000,-1.52,65300,66000,64000,153851,9950291000,1456250640000,22403856
001045,CJ(1우),25700,-550,-2.1,25850,26400,25600,10860,281645000,92202759200,3587656
001047,CJ(2우B),45500,0,0,45500,45500,45500,1000,45500000,43264812500,950875
001049,CJ(3우B),42600,50,0.12,42650,42650,42550,490,20864000,36052635600,846306
004530,CKF,2885,80,2.85,2805,2890,2805,180,506900,6913940005,2396513
069730,DSR제강,530,0,0,540,555,520,215530,114283200,7632000000,14400000
014820,EASTEL,1510,10,0.67,1480,1510,1480,264250,395188900,46007525600,30468560
014825,EASTEL(1우),895,75,9.15,850,895,850,3320,2955000,2374954100,2653580
014827,EASTEL(2우B),2160,-50,-2.26,2040,2160,2010,270,565850,276177600,127860
007700,F&F,2525,-75,-2.88,2620,2620,2525,63730,162570650,38885000000,15400000
001370,FnC코오롱,9200,-200,-2.13,9310,9390,9110,27330,251074000,105639993600,11482608
001375,FnC코오롱(1우),5290,-150,-2.76,5310,5430,5200,873,4627070,3833223930,724617
003560,IHQ,4050,-200,-4.71,4150,4190,4000,105003,424711100,24655087800,6087676
004020,INI스틸,10400,350,3.48,10100,10550,10050,985571,10208013400,1028538357600,98897919
004025,INI스틸(1우B),5580,100,1.82,5600,5600,5450,4680,25867000,2324382480,416556
009070,KCTC,35300,-100,-0.28,35200,35500,35200,620,21901000,14120000000,400000
017300,KDS,420,5,1.2,415,430,410,10083937,4226936490,74875538640,178275092
006200,KEC,44500,0,0,43700,45300,43700,45630,2048649000,358438466500,8054797
001390,KG케미칼,480,10,2.13,470,480,465,325990,153871800,53575915200,111616490
018590,KNC,5,0,0,5,5,5,401880,2009400,121148085,24229617
030200,KT,44500,-400,-0.89,44600,45000,44500,790646,35342504000,12675798300000,284849400
033780,KT&G,23250,-50,-0.21,23300,23500,23100,286400,6671438000,4148788055250,178442497
