단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,510,45,9.68,470,530,460,3801580,1888356250,24568914420,48174342
015670,AP우주통신,625,10,1.63,630,635,610,692031,429180725,19638956250,31422330
015675,AP우주통신(1우B),345,5,1.47,340,350,325,101210,34300500,1856372550,5380790
004560,BNG스틸,2860,20,0.7,2790,2900,2790,170,481900,22254194820,7781187
004565,BNG스틸(1우),4275,-125,-2.84,4160,4380,4130,290,1207950,469617300,109852
001460,BYC,57900,500,0.87,57800,57900,57800,20,1157000,36165208500,624615
001465,BYC(1우),26200,50,0.19,26200,26200,26200,60,1572000,5643087000,215385
001040,CJ,43900,-700,-1.57,45000,45000,43750,102036,4506734900,983529278400,22403856
001045,CJ(1우),19900,0,0,19950,20150,19700,3590,71186000,71394354400,3587656
001047,CJ(2우B),27100,100,0.37,26850,27300,26850,390,10545000,25768712500,950875
001049,CJ(3우B),26050,-100,-0.38,26050,26100,26000,270,7036000,22046271300,846306
004530,CKF,4320,-170,-3.79,4355,4450,4310,7800,34381000,10352936160,2396513
014820,EASTEL,2110,55,2.68,2045,2110,2005,279720,573903300,64288661600,30468560
014825,EASTEL(1우),1070,-10,-0.93,1080,1110,1045,6420,6868300,2839330600,2653580
014827,EASTEL(2우B),5000,0,0,4650,5000,4650,2130,10333400,639300000,127860
007700,F&F,3610,-105,-2.83,3750,3750,3590,206269,747101490,55594000000,15400000
001370,FnC코오롱,12500,0,0,12700,12700,12100,25360,312035500,143532600000,11482608
001375,FnC코오롱(1우),6340,-250,-3.79,6520,6640,6340,7335,47388700,4594071780,724617
004020,INI스틸,5490,-10,-0.18,5550,5550,5490,374213,2062145470,639024575310,116397919
004025,INI스틸(1우B),3870,35,0.91,3900,3900,3670,30,114400,1612071720,416556
009070,KCTC,35400,400,1.14,0,0,0,0,0,14160000000,400000
017300,KDS,255,5,2,250,265,240,4484260,1127507100,13161980805,51615611
006200,KEC,41000,200,0.49,41400,41400,40300,14510,592048000,330246677000,8054797
018590,KNC,595,5,0.85,610,610,580,73961,43963695,5528155115,9291017
030200,KT,52400,0,0,51900,52700,51400,645635,33606821000,16195669331600,309077659
030210,KTB네트워크,2600,-50,-1.89,2685,2690,2510,198930,518242500,156816639200,60314092
003550,LGCI,7450,-20,-0.27,7570,7570,7400,243905,1824439450,635432164600,85292908
003555,LGCI(1우),5130,-10,-0.19,5120,5130,5090,3530,18037100,10906092720,2125944
002610,LGEI,13350,-150,-1.11,13600,13650,13050,370411,4922705850,1239750313200,92865192
002615,LGEI(1우),7830,-120,-1.51,7810,7980,7760,4310,33786200,14951815650,1909555
017940,LG가스,18400,200,1.1,18200,18400,17600,3170,57057500,126224000000,6860000
006360,LG건설,13000,200,1.56,12950,13000,12600,218230,2811072500,663000000000,51000000
010120,LG산전,1515,-5,-0.33,1550,1555,1500,854945,1300739875,196382762790,129625586
001120,LG상사,5100,-400,-7.27,5340,5340,5080,1777897,9163188000,346800000000,68000000
068870,LG생명과학,18200,200,1.11,18000,18300,17750,247689,4479424800,172481218000,9476990
068875,LG생명과학(1우),37100,200,0.54,36900,37900,36100,12800,473255000,8763613600,236216
051900,LG생활건강,35900,-300,-0.83,36700,36700,35700,29053,1044797700,560693272300,15618197
051905,LG생활건강(1우),17700,200,1.14,17450,19050,17450,1330,24147500,37164636900,2099697
012990,LG석유화학,14750,250,1.72,14600,14800,14500,73370,1076519000,666700000000,45200000
035000,LG애드,12400,-50,-0.4,12550,12650,12250,35270,438471000,145983960000,11772900
006260,LG전선,11650,-200,-1.69,11800,11850,11500,102940,1196892500,375130000000,32200000
066570,LG전자,46400,200,0.43,46600,46800,45550,1026033,47422315200,6477730603200,139606263
066575,LG전자(1우),22100,600,2.79,21700,22100,21200,421509,9147403900,379810423200,17185992
032710,LG카드,35400,250,0.71,35700,36300,35300,243954,8713521600,2619600000000,74000000
005940,LG투자증권,14500,-50,-0.34,14550,14650,14200,1299094,18662902000,1770687350500,122116369
005945,LG투자증권(1우),7270,20,0.28,7210,7280,7150,103330,744898600,144461937360,19870968
