단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,470,-5,-1.05,480,485,460,3802469,1790017280,22641940740,48174342
015670,AP우주통신,375,5,1.35,375,385,370,2245870,843098250,11783373750,31422330
015675,AP우주통신(1우B),210,0,0,210,215,210,99400,20886850,1129965900,5380790
004560,BNG스틸,5430,10,0.18,5500,5590,5310,117930,647580700,42251845410,7781187
004565,BNG스틸(1우),4095,5,0.12,4305,4305,3890,1280,5203500,449843940,109852
001460,BYC,47500,100,0.21,46900,47500,46700,690,32607500,29669212500,624615
001465,BYC(1우),22700,-300,-1.3,22850,23050,22700,62,1412400,4889239500,215385
001040,CJ,52900,1100,2.12,52600,53500,52400,200621,10629373900,1185163982400,22403856
001045,CJ(1우),21650,400,1.88,21100,21750,21100,24240,523003500,77672752400,3587656
001047,CJ(2우B),32000,0,0,32000,32250,31600,3073,98716000,30428000000,950875
001049,CJ(3우B),30000,0,0,30000,30200,29000,6390,191621000,25389180000,846306
004530,CKF,3635,15,0.41,3565,3830,3560,4598,16858430,8711324755,2396513
069730,DSR제강,710,-30,-4.05,745,745,710,23508,16973930,10224000000,14400000
014820,EASTEL,2265,30,1.34,2300,2330,2255,538154,1231099710,69011288400,30468560
014825,EASTEL(1우),1045,15,1.46,1025,1120,1025,14710,15718700,2772991100,2653580
014827,EASTEL(2우B),3110,35,1.14,3135,3530,3080,2830,9414400,397644600,127860
007700,F&F,3150,-65,-2.02,3270,3310,3150,442740,1426466800,48510000000,15400000
001370,FnC코오롱,13800,-100,-0.72,14150,14200,13700,53229,741223700,158459990400,11482608
001375,FnC코오롱(1우),7380,130,1.79,7300,7380,7300,820,5987300,5347673460,724617
004020,INI스틸,6410,0,0,6550,6550,6390,1026900,6648540900,746110660790,116397919
004025,INI스틸(1우B),4135,35,0.85,4100,4135,4100,1030,4223350,1722459060,416556
009070,KCTC,34000,100,0.29,34000,34050,34000,540,18370000,13600000000,400000
017300,KDS,575,0,0,585,590,570,5336113,3086901575,65969709175,114729929
006200,KEC,47000,-600,-1.26,48050,48700,46650,53210,2526350000,378575459000,8054797
018590,KNC,600,-15,-2.44,620,625,600,719534,439538950,6960358200,11600597
030200,KT,44850,350,0.79,45100,45950,44850,1625629,73629129650,13168991550000,293623000
033780,KT&G,19950,250,1.27,19850,20250,19700,642510,12821000000,3619777815150,181442497
030210,KTB네트워크,2650,95,3.72,2700,2765,2630,1663131,4485547950,159832343800,60314092
003550,LG,8000,-10,-0.12,8160,8170,7950,1247356,10062557000,2123779824000,265472478
003555,LG(1우),5010,-70,-1.38,5200,5200,5010,36006,182132060,25548510030,5099503
017940,LG가스,18750,-350,-1.83,19000,19050,18700,3040,57181000,128625000000,6860000
006360,LG건설,20150,250,1.26,20050,20250,19900,715979,14344227350,1027650000000,51000000
010120,LG산전,6110,-50,-0.81,6350,6350,6010,1312003,8086122730,183300000000,30000000
001120,LG상사,6720,20,0.3,6810,6830,6720,923485,6240385300,456960000000,68000000
068870,LG생명과학,42600,0,0,43500,43600,42600,495045,21303923000,595419774000,13976990
068875,LG생명과학(1우),34300,-550,-1.58,35100,35500,34300,11510,400626500,8102208800,236216
051900,LG생활건강,30900,200,0.65,31200,31350,30700,123589,3832860100,482602287300,15618197
051905,LG생활건강(1우),17950,150,0.84,17800,18250,17800,6110,109829000,37689561150,2099697
012990,LG석유화학,20200,-50,-0.25,20600,20600,20050,558130,11278016500,913040000000,45200000
035000,LG애드,18650,450,2.47,18600,18700,18350,39828,740140200,219564585000,11772900
006260,LG전선,13450,-50,-0.37,13500,13900,13400,344160,4682884000,433090000000,32200000
066570,LG전자,45000,600,1.35,45600,45600,44600,1300861,58733715500,6282281835000,139606263
066575,LG전자(1우),21600,250,1.17,21850,22000,21550,191380,4160319000,371217427200,17185992
032710,LG카드,18900,1700,9.88,17850,19200,17400,4208939,76981101600,1398600000000,74000000
005940,LG투자증권,14850,1150,8.39,14250,15050,14050,9800293,143149822050,1813428079650,122116369
005945,LG투자증권(1우),7210,490,7.29,6970,7350,6960,797720,5723902800,143269679280,19870968
002550,LG화재,3970,65,1.66,3980,4100,3950,1925960,7747782650,238200000000,60000000
051910,LG화학,46250,-250,-0.54,47500,47900,46000,650316,30596328000,2979659210000,64425064
051915,LG화학(1우),21950,650,3.05,21650,22000,21500,72020,1571882000,190114459450,8661251
008260,NI테크,4415,160,3.76,4295,4480,4250,84020,358350350,12550454275,2842685
005490,POSCO,123000,0,0,127000,127000,122500,418929,52172637000,11166160785000,90781795
010950,S-Oil,20550,250,1.23,20500,20900,20400,188283,3891778650,2313576375600,112582792
010955,S-Oil(1우),17500,50,0.29,17350,17650,17350,670,11731000,19341140000,1105208
009160,SIMPAC,3000,35,1.18,3050,3120,2990,17690,53565800,7800000000,2600000
025530,SJM,3470,70,2.06,3470,3530,3440,85820,297895400,58990000000,17000000
003600,SK,11800,500,4.42,11700,12150,11450,3994043,46849860900,1497925299600,126942822
003605,SK(1우),6430,80,1.26,6500,6550,6350,38572,249927060,12913664780,2008346
011790,SKC,7500,40,0.54,7650,7750,7410,812697,6154701000,242175000000,32290000
018670,SK가스,16250,150,0.93,16000,16450,16000,19410,316580000,140215806250,8628665
001740,SK글로벌,3070,10,0.33,3100,3410,2815,6656641,21086280820,295324885170,96197031
001745,SK글로벌(1우),1280,85,7.11,1370,1370,1200,389710,505829950,2646400000,2067500
001510,SK증권,905,115,14.56,855,905,825,30217904,26351577020,289706039755,320117171
001515,SK증권(1우),1195,155,14.9,1195,1195,1080,166178,198344160,4675454230,3912514
006120,SK케미칼,4740,-10,-0.21,4910,4925,4740,402800,1931346650,84161245380,17755537
006125,SK케미칼(1우),2840,-15,-0.53,2950,2950,2825,8410,24009800,7631139640,2687021
017670,SK텔레콤,198000,3500,1.8,200000,201000,197000,456776,90956348000,16794619578000,84821311
007050,SNG21,5940,30,0.51,6060,6060,5850,2320,13687800,3491751780,587837
011810,STX,7980,130,1.66,7900,8140,7850,414583,3322685040,156719722740,19639063
011815,STX(1우),15600,0,0,0,0,0,0,0,468000000,30000
024070,WISCOM,3115,-45,-1.42,3185,3185,3090,73171,228816465,46805740800,15025920
010460,개발리스,860,-10,-1.15,875,895,860,979696,856379310,70980759620,82535767
000860,건설화학,31500,500,1.61,30150,31700,30150,1560,48502000,30719304000,975216
012720,건영,885,10,1.14,895,915,875,789210,706789050,18150480930,20509018
001390,경기화학,2030,-20,-0.98,2050,2090,1995,145520,295758450,14757667610,7269787
000800,경남기업,2200,30,1.38,2200,2270,2175,475095,1052462250,57955992600,26343633
000805,경남기업(1우B),5020,0,0,0,0,0,0,0,15260800000,3040000
001670,경남모직,1780,40,2.3,1780,1780,1710,62851,109735380,6368110200,3577590
001675,경남모직(1우),5350,260,5.11,5350,5350,5350,10,53500,410484100,76726
008020,경남에너지,1210,10,0.83,1210,1210,1195,108490,130544750,36054684600,29797260
002100,경농,10600,150,1.44,10600,10650,10500,7250,76673500,22989693400,2168839
002105,경농(1우),177500,0,0,0,0,0,0,0,59640000,336
012320,경동가스,14600,-100,-0.68,14600,14800,14550,1373,20034300,46252800000,3168000
009450,경동보일러,19700,-250,-1.25,19950,20100,19650,5070,100826000,45388800000,2304000
000050,경방,28350,550,1.98,28300,29600,27800,2150,60756000,58968000000,2080000
012610,경인양행,12300,150,1.23,12200,12450,12000,6587,80348600,30750000000,2500000
009140,경인전자,6800,300,4.62,6550,6910,6550,2070,14037500,10681419600,1570797
013580,계룡건설,10750,-150,-1.38,11200,11200,10700,102775,1111027750,96007250250,8930907
012200,계양전기,2130,10,0.47,2200,2200,2130,824920,1780731150,69438000000,32600000
012205,계양전기(1우),1380,20,1.47,1380,1385,1360,17900,24687600,1932000000,1400000
027840,고덴시,2410,40,1.69,2470,2470,2370,266750,642114000,55588903350,23065935
004200,고려개발,5560,60,1.09,5540,5600,5500,4250,23534600,33360000000,6000000
