단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,29900,220,0.74,29902.8,29725,29900,29595,17821,531386945,849160000000,28400000
295820,ARIRANG 200동일가중,9330,-15,-0.16,9330.38,9310,9335,9270,22834,212276185,6997500000,750000
295890,ARIRANG 200로우볼,9435,55,0.59,9428.79,9375,9435,9345,94134,882667335,7076250000,750000
295860,ARIRANG 200모멘텀,9415,65,0.7,9444.48,9375,9445,9340,35073,328835760,7061250000,750000
295840,ARIRANG 200밸류,9275,5,0.05,9306.47,9270,9310,9225,24437,226667110,7883750000,850000
253150,ARIRANG 200선물레버리지,26150,375,1.45,26169.03,25800,26150,25800,451,11719085,9152500000,350000
253160,ARIRANG 200선물인버스2X,13475,-185,-1.35,13448.25,13700,13710,13475,522,7082725,4042500000,300000
295880,ARIRANG 200퀄리티,9480,105,1.12,9474.31,9420,9480,9400,24925,235538780,7110000000,750000
278420,ARIRANG ESG우수기업,9350,-35,-0.37,9337.45,9365,9365,9300,2661,24819715,20102500000,2150000
292750,ARIRANG KRX300,13805,100,0.73,13797.32,13735,13805,13675,93,1276755,38654000000,2800000
269530,ARIRANG S&P글로벌인프라,10455,20,0.19,10429.05,10390,10485,10390,1942,20358075,6795750000,650000
222170,ARIRANG S&P한국배당성장,9875,-30,-0.3,9908.17,9930,9930,9835,19073,188272410,2468750000,250000
251590,ARIRANG 고배당저변동50,10840,-55,-0.5,10830.08,10860,10870,10785,8947,96885920,23306000000,2150000
161510,ARIRANG 고배당주,12570,-70,-0.55,12572.51,12595,12600,12540,38277,481356670,288858600000,22980000
251600,ARIRANG 고배당주채권혼합,10480,-20,-0.19,10481.59,10500,10500,10460,1292,13536155,14672000000,1400000
289670,ARIRANG 국채선물10년,51830,25,0.05,51826.86,0,0,0,0,0,5390320000,104000
298340,ARIRANG 국채선물3년,50420,25,0.05,50436.45,0,0,0,0,0,6857120000,136000
189400,ARIRANG 글로벌MSCI(합성 H),13245,40,0.3,13323.28,13225,13320,13225,326,4325625,6754950000,510000
263190,ARIRANG 단기우량채권,51250,10,0.02,51260.18,51230,51265,51230,396,20295625,27675000000,540000
190160,ARIRANG 단기유동성,108625,10,0.01,108622.13,108620,108625,108620,1008,109489000,38344625000,353000
278620,ARIRANG 단기채권액티브,101660,15,0.01,101668.68,101660,101665,101660,73,7421185,86919300000,855000
269540,ARIRANG 미국S&P500(H),11875,50,0.42,11885.93,11850,11900,11850,256103,3042484410,16625000000,1400000
287180,ARIRANG 미국나스닥기술주,11655,85,0.73,11588.06,12000,12000,11315,14069,163941855,9906750000,850000
213630,ARIRANG 미국다우존스고배당주(합성 H),13055,125,0.97,13033.35,13055,13060,12930,1693,22095415,8485750000,650000
190150,ARIRANG 바벨 채권,111885,35,0.03,111921.31,0,0,0,0,0,13426200000,120000
195970,ARIRANG 선진국MSCI(합성 H),10650,160,1.53,10557.3,10485,10650,10485,1650,17454810,5751000000,540000
236460,ARIRANG 스마트베타 LowVOL,10240,0,0,10235.01,10245,10250,10190,4772,48755800,5632000000,550000
222190,ARIRANG 스마트베타 Momentum,9050,30,0.33,9085.98,9055,9075,8990,21500,193836950,4977500000,550000
222200,ARIRANG 스마트베타 Quality,9450,20,0.21,9480.29,9460,9480,9405,9836,92693745,5670000000,600000
222180,ARIRANG 스마트베타 Value,10395,-30,-0.29,10387.19,10390,10400,10330,27928,289315220,9355500000,900000
244820,ARIRANG 스마트베타4종결합,10135,0,0,10126.52,10130,10135,10085,53,535610,5574250000,550000
238670,ARIRANG 스마트베타Quality채권혼합,10100,10,0.1,10098.37,10105,10105,10085,50,504580,6060000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),10700,40,0.38,10708.42,10730,10730,10630,3343,35803375,27820000000,2600000
256450,ARIRANG 심천차이넥스트(합성),6400,70,1.11,6427.92,6315,6400,6305,446,2837160,3840000000,600000
239660,ARIRANG 우량회사채50 1년,103775,25,0.02,103769.91,103755,103775,103755,15,1556525,45661000000,440000
280920,ARIRANG 주도업종,9065,35,0.39,9066.16,9050,9080,8970,270,2445820,14957250000,1650000
266550,ARIRANG 중형주저변동50,9930,15,0.15,9931.54,9930,9930,9850,18377,181381275,23335500000,2350000
204420,ARIRANG 차이나H 레버리지(합성 H),7065,190,2.76,7111.23,6890,7080,6890,465,3234040,8124750000,1150000
301400,ARIRANG 코스닥150,12855,90,0.71,12845.75,12720,12860,12715,72,920525,2571000000,200000
301410,ARIRANG 코스닥150선물인버스,10775,-100,-0.92,10756.29,10855,10960,10775,1369,14857060,5387500000,500000
227830,ARIRANG 코스피,23340,160,0.69,23344.05,23220,23345,23155,6870,159827700,95694000000,4100000
141240,ARIRANG 코스피100동일가중,10030,30,0.3,10020.44,9980,10030,9965,45,449660,7021000000,700000
122090,ARIRANG 코스피50,19925,170,0.86,19927.32,19800,19930,19750,5400,107184505,74718750000,3750000
301440,ARIRANG 코스피중형주,9645,-40,-0.41,9645.88,9775,9775,9595,33942,326433565,4822500000,500000
285690,FOCUS ESG리더스,9430,0,0,9465.24,9400,9430,9400,2,18830,31119000000,3300000
292730,FOCUS KRX300,13790,90,0.66,13789.68,13710,13790,13710,2,27500,23443000000,1700000
293180,HANARO 200,29845,195,0.66,29855.63,29665,29845,29555,67808,2013618955,210407250000,7050000
148020,KBSTAR 200,29850,175,0.59,29876.15,29730,29860,29580,514957,15311009330,1319370000000,44200000
285000,KBSTAR 200IT,9795,130,1.35,9800.14,9735,9795,9725,42948,418633800,11166300000,1140000
287300,KBSTAR 200건설,11715,0,0,11731.9,11700,11715,11580,2059,23956285,7029000000,600000
287310,KBSTAR 200경기소비재,8845,15,0.17,8874.43,8865,8865,8795,7705,67989370,4953200000,560000
290080,KBSTAR 200고배당커버드콜ATM,9975,-30,-0.3,9961.26,9985,9985,9940,7,69785,6982500000,700000
284980,KBSTAR 200금융,9355,-40,-0.43,9336.96,9355,9375,9325,2492,23301665,5238800000,560000
287320,KBSTAR 200산업재,9100,45,0.5,9098.47,9055,9100,9025,489,4428770,5278000000,580000
287330,KBSTAR 200생활소비재,9325,-115,-1.22,9321.92,9380,9380,9305,2962,27622415,6714000000,720000
252400,KBSTAR 200선물레버리지,13160,165,1.27,13192.4,13035,13170,12915,5597,73218415,50008000000,3800000
252410,KBSTAR 200선물인버스,8395,-65,-0.77,8401.9,8440,8480,8395,283,2388680,6716000000,800000
252420,KBSTAR 200선물인버스2X,6750,-90,-1.32,6750.98,6820,6885,6750,65846,448313565,61425000000,9100000
284990,KBSTAR 200에너지화학,9465,115,1.23,9469.66,9390,9490,9315,7129,66842540,7572000000,800000
285010,KBSTAR 200중공업,9560,45,0.47,9564.04,9520,9565,9455,524,4983215,4780000000,500000
285020,KBSTAR 200철강소재,8560,35,0.41,8553.38,8455,8580,8455,10782,92001170,5136000000,600000
105780,KBSTAR 5대그룹주,5625,15,0.27,5644.07,5595,5640,5575,1382,7778690,13500000000,2400000
290130,KBSTAR ESG사회책임투자,9595,75,0.79,9579.76,9515,9595,9515,6,57295,6716500000,700000
270800,KBSTAR KQ고배당,11960,25,0.21,11954.47,11915,11960,11830,8601,102294110,83720000000,7000000
300300,KBSTAR KQ모멘텀로우볼,9450,-10,-0.11,9445.82,9465,9465,9375,5,47135,6615000000,700000
300310,KBSTAR KQ모멘텀밸류,9765,-5,-0.05,9763.43,9790,9790,9705,5,48760,6835500000,700000
292050,KBSTAR KRX300,13790,75,0.55,13796.17,13715,13790,13655,93705,1285215780,135831500000,9850000
234310,KBSTAR V&S셀렉트밸류,10860,45,0.42,10856.37,10835,10865,10785,51,551980,7602000000,700000
241390,KBSTAR V&S셀렉트밸류채권혼합,10255,20,0.2,10275.04,10235,10255,10225,10,102405,6153000000,600000
300640,KBSTAR 게임테마,9570,-20,-0.21,9572.54,9585,9585,9485,427,4051140,6699000000,700000
266160,KBSTAR 고배당,10490,15,0.14,10487.3,10435,10490,10410,103,1075730,60317500000,5750000
114100,KBSTAR 국고채3년,110660,105,0.09,110628.28,110630,110660,110600,5011,554516840,39837600000,360000
282000,KBSTAR 국고채3년선물인버스,100000,-45,-0.04,100000.6,100035,100035,100000,2,200035,490900000000,4909000
295000,KBSTAR 국채선물10년,51225,35,0.07,51197.73,51195,51235,51195,10108,517836745,7171500000,140000
295020,KBSTAR 국채선물10년인버스,49115,-40,-0.08,49126.85,49145,49145,49115,2,98260,6876100000,140000
276650,KBSTAR 글로벌4차산업IT(합성 H),12255,55,0.45,12239.83,12295,12320,12205,1514,18593665,8578500000,700000
272560,KBSTAR 단기국공채액티브,101315,15,0.01,101308.69,101305,101315,101305,5,506545,90474295000,893000
196230,KBSTAR 단기통안채,103920,10,0.01,103915.77,103920,103920,103920,58,6027360,348755520000,3356000
252730,KBSTAR 모멘텀로우볼,11950,50,0.42,11942.91,11900,11960,11850,75627,900896760,47202500000,3950000
252720,KBSTAR 모멘텀밸류,12020,40,0.33,12016.8,11960,12040,11905,66841,801083265,45075000000,3750000
219390,KBSTAR 미국S&P원유생산기업(합성 H),8190,115,1.42,8167.93,8290,8290,8135,312,2556120,11466000000,1400000
267440,KBSTAR 미국장기국채선물(H),9670,5,0.05,9687.46,9670,9675,9670,100,967005,5802000000,600000
267490,KBSTAR 미국장기국채선물레버리지(합성 H),9220,30,0.33,9226.99,9235,9235,9220,874,8058310,6454000000,700000
267450,KBSTAR 미국장기국채선물인버스(H),10205,-20,-0.2,10204.86,10220,10220,10205,125,1276575,6123000000,600000
267500,KBSTAR 미국장기국채선물인버스2X(합성 H),10375,-10,-0.1,10345.27,10350,10380,10350,3636,37670240,7262500000,700000
140570,KBSTAR 수출주,9485,35,0.37,9510.35,9425,9485,9380,20,188155,6639500000,700000
140580,KBSTAR 우량업종,11135,-50,-0.45,11172.04,11140,11140,11080,56,624900,5567500000,500000
196220,KBSTAR 일본TOPIX레버리지(H),16885,-60,-0.35,16893.04,16585,16885,16585,6,100465,8442500000,500000
183710,KBSTAR 주식혼합,34015,180,0.53,33971.63,33845,34015,33845,50,1697835,13606000000,400000
174360,KBSTAR 중국본토대형주CSI100,13495,235,1.77,13637.85,13085,13555,13085,7144,95863700,39135500000,2900000
136340,KBSTAR 중기우량회사채,102505,60,0.06,102483,102480,102505,102420,9815,1005866500,52277550000,510000
281990,KBSTAR 중소형고배당,9835,10,0.1,9832.22,9825,9840,9750,5341,52282060,53109000000,5400000
300280,KBSTAR 중소형모멘텀로우볼,9705,-50,-0.51,9701.47,9750,9750,9635,5,48440,6793500000,700000
300290,KBSTAR 중소형모멘텀밸류,10045,-40,-0.4,10043.29,10095,10095,9975,5,50140,7031500000,700000
272570,KBSTAR 중장기국공채액티브,101235,120,0.12,101214.41,101195,101235,101195,7,708565,47074275000,465000
283930,KBSTAR 지주회사,8715,20,0.23,8713.57,8670,8715,8645,8940,77565395,9150750000,1050000
250730,KBSTAR 차이나HSCEI(H),12260,90,0.74,12290.14,12065,12300,12065,164,2002600,9808000000,800000
291680,KBSTAR 차이나H선물인버스(H),10970,-150,-1.35,10971.9,11130,11135,10970,545,6013415,6033500000,550000
183700,KBSTAR 채권혼합,55590,220,0.4,55580.69,55465,55590,55395,950,52639400,16677000000,300000
270810,KBSTAR 코스닥150,12890,130,1.02,12894.51,12740,12890,12635,35266,448684785,328050500000,25450000
278240,KBSTAR 코스닥150선물레버리지,14325,275,1.96,14379.03,14150,14350,13795,170314,2403161870,231635250000,16170000
275750,KBSTAR 코스닥150선물인버스,7125,-60,-0.84,7118.36,7165,7255,7120,69040,497792230,5700000000,800000
302450,KBSTAR 코스피,23005,160,0.7,23000.06,22885,23005,22885,5,114675,8051750000,350000
253280,KBSTAR 헬스케어,12535,120,0.97,12553.5,12455,12535,12305,262,3258570,11908250000,950000
253290,KBSTAR 헬스케어채권혼합,10865,25,0.23,10885.66,10835,10870,10835,1655,17967780,8692000000,800000
105190,KINDEX 200,29930,205,0.69,29950.55,29780,29930,29660,180243,5360404245,769201000000,25700000
277540,KINDEX S&P아시아TOP50,10440,135,1.31,10402.43,10375,10445,10275,10492,108319310,75168000000,7200000
225130,KINDEX 골드선물 레버리지(합성 H),10205,-35,-0.34,10202.87,10155,10205,10135,11136,113125795,22451000000,2200000
232590,KINDEX 골드선물 인버스2X(합성 H),7000,35,0.5,6987.8,7015,7030,6975,1478,10340830,7700000000,1100000
299070,KINDEX 국채선물10년인버스,98535,-135,-0.14,98568.33,98535,98535,98535,10,985350,4926750000,50000
299080,KINDEX 국채선물3년인버스,99665,-55,-0.06,99645.51,99665,99665,99665,10,996650,4983250000,50000
190620,KINDEX 단기통안채,101065,0,0,101062.41,101065,101065,101065,571,57708115,125118470000,1238000
265690,KINDEX 러시아MSCI(합성),21775,-255,-1.16,22159.89,22030,22030,21700,5944,129258750,11976250000,550000
152500,KINDEX 레버리지,5645,65,1.16,5656.65,5590,5645,5535,31584,176663495,15241500000,2700000
291130,KINDEX 멕시코MSCI(합성),10920,75,0.69,10849.06,10855,10920,10855,296,3228370,8736000000,800000
280320,KINDEX 미국4차산업인터넷(합성 H),13215,385,3,13130.95,13020,13215,13005,10280,134891705,10572000000,800000
181480,KINDEX 미국다우존스리츠(합성 H),72075,-120,-0.17,71840.52,71515,72075,71515,4,287180,7207500000,100000
211260,KINDEX 배당성장,32290,150,0.47,32278.02,32160,32290,32010,32,1028620,6458000000,200000
143460,KINDEX 밸류대형,7290,30,0.41,7285.05,7270,7290,7225,75670,548418965,10206000000,1400000
245710,KINDEX 베트남VN30(합성),13705,-75,-0.54,13586.01,13830,13830,13630,41917,574417280,165830500000,12100000
131890,KINDEX 삼성그룹동일가중,13495,75,0.56,13566.67,13480,13555,13480,99,1336845,6747500000,500000
108450,KINDEX 삼성그룹섹터가중,10195,170,1.7,10202.51,10105,10195,10090,17828,180305440,37721500000,3700000
272220,KINDEX 스마트모멘텀,12325,90,0.74,12319.26,12265,12325,12265,20,245900,6162500000,500000
272230,KINDEX 스마트밸류,11210,25,0.22,11255.13,11200,11265,11200,66665,748139195,10089000000,900000
256440,KINDEX 인도네시아MSCI(합성),9175,15,0.16,9227.53,9160,9190,9115,8161,74799590,22937500000,2500000
145670,KINDEX 인버스,7860,-40,-0.51,7858.53,7900,7930,7860,10240,80768175,6288000000,800000
238720,KINDEX 일본Nikkei225(H),14425,5,0.03,14492.84,14460,14480,14355,1554,22406175,8655000000,600000
196030,KINDEX 일본TOPIX레버리지(H),17400,140,0.81,17483.51,17260,17475,17175,1926,33210275,8700000000,500000
205720,KINDEX 일본TOPIX인버스(합성 H),5915,-5,-0.08,5891.96,5930,5930,5905,2457,14528195,8872500000,1500000
168580,KINDEX 중국본토CSI300,19040,260,1.38,19074.39,18780,19040,18525,9131,171383830,186592000000,9800000
219900,KINDEX 중국본토CSI300레버리지(합성),2600,75,2.97,2635.29,2550,2600,2500,85084,218597190,16900000000,6500000
114460,KINDEX 중기국고채,105180,75,0.07,105167.92,105155,105180,105155,2,210335,28398600000,270000
272910,KINDEX 중장기국공채액티브,99100,90,0.09,99068.08,99095,99100,99095,16,1585550,63225800000,638000
251890,KINDEX 코스닥(합성),11355,-175,-1.52,11461.3,11360,11360,11355,9,102235,6813000000,600000
261920,KINDEX 필리핀MSCI(합성),14690,45,0.31,14771.77,14740,14765,14655,1372,20223220,5876000000,400000
226380,KINDEX 한류,7045,15,0.21,7030.76,7035,7045,7035,20,140800,5636000000,800000
069500,KODEX 200,29760,200,0.68,29788.08,29615,29770,29485,6231444,185136182055,6069552000000,203950000
226980,KODEX 200 중소형,10410,-55,-0.53,10445.99,10450,10450,10370,197,2050020,103059000000,9900000
278530,KODEX 200TR,9110,60,0.66,9114.19,9045,9110,9020,389282,3536388700,584862000000,64200000
223190,KODEX 200가치저변동,8645,40,0.46,8645.9,8605,8645,8560,231345,1994066295,65702000000,7600000
252650,KODEX 200동일가중,10420,-5,-0.05,10421.3,10380,10420,10355,101,1046420,18756000000,1800000
284430,KODEX 200미국채혼합,10050,20,0.2,10055.28,10045,10050,10005,3094,30996650,9648000000,960000
252670,KODEX 200선물인버스2X,6735,-90,-1.32,6748.77,6810,6875,6735,13334203,90635277835,325300500000,48300000
271060,KODEX 3대농산물선물(H),9165,135,1.5,9149.01,9200,9200,9040,5210,47739365,6873750000,750000
099140,KODEX China H,20225,230,1.15,20293.53,19995,20280,19820,9246,186393555,44495000000,2200000
204450,KODEX China H 레버리지(H),8180,215,2.7,8215.26,7970,8180,7950,60310,487550475,44990000000,5500000
291660,KODEX China H선물인버스(H),11210,-225,-1.97,11250.82,11335,11345,11210,1951,21959965,8968000000,800000
296710,KODEX FnKorea50,9450,10,0.11,9482.47,0,0,0,0,0,7560000000,800000
266360,KODEX IT소프트웨어,11600,110,0.96,11632,11505,11600,11500,734,8448260,9280000000,800000
266370,KODEX IT하드웨어,13345,185,1.41,13344.32,13260,13345,13235,1006,13401300,9341500000,700000
292190,KODEX KRX300,13805,60,0.44,13826.32,13765,13820,13685,215922,2967163090,291285500000,21100000
229720,KODEX KTOP30,14955,-25,-0.17,15097.83,14975,14975,14955,59,882925,20937000000,1400000
291890,KODEX MSCI EM선물(H),8920,0,0,8847.68,0,0,0,0,0,5798000000,650000
289040,KODEX MSCI KOREA ESG유니버설,8880,45,0.51,8909.86,0,0,0,0,0,22200000000,2500000
156080,KODEX MSCI Korea,13725,50,0.37,13794.25,13725,13725,13725,1,13725,98820000000,7200000
278540,KODEX MSCI Korea TR,8980,50,0.56,9006.03,8930,8980,8890,1810370,16197045870,616028000000,68600000
275280,KODEX MSCI모멘텀,9815,95,0.98,9848.13,9730,9820,9730,64525,630861635,23556000000,2400000
275290,KODEX MSCI밸류,9320,55,0.59,9319.35,9285,9325,9280,118390,1101334250,24232000000,2600000
275300,KODEX MSCI퀄리티,9225,30,0.33,9270.76,9210,9275,9135,117150,1079724490,11992500000,1300000
269420,KODEX S&P글로벌인프라(합성),10375,-50,-0.48,10408.56,10440,10440,10375,1622,16865600,10375000000,1000000
261220,KODEX WTI원유선물(H),24590,200,0.82,24497.84,24425,24595,24415,1668,40864295,7377000000,300000
271050,KODEX WTI원유선물인버스(H),12525,-90,-0.71,12553.88,12585,12585,12510,217,2718405,6262500000,500000
247780,KODEX 가치투자,11405,75,0.66,11397.76,11330,11410,11295,19106,216721815,10264500000,900000
117700,KODEX 건설,3240,0,0,3242.74,3225,3240,3200,116695,375222460,28512000000,8800000
300950,KODEX 게임산업,9430,-70,-0.74,9426.34,9470,9470,9380,554784,5221779120,9430000000,1000000
266390,KODEX 경기소비재,11200,-40,-0.36,11200.22,0,0,0,0,0,10080000000,900000
279530,KODEX 고배당,9240,0,0,9249.34,9250,9250,9210,758,6991905,45276000000,4900000
132030,KODEX 골드선물(H),8910,-35,-0.39,8916.86,8915,8925,8875,125364,1115759005,54351000000,6100000
280940,KODEX 골드선물인버스(H),10660,10,0.09,10724.48,10735,10735,10660,178,1910145,5330000000,500000
138910,KODEX 구리선물(H),5590,25,0.45,5536.55,5515,5590,5515,4756,26310685,4472000000,800000
114260,KODEX 국고채3년,55305,10,0.02,55305.49,55270,55320,55270,976,53966485,56411100000,1020000
152380,KODEX 국채선물10년,65010,100,0.15,64970.75,64995,65010,64960,398,25871930,6631020000,102000
176950,KODEX 국채선물10년인버스,48795,-25,-0.05,48811.21,48820,48820,48770,160,7805100,230117220000,4716000
292770,KODEX 국채선물3년인버스,49995,-20,-0.04,49995.62,50015,50015,49995,16,800060,104989500000,2100000
276990,KODEX 글로벌4차산업로보틱스(합성),11150,60,0.54,11122.12,11100,11175,11100,1511,16848285,15052500000,1350000
102960,KODEX 기계장비,5175,10,0.19,5180.37,5165,5175,5110,19090,97896005,10143000000,1960000
273140,KODEX 단기변동금리부채권액티브,101015,5,0,101009.01,101015,101015,101015,1,101015,151825545000,1503000
153130,KODEX 단기채권,101050,5,0,101051.44,101045,101050,101045,12607,1273901825,1260295600000,12472000
214980,KODEX 단기채권PLUS,101135,10,0.01,101136.55,101135,101140,101135,2379,240601945,882200605000,8723000
200050,KODEX 독일MSCI(합성),10590,20,0.19,10610.32,10465,10640,10465,616,6515120,4246590000,401000
122630,KODEX 레버리지,14585,190,1.32,14612.7,14430,14585,14305,9580043,138508022460,2806154000000,192400000
244620,KODEX 모멘텀Plus,11030,15,0.14,11018.82,11055,11055,10910,93265,1021931770,25369000000,2300000
200020,KODEX 미국S&P IT(합성),20985,125,0.6,20888.26,20860,21045,20855,1482,31135890,11457810000,546000
219480,KODEX 미국S&P500선물(H),13675,60,0.44,13639.5,13645,13675,13615,40614,554467160,45127500000,3300000
276970,KODEX 미국S&P고배당커버드콜(합성 H),9895,-80,-0.8,9923.6,10000,10000,9885,15132,150085565,22758500000,2300000
200040,KODEX 미국S&P금융(합성),16505,155,0.95,16469.32,16435,16535,16435,912,15055095,6106850000,370000
185680,KODEX 미국S&P바이오(합성),23875,215,0.91,23732.58,23890,23935,23875,1434,34292090,7067000000,296000
200030,KODEX 미국S&P산업재(합성),14990,30,0.2,14935.13,14980,15005,14980,2114,31719605,9803460000,654000
218420,KODEX 미국S&P에너지(합성),9555,-15,-0.16,9565.4,9620,9630,9555,971,9344630,9516780000,996000
261240,KODEX 미국달러선물,9580,15,0.16,9574.15,9580,9600,9570,31127,298197855,19639000000,2050000
261250,KODEX 미국달러선물레버리지,8855,0,0,8856.63,8880,8915,8855,86407,767426935,36925350000,4170000
261270,KODEX 미국달러선물인버스,10565,-15,-0.14,10596.04,10575,10575,10555,117,1236485,4226000000,400000
261260,KODEX 미국달러선물인버스2X,10975,10,0.09,10992.41,10950,10975,10910,4484,49042735,7133750000,650000
