단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,31945,-315,-0.98,31925.36,32155,32290,31835,179125,5737643840,1003073000000,31400000
253150,ARIRANG 200선물레버리지,29315,-690,-2.3,29273.24,29975,30055,29255,2100,63041525,8794500000,300000
253160,ARIRANG 200선물인버스2X,12380,330,2.74,12375.18,12090,12380,12045,2510,30639255,3714000000,300000
278420,ARIRANG ESG우수기업,10060,-15,-0.15,10041,10070,10100,10020,73,734245,19114000000,1900000
269530,ARIRANG S&P글로벌인프라,9850,-30,-0.3,9760.29,9745,9855,9745,629,6158880,6402500000,650000
222170,ARIRANG S&P한국배당성장,11070,-50,-0.45,11068.04,11110,11140,11020,2320,25729610,6642000000,600000
251590,ARIRANG 고배당저변동50,11990,-40,-0.33,11983.96,11980,12015,11900,10339,123862865,22781000000,1900000
161510,ARIRANG 고배당주,13945,-20,-0.14,13939.04,13925,13955,13865,69115,962525815,355597500000,25500000
251600,ARIRANG 고배당주채권혼합,10770,-30,-0.28,10770.06,10770,10785,10735,9669,104026060,15078000000,1400000
289670,ARIRANG 국채선물10년,50440,40,0.08,50428.46,50395,50440,50375,2010,101274400,6456320000,128000
189400,ARIRANG 글로벌MSCI(합성 H),13285,-170,-1.26,13379.12,13345,13395,13285,4326,57622440,6775350000,510000
263190,ARIRANG 단기우량채권,50800,5,0.01,50791.58,50795,50805,50795,5357,272119835,34544000000,680000
190160,ARIRANG 단기유동성,107830,10,0.01,107815.49,107830,107830,107830,300,32349000,55424620000,514000
278620,ARIRANG 단기채권액티브,100540,25,0.02,100497.43,100540,100540,100540,730,73394200,104461060000,1039000
269540,ARIRANG 미국S&P500(H),11390,-170,-1.47,11401.39,11440,11445,11355,12164,138804240,21641000000,1900000
287180,ARIRANG 미국나스닥기술주,10740,0,0,10741.65,10800,10800,10655,1566,16713360,9129000000,850000
213630,ARIRANG 미국다우존스고배당주(합성 H),12650,-120,-0.94,12571.99,12670,12670,12505,189,2380905,8222500000,650000
190150,ARIRANG 바벨 채권,110450,70,0.06,110449.17,110450,110450,110450,2,220900,13254000000,120000
195970,ARIRANG 선진국MSCI(합성 H),10825,-315,-2.83,10970.43,10865,11060,10825,3237,35339915,5845500000,540000
236460,ARIRANG 스마트베타 LowVOL,11165,-60,-0.53,11163.69,11215,11220,11130,1296,14509570,6140750000,550000
222190,ARIRANG 스마트베타 Momentum,9585,-105,-1.08,9565.18,9685,9700,9545,533,5120490,5271750000,550000
222200,ARIRANG 스마트베타 Quality,9970,-115,-1.14,9978.45,10055,10055,9970,228,2279340,5483500000,550000
222180,ARIRANG 스마트베타 Value,11275,-105,-0.92,11273.13,11370,11390,11240,11941,135214795,11838750000,1050000
244820,ARIRANG 스마트베타4종결합,10855,-100,-0.91,10840.63,10935,10955,10830,57,620175,5970250000,550000
238670,ARIRANG 스마트베타Quality채권혼합,10190,-20,-0.2,10186.92,10250,10250,10165,767,7807570,6114000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),11945,-230,-1.89,12049.01,12055,12085,11945,24301,292064920,35357200000,2960000
256450,ARIRANG 심천차이넥스트(합성),8055,45,0.56,8047.37,8040,8335,7790,4649,37297810,4833000000,600000
239660,ARIRANG 우량회사채50 1년,102710,15,0.01,102703.56,102700,102715,102690,119,12221760,45192400000,440000
280920,ARIRANG 주도업종,9725,-165,-1.67,9720.6,9870,9890,9720,12593,122872185,18477500000,1900000
266550,ARIRANG 중형주저변동50,11105,-110,-0.98,11097.76,11140,11140,11040,3275,36299995,23320500000,2100000
204420,ARIRANG 차이나H 레버리지(합성 H),9305,-500,-5.1,9380,9785,9785,9300,5159,48461000,10700750000,1150000
227830,ARIRANG 코스피,24990,-180,-0.72,24960.71,25210,25305,24885,199,4979530,23740500000,950000
141240,ARIRANG 코스피100동일가중,10705,-130,-1.2,10684.28,10800,10820,10685,59,633195,7493500000,700000
122090,ARIRANG 코스피50,21370,-155,-0.72,21344.15,21600,21650,21355,57,1224190,68597700000,3210000
285690,FOCUS ESG리더스,9970,-110,-1.09,9966.32,9990,9990,9970,7,69895,36390500000,3650000
148020,KBSTAR 200,31815,-405,-1.26,31881.7,32125,32235,31800,87848,2810631525,1302824250000,40950000
285000,KBSTAR 200IT,9825,-205,-2.04,9821.13,9995,9995,9825,15,147810,6877500000,700000
287300,KBSTAR 200건설,10330,-180,-1.71,10328.33,10450,10450,10330,29,300665,7231000000,700000
287310,KBSTAR 200경기소비재,9845,-25,-0.25,9842.8,9835,9865,9835,25,246225,6891500000,700000
290080,KBSTAR 200고배당커버드콜ATM,10075,10,0.1,10069.3,10030,10075,9990,113,1138035,7052500000,700000
284980,KBSTAR 200금융,10885,-65,-0.59,10880.34,10875,10890,10825,29,315045,7619500000,700000
287320,KBSTAR 200산업재,10260,-200,-1.91,10258.48,10405,10405,10260,25,258400,7182000000,700000
287330,KBSTAR 200생활소비재,9490,-155,-1.61,9486.91,9575,9575,9490,71,675735,7781800000,820000
252400,KBSTAR 200선물레버리지,14775,-365,-2.41,14763.32,15055,15165,14750,33603,504198910,33982500000,2300000
252410,KBSTAR 200선물인버스,8005,85,1.07,8025.44,7930,8015,7905,15332,121965830,9606000000,1200000
252420,KBSTAR 200선물인버스2X,6210,150,2.48,6214.12,6085,6210,6045,172145,1052233445,76383000000,12300000
284990,KBSTAR 200에너지화학,10695,-225,-2.06,10692.17,10795,10840,10695,29,311775,7486500000,700000
285010,KBSTAR 200중공업,9700,0,0,9699.66,9620,9765,9620,35,339535,6208000000,640000
285020,KBSTAR 200철강소재,10165,-210,-2.02,10160.16,10255,10255,10130,75,762725,7725400000,760000
105780,KBSTAR 5대그룹주,5920,-55,-0.92,5903.67,5940,5975,5905,3301,19528910,15392000000,2600000
290130,KBSTAR ESG사회책임투자,10060,-115,-1.13,10059.21,10115,10140,10060,14,141340,7042000000,700000
270800,KBSTAR KQ고배당,13845,-180,-1.28,13851.31,13895,14065,13800,276502,3847916285,102453000000,7400000
234310,KBSTAR V&S셀렉트밸류,11565,-130,-1.11,11565.58,11635,11645,11535,7037,81431530,13878000000,1200000
241390,KBSTAR V&S셀렉트밸류채권혼합,10410,-25,-0.24,10406.92,10430,10435,10390,367,3820430,10410000000,1000000
