단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,34385,260,0.76,34458.29,34335,34540,34300,142129,4893699695,1110635500000,32300000
253150,ARIRANG 200선물레버리지,34370,530,1.57,34412.84,34200,34665,34200,294,10132045,10311000000,300000
253160,ARIRANG 200선물인버스2X,10680,-155,-1.43,10659.42,10690,10745,10580,4116,43832975,3204000000,300000
278420,ARIRANG ESG우수기업,10555,130,1.25,10546.97,10565,10585,10500,64,675955,14777000000,1400000
269530,ARIRANG S&P글로벌인프라,10340,-25,-0.24,10273.94,10325,10345,10235,1373,14182870,6721000000,650000
222170,ARIRANG S&P한국배당성장,12040,220,1.86,12042.23,11880,12045,11880,8345,99937550,7224000000,600000
251590,ARIRANG 고배당저변동50,12425,90,0.73,12406.54,12335,12425,12335,53503,663129235,24850000000,2000000
161510,ARIRANG 고배당주,14930,240,1.63,14936.1,14745,14940,14745,386661,5753642840,379371300000,25410000
251600,ARIRANG 고배당주채권혼합,11040,80,0.73,11039.87,11285,11285,10990,25560,282931300,17664000000,1600000
189400,ARIRANG 글로벌MSCI(합성 H),13995,90,0.65,13985.67,13935,14020,13930,8537,119153520,7137450000,510000
263190,ARIRANG 단기우량채권,50710,-10,-0.02,50697.7,50720,50720,50710,1564,79312920,35497000000,700000
190160,ARIRANG 단기유동성,107670,-5,0,107661.72,107670,107670,107670,2,215340,76338030000,709000
278620,ARIRANG 단기채권액티브,100325,-15,-0.01,100274.57,100335,100335,100325,81,8127115,101328250000,1010000
269540,ARIRANG 미국S&P500(H),11935,135,1.14,11924.78,11895,11960,11895,7934,94749395,22676500000,1900000
287180,ARIRANG 미국나스닥기술주,10720,235,2.24,10680.06,10720,10730,10620,2863,30618230,9112000000,850000
213630,ARIRANG 미국다우존스고배당주(합성 H),13350,115,0.87,13234.86,13230,13355,13230,2596,34502955,8677500000,650000
190150,ARIRANG 바벨 채권,110275,-245,-0.22,110232.01,110065,110370,110065,4,440995,13233000000,120000
195970,ARIRANG 선진국MSCI(합성 H),11520,30,0.26,11518.21,11500,11570,11480,5930,68201275,6220800000,540000
236460,ARIRANG 스마트베타 LowVOL,11970,110,0.93,11959.31,11970,11970,11965,63,754100,6583500000,550000
