단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,29410,-110,-0.37,29430.21,29465,29615,29330,56093,1651018750,829362000000,28200000
295820,ARIRANG 200동일가중,9385,10,0.11,9413.53,9365,9415,9345,103,965975,7038750000,750000
295890,ARIRANG 200로우볼,9190,-25,-0.27,9218.36,9215,9245,9170,100,920250,5973500000,650000
295860,ARIRANG 200모멘텀,9240,-30,-0.32,9270.39,9275,9320,9210,101,934855,5082000000,550000
295840,ARIRANG 200밸류,9055,-40,-0.44,9081.88,9100,9120,9035,150,1360660,8602250000,950000
253150,ARIRANG 200선물레버리지,25250,-145,-0.57,25218.98,25555,25555,25250,245,6233830,8837500000,350000
253160,ARIRANG 200선물인버스2X,13930,90,0.65,13939.36,13770,14000,13745,824,11474175,4179000000,300000
295880,ARIRANG 200퀄리티,9235,-35,-0.38,9263.52,9275,9305,9210,150,1387470,6926250000,750000
278420,ARIRANG ESG우수기업,9105,30,0.33,9133.57,9070,9135,9060,254,2310945,19575750000,2150000
292750,ARIRANG KRX300,13615,-30,-0.22,13656.34,13650,13700,13570,150,2044635,38122000000,2800000
269530,ARIRANG S&P글로벌인프라,10085,-50,-0.49,10096.43,10110,10110,10025,461,4622830,6555250000,650000
222170,ARIRANG S&P한국배당성장,10000,30,0.3,10038.22,9960,10015,9945,101,1009750,3000000000,300000
251590,ARIRANG 고배당저변동50,10635,15,0.14,10629.96,10590,10645,10545,2416,25625230,22865250000,2150000
161510,ARIRANG 고배당주,12525,80,0.64,12542.76,12415,12540,12380,47771,596099025,288576000000,23040000
251600,ARIRANG 고배당주채권혼합,10495,35,0.33,10513.24,10455,10495,10450,4401,46160455,14693000000,1400000
289670,ARIRANG 국채선물10년,53215,-100,-0.19,53209.96,53330,53330,53205,90,4795660,5321500000,100000
298340,ARIRANG 국채선물3년,50835,-10,-0.02,50843.88,50835,50835,50835,1,50835,6913560000,136000
189400,ARIRANG 글로벌MSCI(합성 H),13165,145,1.11,13145.17,13035,13165,13035,1352,17730590,6714150000,510000
263190,ARIRANG 단기우량채권,51385,5,0.01,51380.61,51380,51390,51380,581,29852630,27747900000,540000
190160,ARIRANG 단기유동성,108835,5,0,108826.5,108830,108835,108830,7,761835,37112735000,341000
278620,ARIRANG 단기채권액티브,101955,5,0,101937.11,101950,101955,101950,86,8767740,92269275000,905000
269540,ARIRANG 미국S&P500(H),12035,25,0.21,12003.62,12010,12035,11935,5675,68099180,15645500000,1300000
287180,ARIRANG 미국나스닥기술주,11385,5,0.04,11321.18,11630,11630,11380,36,410880,9677250000,850000
213630,ARIRANG 미국다우존스고배당주(합성 H),13170,-50,-0.38,13201.95,13280,13285,13170,7259,96005010,8560500000,650000
190150,ARIRANG 바벨 채권,112995,20,0.02,113044.13,0,0,0,0,0,13559400000,120000
195970,ARIRANG 선진국MSCI(합성 H),10310,110,1.08,10238.57,10200,10310,10200,767,7886680,6598400000,640000
236460,ARIRANG 스마트베타 LowVOL,9980,-15,-0.15,9995.65,9955,9995,9950,145,1446825,5489000000,550000
222190,ARIRANG 스마트베타 Momentum,8980,35,0.39,9016.05,8935,9025,8935,157,1409255,4490000000,500000
222200,ARIRANG 스마트베타 Quality,9415,-15,-0.16,9456.53,9425,9445,9365,150,1411385,5649000000,600000
222180,ARIRANG 스마트베타 Value,10105,-60,-0.59,10146.2,10135,10160,10090,495,5009720,8589250000,850000
244820,ARIRANG 스마트베타4종결합,9950,-10,-0.1,9982.8,9940,9975,9915,350,3482690,2985000000,300000
238670,ARIRANG 스마트베타Quality채권혼합,10125,-5,-0.05,10142.86,10110,10135,10110,100,1012240,6075000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),10140,55,0.55,10121.42,10100,10150,10090,2537,25610035,22916400000,2260000
256450,ARIRANG 심천차이넥스트(합성),6065,-35,-0.57,6042.08,6090,6090,6045,956,5784210,3639000000,600000
239660,ARIRANG 우량회사채50 1년,104095,-5,0,104093.38,104095,104095,104095,1,104095,45801800000,440000
280920,ARIRANG 주도업종,9180,15,0.16,9172.83,9145,9205,9100,317,2907075,15147000000,1650000
266550,ARIRANG 중형주저변동50,10170,30,0.3,10164.83,10040,10170,10040,417,4228730,22882500000,2250000
204420,ARIRANG 차이나H 레버리지(합성 H),6415,-100,-1.53,6398.47,6540,6540,6415,1429,9235655,7377250000,1150000
301400,ARIRANG 코스닥150,13750,120,0.88,13792.06,13750,13750,13750,1,13750,2750000000,200000
301410,ARIRANG 코스닥150선물인버스,9990,-110,-1.09,9992.78,9985,10025,9985,268,2680370,4995000000,500000
227830,ARIRANG 코스피,23170,-50,-0.22,23164.15,23135,23220,23030,801,18565685,92680000000,4000000
141240,ARIRANG 코스피100동일가중,9960,-10,-0.1,10003,9960,9990,9935,100,996450,2988000000,300000
