단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,29520,220,0.75,29515.99,29275,29645,29180,80990,2382522495,844272000000,28600000
295820,ARIRANG 200동일가중,9350,185,2.02,9347.75,9210,9360,9210,50,463915,7012500000,750000
295890,ARIRANG 200로우볼,9300,70,0.76,9266.51,9260,9310,9200,53,490265,6975000000,750000
295860,ARIRANG 200모멘텀,9355,75,0.81,9316.53,9305,9370,9220,55,510955,7016250000,750000
295840,ARIRANG 200밸류,9160,75,0.83,9128.5,9125,9175,9050,50,455475,6870000000,750000
253150,ARIRANG 200선물레버리지,25545,390,1.55,25442.49,25310,25655,24940,794,20079755,8940750000,350000
253160,ARIRANG 200선물인버스2X,13860,-175,-1.25,13860.02,14030,14115,13695,7706,107682410,4158000000,300000
295880,ARIRANG 200퀄리티,9335,60,0.65,9296.79,9305,9345,9210,50,463795,7001250000,750000
278420,ARIRANG ESG우수기업,9185,140,1.55,9158.32,9085,9190,9085,52,474540,20666250000,2250000
292750,ARIRANG KRX300,13765,120,0.88,13722.8,13690,13790,13570,51,697055,39918500000,2900000
269530,ARIRANG S&P글로벌인프라,10345,70,0.68,10294.72,10275,10380,10275,5672,58413510,6724250000,650000
222170,ARIRANG S&P한국배당성장,9835,160,1.65,9815.32,9655,9845,9655,51,499145,5901000000,600000
251590,ARIRANG 고배당저변동50,10560,135,1.29,10549.13,10470,10580,10410,2806,29482975,22704000000,2150000
161510,ARIRANG 고배당주,12360,215,1.77,12356.85,12145,12375,12140,23126,284541755,290336400000,23490000
251600,ARIRANG 고배당주채권혼합,10410,85,0.82,10397.57,10320,10410,10320,6631,68692005,14574000000,1400000
289670,ARIRANG 국채선물10년,51805,50,0.1,51743.14,51805,51805,51805,200,10361000,5802160000,112000
298340,ARIRANG 국채선물3년,50340,-15,-0.03,50345.4,50370,50370,50335,1014,51054455,7450320000,148000
189400,ARIRANG 글로벌MSCI(합성 H),12995,65,0.5,12956.1,12930,13000,12930,78,1012105,6627450000,510000
263190,ARIRANG 단기우량채권,51180,10,0.02,51168.64,51160,51190,51160,872,44621670,29684400000,580000
