단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,29650,-215,-0.72,29708.14,29795,29795,29565,58395,1731306850,837612500000,28250000
295820,ARIRANG 200동일가중,9470,-85,-0.89,9466.4,9530,9530,9445,101,956235,2841000000,300000
295890,ARIRANG 200로우볼,9280,-75,-0.8,9282.29,9320,9330,9260,102,947140,6032000000,650000
295860,ARIRANG 200모멘텀,9360,-70,-0.74,9365.56,9420,9425,9335,103,965095,5616000000,600000
295840,ARIRANG 200밸류,9170,-65,-0.7,9172.93,9215,9215,9145,101,926500,8253000000,900000
253150,ARIRANG 200선물레버리지,25680,-320,-1.23,25633.93,25875,25875,25565,180,4631630,8988000000,350000
253160,ARIRANG 200선물인버스2X,13670,195,1.45,13686.31,13560,13735,13560,3276,44809640,4101000000,300000
295880,ARIRANG 200퀄리티,9360,-65,-0.69,9354.93,9405,9405,9330,102,954570,7020000000,750000
278420,ARIRANG ESG우수기업,9215,-55,-0.59,9205.38,9250,9250,9185,102,939560,19812250000,2150000
292750,ARIRANG KRX300,13755,-85,-0.61,13798.98,13820,13830,13715,100,1375350,38514000000,2800000
269530,ARIRANG S&P글로벌인프라,10150,50,0.5,10130.43,10090,10150,10090,201,2035375,6597500000,650000
222170,ARIRANG S&P한국배당성장,10000,-105,-1.04,10035.2,10080,10080,9970,100,999445,3000000000,300000
251590,ARIRANG 고배당저변동50,10635,-100,-0.93,10629.52,10695,10695,10575,11147,118475605,22865250000,2150000
161510,ARIRANG 고배당주,12635,-90,-0.71,12634.65,12680,12680,12575,41495,523995530,290731350000,23010000
251600,ARIRANG 고배당주채권혼합,10540,-35,-0.33,10537.87,10560,10560,10515,6222,65521640,14756000000,1400000
289670,ARIRANG 국채선물10년,53000,-50,-0.09,53008.17,53000,53000,53000,1,53000,5300000000,100000
298340,ARIRANG 국채선물3년,50785,-30,-0.06,50771.94,0,0,0,0,0,6906760000,136000
189400,ARIRANG 글로벌MSCI(합성 H),13295,15,0.11,13299.85,13285,13295,13285,744,9884990,6780450000,510000
263190,ARIRANG 단기우량채권,51375,-10,-0.02,51371.17,51375,51385,51375,1484,76243295,27742500000,540000
190160,ARIRANG 단기유동성,108835,-15,-0.01,108833.35,0,0,0,0,0,37112735000,341000
278620,ARIRANG 단기채권액티브,101920,-35,-0.03,101907.94,101920,101925,101920,77,7848110,92237600000,905000
269540,ARIRANG 미국S&P500(H),12030,20,0.17,12125.1,12280,12280,12010,598,7220710,15639000000,1300000
287180,ARIRANG 미국나스닥기술주,11380,115,1.02,11402.64,11375,11430,11295,122,1386110,9673000000,850000
213630,ARIRANG 미국다우존스고배당주(합성 H),13320,140,1.06,13261,13320,13320,13195,8127,107242835,8658000000,650000
190150,ARIRANG 바벨 채권,112950,-20,-0.02,112891.59,0,0,0,0,0,13554000000,120000
195970,ARIRANG 선진국MSCI(합성 H),10290,-35,-0.34,10382.7,10480,10480,10185,10409,107142325,6585600000,640000
236460,ARIRANG 스마트베타 LowVOL,9990,-95,-0.94,10026.24,10025,10025,9970,100,998555,5494500000,550000
222190,ARIRANG 스마트베타 Momentum,9085,-80,-0.87,9113.14,9160,9160,9050,249,2265520,4542500000,500000
222200,ARIRANG 스마트베타 Quality,9470,-80,-0.84,9502.97,9535,9535,9430,242,2294490,5682000000,600000
222180,ARIRANG 스마트베타 Value,10195,-80,-0.78,10233.82,10250,10250,10170,234,2385515,8156000000,800000
244820,ARIRANG 스마트베타4종결합,10015,-90,-0.89,10051.24,10070,10070,9985,100,1000905,3004500000,300000
238670,ARIRANG 스마트베타Quality채권혼합,10135,-25,-0.25,10148.89,10140,10145,10120,372,3773505,6081000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),10250,-40,-0.39,10291.56,10340,10340,10175,4091,41771430,22140000000,2160000
256450,ARIRANG 심천차이넥스트(합성),5875,-75,-1.26,5847.3,5930,5930,5875,129,758875,3525000000,600000
239660,ARIRANG 우량회사채50 1년,104075,-15,-0.01,104053.73,104075,104075,104050,461,47967825,45793000000,440000
280920,ARIRANG 주도업종,9475,45,0.48,9473.95,9510,9510,9430,1517,14365500,15633750000,1650000
266550,ARIRANG 중형주저변동50,10125,-125,-1.22,10118.12,10250,10250,10075,1477,14953635,22781250000,2250000
204420,ARIRANG 차이나H 레버리지(합성 H),6540,-140,-2.1,6546.7,6580,6580,6360,6577,42508035,7521000000,1150000
301400,ARIRANG 코스닥150,14180,-55,-0.39,14139.55,14235,14235,14180,10,142020,2836000000,200000
301410,ARIRANG 코스닥150선물인버스,9735,70,0.72,9757.31,9665,9775,9665,1511,14730635,4867500000,500000
227830,ARIRANG 코스피,23330,-155,-0.66,23365.03,23485,23485,23275,857,19986345,93320000000,4000000
141240,ARIRANG 코스피100동일가중,10075,-65,-0.64,10111.78,10110,10110,10040,100,1006070,2015000000,200000
122090,ARIRANG 코스피50,19620,-120,-0.61,19634.69,19740,19740,19565,212,4160205,74752200000,3810000
301440,ARIRANG 코스피중형주,9910,-40,-0.4,9895.82,10005,10005,9880,102,1010365,4955000000,500000
285690,FOCUS ESG리더스,9560,-60,-0.62,9554.67,9565,9565,9535,13,124035,31548000000,3300000
292730,FOCUS KRX300,13790,-85,-0.61,13789.84,13835,13835,13790,2,27625,23443000000,1700000
293180,HANARO 200,29620,-195,-0.65,29660.29,29755,29770,29525,196592,5822650590,331744000000,11200000
304780,HANARO 200선물레버리지,15450,-235,-1.5,15434.33,15575,15610,15360,30934,477371740,12360000000,800000
304760,HANARO KRX300,13750,-95,-0.69,13750.72,13825,13830,13705,40045,550649105,11000000000,800000
304770,HANARO 코스닥150,14135,-50,-0.35,14143.93,14240,14250,14040,174501,2466617650,25443000000,1800000
148020,KBSTAR 200,29630,-215,-0.72,29682.73,29765,29790,29545,248747,7393977215,1351128000000,45600000
285000,KBSTAR 200IT,9575,-75,-0.78,9599.91,9645,9645,9570,6,57610,11490000000,1200000
287300,KBSTAR 200건설,12865,-55,-0.43,12866,12975,13005,12770,26,333620,8233600000,640000
287310,KBSTAR 200경기소비재,9005,-85,-0.94,9005.03,9030,9030,8980,5,45015,5042800000,560000
290080,KBSTAR 200고배당커버드콜ATM,10070,-30,-0.3,10065.2,10090,10090,10060,15,150990,7049000000,700000
284980,KBSTAR 200금융,9065,-85,-0.93,9075.15,9090,9100,9065,10,90840,4895100000,540000
287320,KBSTAR 200산업재,9525,-105,-1.09,9555.36,9610,9610,9525,23,219755,5524500000,580000
287330,KBSTAR 200생활소비재,9315,-50,-0.53,9299.54,9310,9325,9285,7,65165,6893100000,740000
252400,KBSTAR 200선물레버리지,12920,-200,-1.52,12912.15,13030,13055,12845,9472,122083995,49096000000,3800000
252410,KBSTAR 200선물인버스,8465,65,0.77,8476.91,8430,8485,8420,8515,71871660,6772000000,800000
252420,KBSTAR 200선물인버스2X,6845,90,1.33,6863.68,6785,6890,6780,112908,770010700,58867000000,8600000
284990,KBSTAR 200에너지화학,9325,-60,-0.64,9321.78,9400,9425,9295,33,309105,6154500000,660000
285010,KBSTAR 200중공업,10750,60,0.56,10736.89,10705,10750,10600,38,404065,5375000000,500000
285020,KBSTAR 200철강소재,8285,-80,-0.96,8279.69,8335,8335,8245,20,165525,4971000000,600000
105780,KBSTAR 5대그룹주,5600,-25,-0.44,5619.12,5625,5625,5585,737,4141735,13440000000,2400000
290130,KBSTAR ESG사회책임투자,9480,-70,-0.73,9479.16,9535,9535,9475,5,47490,6636000000,700000
270800,KBSTAR KQ고배당,12170,-160,-1.3,12195.19,12305,12305,12115,29630,362929490,85190000000,7000000
300300,KBSTAR KQ모멘텀로우볼,9805,-50,-0.51,9789.3,9830,9830,9785,6,58855,6863500000,700000
300310,KBSTAR KQ모멘텀밸류,10100,-30,-0.3,10102.67,10130,10130,10095,5,50535,7070000000,700000
292050,KBSTAR KRX300,13785,-70,-0.51,13799.46,13835,13845,13740,208967,2886641880,139228500000,10100000
234310,KBSTAR V&S셀렉트밸류,10860,-90,-0.82,10856.1,10920,10920,10825,422,4582605,7602000000,700000
241390,KBSTAR V&S셀렉트밸류채권혼합,10295,-35,-0.34,10309.87,10310,10310,10285,140,1443860,6177000000,600000
300640,KBSTAR 게임테마,9335,-20,-0.21,9363.77,9350,9350,9300,405,3766655,6534500000,700000
266160,KBSTAR 고배당,10400,-85,-0.81,10395.75,10410,10435,10345,56,582060,63960000000,6150000
114100,KBSTAR 국고채3년,110970,-15,-0.01,110905.28,110940,110970,110940,5,554765,39949200000,360000
282000,KBSTAR 국고채3년선물인버스,99640,25,0.03,99708,99660,99660,99640,2,199300,589270960000,5914000
295000,KBSTAR 국채선물10년,52345,-20,-0.04,52284.99,52330,52365,52300,3789,198402770,7432990000,142000
295020,KBSTAR 국채선물10년인버스,48190,20,0.04,48232.28,48210,48210,48190,2,96400,6264700000,130000
276650,KBSTAR 글로벌4차산업IT(합성 H),12385,35,0.28,12389.32,12415,12415,12345,2105,26109805,6192500000,500000
272560,KBSTAR 단기국공채액티브,101535,-15,-0.01,101526.14,101540,101540,101530,5,507685,90670755000,893000
196230,KBSTAR 단기통안채,104105,-5,0,104107.94,104105,104115,104105,32,3331585,335426310000,3222000
252730,KBSTAR 모멘텀로우볼,11665,-100,-0.85,11663.1,11730,11730,11605,123,1438235,46076750000,3950000
252720,KBSTAR 모멘텀밸류,11835,-120,-1,11834.88,11920,11920,11775,94,1117965,42606000000,3600000
219390,KBSTAR 미국S&P원유생산기업(합성 H),7925,30,0.38,7950,7980,7980,7925,546,4329015,11095000000,1400000
267440,KBSTAR 미국장기국채선물(H),9650,-10,-0.1,9633.22,9660,9660,9620,477,4597770,5790000000,600000
267490,KBSTAR 미국장기국채선물레버리지(합성 H),9130,-75,-0.81,9130.69,9150,9150,9130,32,292410,6391000000,700000
