단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,34125,115,0.34,34226.06,34005,34125,33910,127365,4326146660,1102237500000,32300000
253150,ARIRANG 200선물레버리지,33840,270,0.8,33901.53,33535,33840,33385,263,8832070,10152000000,300000
253160,ARIRANG 200선물인버스2X,10835,-70,-0.64,10824.72,10860,10980,10835,3277,35673795,3250500000,300000
278420,ARIRANG ESG우수기업,10425,25,0.24,10469.23,10380,10440,10365,53,551560,14595000000,1400000
269530,ARIRANG S&P글로벌인프라,10365,75,0.73,10265.03,10280,10380,10235,823,8526670,6737250000,650000
222170,ARIRANG S&P한국배당성장,11820,-10,-0.08,11868.03,11815,11820,11755,2150,25345370,7092000000,600000
251590,ARIRANG 고배당저변동50,12335,-10,-0.08,12333.8,12345,12345,12245,9109,112111660,25903500000,2100000
161510,ARIRANG 고배당주,14690,-45,-0.31,14722.25,14630,14695,14575,168216,2463870455,378561300000,25770000
251600,ARIRANG 고배당주채권혼합,10960,-10,-0.09,10985.23,10960,10975,10940,14928,163574325,17536000000,1600000
189400,ARIRANG 글로벌MSCI(합성 H),13905,15,0.11,13897.25,13830,13905,13830,3288,45573135,7091550000,510000
263190,ARIRANG 단기우량채권,50720,15,0.03,50710.13,50720,50720,50710,1294,65621295,35504000000,700000
190160,ARIRANG 단기유동성,107675,10,0.01,107666.49,107670,107675,107670,23,2476420,76341575000,709000
278620,ARIRANG 단기채권액티브,100340,10,0.01,100316.58,100340,100340,100340,22,2207480,100741360000,1004000
269540,ARIRANG 미국S&P500(H),11800,0,0,11784.63,11805,11820,11800,10529,124269805,22420000000,1900000
287180,ARIRANG 미국나스닥기술주,10485,-30,-0.29,10432.1,10510,10525,10455,2265,23754655,8912250000,850000
213630,ARIRANG 미국다우존스고배당주(합성 H),13235,55,0.42,13113.67,13235,13235,13130,2857,37758300,8602750000,650000
190150,ARIRANG 바벨 채권,110520,-10,-0.01,110444.47,110520,110520,110520,2,221040,13262400000,120000
195970,ARIRANG 선진국MSCI(합성 H),11490,-5,-0.04,11529.36,11415,11495,11380,13006,149010080,6204600000,540000
236460,ARIRANG 스마트베타 LowVOL,11860,-5,-0.04,11902.07,11810,11870,11800,52,616040,6523000000,550000
