단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
004560,BNG스틸,9960,210,2.15,9750,9960,9700,84335,829785200,150184957560,15078811
004565,BNG스틸우,10700,-800,-6.96,11800,11800,10400,17502,189031900,1175416400,109852
001460,BYC,132000,500,0.38,130000,132000,129500,439,57168500,82449180000,624615
001465,BYC우,63400,-100,-0.16,63000,63500,62400,21,1328500,13655409000,215385
084680,C&우방랜드,2880,65,2.31,2800,2895,2780,196623,557593430,142024685760,49314127
001040,CJ,75700,2400,3.27,74700,75800,72900,152786,11340322200,2191844067900,28954347
079160,CJ CGV,21950,-250,-1.13,22150,22200,21850,50120,1102447750,452553203100,20617458
011150,CJ씨푸드,2495,85,3.53,2425,2510,2425,410144,1016193430,89647278635,35930773
011155,CJ씨푸드1우,15900,-350,-2.15,16250,16350,15150,16592,262864150,3180000000,200000
001045,CJ우,26150,-200,-0.76,25850,26150,25850,2159,55988850,59104831450,2260223
097950,CJ제일제당,222000,5000,2.3,217500,224000,217500,61771,13665503500,2742538494000,12353777
097955,CJ제일제당 우,70100,100,0.14,70500,70500,69500,4573,319906700,93053053300,1327433
000590,CS홀딩스,92000,0,0,91500,93700,91000,2378,218256100,43629528000,474234
069730,DSR제강,4115,-35,-0.84,4220,4230,4115,93130,386810050,59256000000,14400000
017940,E1,52300,-300,-0.57,53100,53100,52000,8210,429293800,358778000000,6860000
007700,F&F,4100,150,3.8,4040,4100,3955,6828,27654150,63140000000,15400000
114090,GKL,20500,-500,-2.38,20900,21000,20250,443992,9096390400,1268041235000,61855670
078930,GS,46500,2000,4.49,44950,46700,44600,491103,22515100950,4320565077000,92915378
006360,GS건설,74000,1000,1.37,73100,74100,72500,248837,18273072700,3774000000000,51000000
001250,GS글로벌,18050,350,1.98,17850,18350,17700,35877,650819900,203367220100,11266882
078935,GS우,20900,450,2.2,20400,20900,20300,7451,152706450,37302863400,1784826
035000,GⅡR,8450,50,0.6,8500,8580,8380,30790,259456000,139994606050,16567409
001500,HMC투자증권,18500,500,2.78,18050,18500,18000,61007,1114508500,542736553500,29337111
011420,IB스포츠,1945,25,1.3,1940,2020,1905,42821,83266750,38165614680,19622424
