단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,3295,-75,-2.23,3380,3390,3265,274235,904368865,134740023060,40892268
054620,AP시스템,7120,10,0.14,7110,7230,7080,186579,1331837610,166678922320,23409961
090470,AST젯텍,4140,55,1.35,4085,4225,4085,138774,578508250,60434925120,14597808
032040,C&S자산관리,3245,-25,-0.76,3290,3310,3195,64112,207524660,61133298105,18839229
130960,CJ E&M,49000,3050,6.64,46000,49750,46000,1096758,52871404500,1897872361000,38732089
035760,CJ오쇼핑,351500,-5800,-1.62,356300,363700,351500,22732,8097024100,2181651886500,6206691
051500,CJ프레시웨이,34700,400,1.17,34050,34900,34050,6730,232553750,376550520000,10851600
058820,CMG제약,1070,-5,-0.47,1055,1085,1050,217042,231695245,92690746620,86626866
023460,CNH,1740,10,0.58,1715,1765,1660,102723,174380010,64728000000,37200000
065770,CS,2680,-30,-1.11,2730,2745,2670,14933,40456660,32160000000,12000000
159910,CS엘쏠라,6400,70,1.11,6270,6430,6220,10360,65791460,55288403200,8638813
068790,DMS,2875,-70,-2.38,2935,2950,2860,73879,213337675,57176341125,19887423
037370,EG,19200,0,0,19200,19450,18950,27167,520121950,144000000000,7500000
079190,EMW,2735,185,7.25,2605,2780,2515,46696,124758450,49909272805,18248363
083450,GST,5480,220,4.18,5270,5520,5270,466851,2533993410,51061242600,9317745
028150,GS홈쇼핑,275000,-500,-0.18,275600,277300,272500,15856,4356968800,1804687500000,6562500
053870,GT&T,1255,-20,-1.57,1280,1315,1245,495791,626723295,10040000000,8000000
078150,HB테크놀러지,1720,-20,-1.15,1735,1755,1695,293465,502029215,132001804200,76745235
036640,HRS,3905,-100,-2.5,4010,4065,3905,203802,806279775,63865494000,16354800
095340,ISC,30950,-550,-1.75,31700,32250,30650,63420,1989532350,241270075050,7795479
099520,ITX시큐리티,2330,-65,-2.71,2400,2435,2255,475309,1108381770,30787182390,13213383
067290,JW중외신약,4700,-45,-0.95,4785,4800,4660,216363,1020105685,178198460200,37914566
035900,JYP Ent.,4970,-15,-0.3,5040,5100,4940,176688,882863270,169193769640,34043012
024120,KB오토시스,4420,-60,-1.34,4485,4510,4410,2639,11660995,50830000000,11500000
021320,KCC건설,10750,250,2.38,10500,10950,10500,155893,1675572900,230050000000,21400000
036670,KCI,7500,-250,-3.23,7840,7840,7410,64638,486277430,82500000000,11000000
068060,KCW,6810,470,7.41,6380,6950,6320,79635,522791750,37046400000,5440000
151860,KG ETS,5390,-20,-0.37,5420,5450,5330,296531,1596109230,194040000000,36000000
046440,KG모빌리언스,12100,1500,14.15,10950,12150,10950,4103940,47955635400,228262410200,18864662
035600,KG이니시스,12950,1650,14.6,11900,12950,11900,3262585,41234069100,329359447900,25433162
060720,KH바텍,25350,350,1.4,25700,26150,24500,620146,15733661000,405600000000,16000000
083470,KJ프리텍,2135,125,6.22,2050,2160,1985,73401,153046130,37300691750,17471050
122450,KMH,9400,100,1.08,9440,9500,9310,98188,926642700,120088384000,12775360
058400,KNN,7540,-140,-1.82,7680,7680,7530,21,158410,99852008880,13242972
114450,KPX생명과학,3035,20,0.66,3030,3060,3000,4741,14345045,45525000000,15000000
036030,KTH,7230,80,1.12,7150,7230,7100,27329,196040630,258219609060,35715022
043610,KT뮤직,7960,-130,-1.61,8180,8250,7770,1376039,10964084820,332838110680,41813833
060370,KT서브마린,5700,0,0,5650,5730,5450,1111506,6234877510,124830000000,21900000
079950,LIG에이디피,6400,0,0,6430,6520,6350,104997,673577400,148480000000,23200000
086960,MDS테크,23500,50,0.21,23600,23750,23200,39246,920503250,206578277500,8790565
065150,MPK,3765,-660,-14.92,4325,4390,3765,5037271,20530016850,274480819080,72903272
030190,NICE평가정보,4100,0,0,4120,4140,4030,126303,516625125,248930762000,60714820
036490,OCI머티리얼즈,44000,0,0,43900,44600,43850,19540,861707550,464097612000,10547673
024940,PN풍년,4620,-215,-4.45,4855,5110,4590,1373454,6660905715,46200000000,10000000
091340,S&K폴리텍,2740,-10,-0.36,2750,2750,2725,2758,7542260,21646000000,7900000
950110,SBI액시즈,2250,15,0.67,2235,2250,2200,51798,114447830,48072150000,21365400
019550,SBI인베스트먼트,401,4,1.01,398,408,393,720635,287864421,64988696575,162066575
046140,SBS콘텐츠허브,16050,-50,-0.31,16000,16500,15700,183548,2966939450,344490057750,21463555
099220,SDN,1025,-20,-1.91,1035,1055,1010,240980,247511865,30673120900,29924996
040610,SG&G,3810,-180,-4.51,3990,4035,3795,635227,2466598350,129872216760,34087196
049470,SGA,667,-4,-0.6,667,696,660,875458,592542244,36418093947,54599841
090730,SIMPAC METALLOY,5790,50,0.87,5740,5790,5610,12271,69926860,75270000000,13000000
057500,SKC 솔믹스,2420,-95,-3.78,2555,2555,2390,642164,1558608890,93207998840,38515702
033630,SK브로드밴드,3710,-5,-0.13,3735,3795,3705,1175411,4397593605,1098008212770,295959087
066270,SK컴즈,8950,150,1.7,8920,9000,8750,281392,2507588510,388676393500,43427530
048550,SM C&C,4135,85,2.1,4155,4265,3890,2320113,9481011765,277474977975,67103985
051980,SNH,1175,-5,-0.42,1200,1200,1155,42437,49590045,21678597250,18449870
036540,STS반도체,3315,-55,-1.63,3330,3385,3270,752451,2507562815,207901166460,62715284
032540,TJ미디어,2720,-40,-1.45,2775,2810,2720,92818,255932970,37893976480,13931609
048770,TPC,8350,-220,-2.57,8570,8650,8300,126540,1060316240,107715000000,12900000
057030,YBM시사닷컴,4200,25,0.6,4150,4230,4100,1191,4966995,68513327400,16312697
040300,YTN,2860,-35,-1.21,2880,2920,2850,6977,20028795,120120000000,42000000
052220,iMBC,4625,-75,-1.6,4700,4745,4540,140347,648689815,106375000000,23000000
079940,가비아,5440,-10,-0.18,5470,5520,5400,89946,489763410,73634120960,13535684
078890,가온미디어,7740,-80,-1.02,7640,7790,7600,80393,615606410,85330047960,11024554
030270,가희,8620,-110,-1.26,8980,8980,8600,546,4697700,10344000000,1200000
192410,감마누,15600,-350,-2.19,15900,16200,15400,46823,735316050,37546080000,2406800
024840,갑을메탈,455,2,0.44,455,465,443,327678,147921688,48324403400,106207480
094480,갤럭시아컴즈,2010,200,11.05,1850,2080,1825,808522,1625540950,62085519180,30888318
063080,게임빌,124700,-1900,-1.5,126000,128400,121800,198664,24819605400,813340287200,6522376
039240,경남스틸,7220,40,0.56,7180,7230,7140,7714,55385720,36100000000,5000000
053950,경남제약,2660,310,13.19,2345,2660,2305,1005869,2584695785,26702447240,10038514
011040,경동제약,22050,-100,-0.45,22150,22350,22050,11180,247843650,292713750000,13275000
139050,경봉,2610,-40,-1.51,2645,2680,2580,255637,667464810,41039465130,15723933
043220,경원산업,2405,-250,-9.42,2640,2640,2260,432954,1038561000,28310123205,11771361
024910,경창산업,13650,200,1.49,13800,13800,13300,229401,3115169900,239694000000,17560000
089890,고려반도체,3025,-15,-0.49,3090,3090,2930,18876,56556180,24351346800,8050032
049720,고려신용정보,1010,5,0.5,1035,1035,1005,40413,40710285,14443000000,14300000
014570,고려제약,4405,-5,-0.11,4500,4635,4395,407124,1837330320,48455000000,11000000
098460,고영,27600,-700,-2.47,28300,28300,27450,45192,1249977600,370846047600,13436451
121440,골프존,25400,-350,-1.36,26100,26200,25250,137038,3527962100,935966352600,36849069
014200,광림,1780,-35,-1.93,1805,1820,1765,190305,339706655,34032252540,19119243
026910,광진실업,2425,-5,-0.21,2445,2445,2370,1617,3874775,15533107125,6405405
090150,광진윈텍,2445,-50,-2,2495,2505,2435,4574,11288270,23614770885,9658393
053270,구영테크,1565,15,0.97,1550,1600,1550,180584,281658330,30977882310,19794174
066620,국보디자인,17550,50,0.29,17500,17900,17500,81040,1427864050,131625000000,7500000
043650,국순당,6300,-90,-1.41,6480,6520,6280,225585,1438557390,112507315200,17858304
006050,국영지앤엠,938,-3,-0.32,942,944,928,187421,174892469,28103452706,29961037
078130,국일제지,7100,-200,-2.74,7950,7950,7100,217,1566650,14200000000,2000000
