단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,3200,-50,-1.54,3260,3325,3130,299621,963583900,130855257600,40892268
054620,AP시스템,6160,-480,-7.23,6640,6640,6150,368532,2313398660,144205359760,23409961
090470,AST젯텍,3770,-125,-3.21,3825,3840,3660,135368,511721895,55033736160,14597808
032040,C&S자산관리,3125,-75,-2.34,3170,3190,2995,170731,521377635,58872590625,18839229
130960,CJ E&M,34600,-4400,-11.28,38750,38750,34600,1035476,37279707450,1340130279400,38732089
035760,CJ오쇼핑,284500,-13100,-4.4,292000,294200,281000,63957,18162940800,1765803589500,6206691
051500,CJ프레시웨이,37300,-1200,-3.12,37600,38450,36200,20607,770995650,404764680000,10851600
058820,CMG제약,990,-10,-1,1005,1030,979,589029,586281737,85760597340,86626866
023460,CNH,1565,-35,-2.19,1600,1600,1500,74916,114889945,58218000000,37200000
065770,CS,2395,-85,-3.43,2490,2540,2395,14602,35402640,28740000000,12000000
159910,CS엘쏠라,5620,-170,-2.94,5990,5990,5260,17916,97062280,48550129060,8638813
068790,DMS,2505,-100,-3.84,2635,2635,2405,76208,189335785,49817994615,19887423
037370,EG,18050,-1300,-6.72,19200,19300,18000,72711,1342395650,135375000000,7500000
079190,EMW,3000,-90,-2.91,3090,3090,2895,78480,230958825,54745089000,18248363
083450,GST,5500,-370,-6.3,5790,5790,5400,320811,1785970540,51247597500,9317745
028150,GS홈쇼핑,227800,-2000,-0.87,230200,231000,222500,19032,4318091800,1494937500000,6562500
053870,GT&T,1060,-20,-1.85,1055,1125,1035,264732,284624035,8480000000,8000000
078150,HB테크놀러지,1190,-60,-4.8,1260,1260,1170,979776,1196517065,91326829650,76745235
036640,HRS,3255,-205,-5.92,3400,3460,3240,185142,612788000,53234874000,16354800
095340,ISC,29300,-3200,-9.85,31800,32400,29050,98131,2957469850,228407534700,7795479
099520,ITX시큐리티,2150,-250,-10.42,2345,2350,2140,439477,985324605,28408773450,13213383
067290,JW중외신약,4660,-320,-6.43,4855,4925,4570,563793,2658758510,176681877560,37914566
035900,JYP Ent.,4090,-295,-6.73,4350,4350,4040,274464,1139958540,139235919080,34043012
024120,KB오토시스,4115,-125,-2.95,4250,4250,4115,1636,6766140,47322500000,11500000
021320,KCC건설,8810,-470,-5.06,9230,9230,8790,82383,733844510,188534000000,21400000
036670,KCI,7000,-670,-8.74,7520,7710,7000,108414,783025830,77000000000,11000000
068060,KCW,6800,60,0.89,6990,7100,6670,28810,196022940,36992000000,5440000
151860,KG ETS,5760,-310,-5.11,6010,6020,5650,608970,3541036570,207360000000,36000000
046440,KG모빌리언스,11700,-800,-6.4,12250,12450,11450,734613,8767909100,220716545400,18864662
035600,KG이니시스,15500,-100,-0.64,15550,15850,14400,1204610,18448010400,394214011000,25433162
060720,KH바텍,28100,-2000,-6.64,29150,29850,27200,426215,12082554750,449600000000,16000000
083470,KJ프리텍,1875,-20,-1.06,1920,1920,1785,19685,36577205,32758218750,17471050
122450,KMH,8770,-90,-1.02,8630,8800,8510,38805,334415290,112039907200,12775360
058400,KNN,7470,-160,-2.1,7700,7700,7470,261,1967630,98925000840,13242972
114450,KPX생명과학,2700,-190,-6.57,2880,2920,2700,40469,113264990,40500000000,15000000
036030,KTH,7950,-160,-1.97,8000,8000,7510,164999,1289075310,283934424900,35715022
043610,KT뮤직,7570,-160,-2.07,7700,7730,6580,3359481,24594354210,316530715810,41813833
060370,KT서브마린,5690,-490,-7.93,6030,6060,5560,672276,3882364920,124611000000,21900000
079950,LIG에이디피,4880,-220,-4.31,5070,5090,4860,90752,449943700,113216000000,23200000
086960,MDS테크,21900,-700,-3.1,22600,22600,21500,56583,1247098450,192513373500,8790565
065150,MPK,5000,50,1.01,4905,5000,4535,4003427,19163011035,364516360000,72903272
030190,NICE평가정보,3925,-170,-4.15,4060,4085,3895,201446,800422785,238305668500,60714820
036490,OCI머티리얼즈,48850,-1550,-3.08,49950,49950,47100,89705,4329395050,515253826050,10547673
024940,PN풍년,3340,-460,-12.11,3650,3750,3270,327762,1121073880,33400000000,10000000
091340,S&K폴리텍,2670,-85,-3.09,2790,2790,2580,36716,98184185,21093000000,7900000
950110,SBI액시즈,2000,-40,-1.96,2040,2040,1950,24962,49311375,42730800000,21365400
019550,SBI인베스트먼트,409,2,0.49,401,415,388,1187249,474793712,66285229175,162066575
046140,SBS콘텐츠허브,15000,-600,-3.85,15650,15750,15000,27479,422364650,321953325000,21463555
099220,SDN,929,-41,-4.23,968,976,929,313319,293912914,27800321284,29924996
040610,SG&G,3365,-85,-2.46,3320,3435,3185,343420,1126818865,114703414540,34087196
049470,SGA,624,-16,-2.5,640,640,615,318813,198330484,34070300784,54599841
052300,SH 홀딩스,625,-41,-6.16,650,679,604,668194,420500885,42869058750,68590494
090730,SIMPAC METALLOY,5440,0,0,5440,5440,5350,5786,31255850,70720000000,13000000
057500,SKC 솔믹스,1760,-195,-9.97,1940,1945,1745,605822,1104619880,68510921600,38926660
033630,SK브로드밴드,4385,125,2.93,4200,4510,4050,3972153,17322932925,1297780596495,295959087
066270,SK컴즈,6100,-270,-4.24,6370,6440,6020,386012,2410624350,264907933000,43427530
048550,SM C&C,2420,-410,-14.49,2800,2805,2410,2187188,5534594450,162391643700,67103985
051980,SNH,1015,-40,-3.79,1065,1065,996,75431,76517783,18726618050,18449870
036540,STS반도체,2720,-210,-7.17,2900,2900,2720,486594,1361578610,170585572480,62715284
032540,TJ미디어,2610,-85,-3.15,2700,2740,2600,117918,310015800,36361499490,13931609
048770,TPC,7000,-840,-10.71,7570,7790,6850,254034,1826619020,90300000000,12900000
