단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,6200,-150,-2.36,6430,6440,6060,655900,4078486940,253532061600,40892268
013340,AJS,564,0,0,0,0,0,0,0,22699562928,40247452
054620,AP시스템,8660,-40,-0.46,8730,8780,8660,299656,2606718790,202730262260,23409961
090470,AST젯텍,3015,-105,-3.37,3105,3105,2985,37808,113971955,44012391120,14597808
032040,C&S자산관리,3670,-35,-0.94,3700,3750,3625,222404,813073140,64451038970,17561591
130960,CJ E&M,43500,3750,9.43,39950,44600,39700,1188959,49927669600,1684845871500,38732089
035760,CJ오쇼핑,376400,-100,-0.03,379000,381200,373200,17322,6499320700,2335734767600,6205459
051500,CJ프레시웨이,28750,-50,-0.17,28550,29300,28550,5478,157498350,311911625000,10849100
058820,CMG제약,1035,-20,-1.9,1075,1075,1035,225773,235775145,89658806310,86626866
023460,CNH,1425,5,0.35,1415,1450,1415,40309,57632875,53010000000,37200000
065770,CS,2375,-30,-1.25,2400,2440,2360,9239,21967645,28500000000,12000000
159910,CS엘쏠라,6010,-30,-0.5,6040,6040,5910,14769,88270000,50500906130,8402813
056340,CU전자,132,1,0.76,129,137,116,7096828,909600823,6934771272,52536146
068790,DMS,2815,-35,-1.23,2850,2855,2680,169251,470444375,55983095745,19887423
009730,DS제강,1055,-20,-1.86,1065,1090,1035,50420,53065520,33123732665,31396903
037370,EG,26000,100,0.39,26250,26350,25700,89656,2326111500,195000000000,7500000
079190,EMW,3805,5,0.13,3890,3890,3705,76865,292293630,69061252260,18150132
083450,GST,4750,60,1.28,4705,4760,4675,257050,1211811030,42337951750,8913253
028150,GS홈쇼핑,248500,-1400,-0.56,250000,253400,247800,18903,4742708300,1630781250000,6562500
053870,GT&T,633,1,0.16,615,639,604,49130,30334752,5064000000,8000000
041590,GemTech,2635,-20,-0.75,2670,2700,2630,61024,162091930,45262180230,17177298
032800,G러닝,660,-7,-1.05,666,672,650,48783,32144857,15576148500,23600225
078150,HB테크놀러지,1995,25,1.27,1960,2000,1920,905702,1775725205,150878436555,75628289
036640,HRS,3950,5,0.13,3980,4035,3875,871888,3433616005,64601460000,16354800
095340,ISC,17500,500,2.94,17000,17650,16800,24354,420503900,134575000000,7690000
099520,ITX시큐리티,5460,-90,-1.62,5530,5650,5430,129590,712626810,71470761180,13089883
067290,JW중외신약,4310,125,2.99,4200,4335,4175,303960,1296761840,163411779460,37914566
035900,JYP Ent.,5900,-70,-1.17,5970,6050,5850,206704,1228978660,200853770800,34043012
024120,KB오토시스,4160,-10,-0.24,4190,4190,4110,2997,12413875,47840000000,11500000
021320,KCC건설,22900,-400,-1.72,23150,23350,22900,1406,32512700,132820000000,5800000
036670,KCI,9920,-80,-0.8,10250,10400,9920,150550,1524810930,109120000000,11000000
068060,KCW,5850,150,2.63,5790,5920,5600,11549,67503060,31824000000,5440000
151860,KG ETS,5500,120,2.23,5480,5570,5420,711507,3919390330,198000000000,36000000
046440,KG모빌리언스,16050,-450,-2.73,16850,17300,16000,977559,16209797600,300962923200,18751584
035600,KG이니시스,17500,-1200,-6.42,18900,19050,17250,1589144,28156488200,445080335000,25433162
060720,KH바텍,21250,-50,-0.23,21350,21650,21250,208044,4455500750,340000000000,16000000
083470,KJ프리텍,1995,-35,-1.72,2015,2060,1995,94194,190147375,34854744750,17471050
122450,KMH,9040,-60,-0.66,9100,9140,8950,54726,493288010,115489254400,12775360
058400,KNN,7600,10,0.13,7680,7690,7560,2683,20412410,100646587200,13242972
114450,KPX생명과학,3175,-30,-0.94,3205,3225,3175,14458,46249190,47625000000,15000000
036030,KTH,8750,-130,-1.46,8750,8890,8560,42831,371013340,312506442500,35715022
043610,KT뮤직,3825,-55,-1.42,3895,3920,3790,755868,2910601075,159937911225,41813833
060370,KT서브마린,5110,80,1.59,5070,5140,5030,1028755,5233276060,111909000000,21900000
