단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2450,-60,-2.39,2535,2535,2440,218716,539099110,109766151950,44802511
054620,APS홀딩스,7970,-50,-0.62,7940,8040,7830,178503,1415119810,162541941370,20394221
265520,AP시스템,24150,-750,-3.01,24750,24800,24150,223598,5454986700,349697482050,14480227
211270,AP위성,7570,-220,-2.82,7700,7720,7500,41760,316663080,113662066280,15014804
035760,CJ ENM,116000,-1500,-1.28,116800,117200,115200,74209,8594414700,2543781864000,21929154
051500,CJ프레시웨이,15500,0,0,15400,15650,15250,45379,698392100,184009583000,11871586
058820,CMG제약,4630,355,8.3,4250,5240,4235,64716066,310513521290,643071089720,138892244
023460,CNH,1440,-30,-2.04,1470,1470,1435,70880,102615460,53568000000,37200000
065770,CS,2365,-90,-3.67,2415,2445,2345,88457,210591130,44545129750,18835150
083660,CSA 코스믹,4170,0,0,0,0,0,0,0,154590427650,37072045
322780,DB금융스팩7호,2040,0,0,0,0,0,0,0,9282000000,4550000
068790,DMS,6500,250,4,6180,6630,6120,1702169,10951757690,149906165500,23062487
241520,DSC인베스트먼트,2905,-20,-0.68,2925,2985,2870,197194,578844265,52927307615,18219383
245620,EDGC,15200,-1150,-7.03,16050,16550,14850,11492115,179723624900,578295947200,38045786
037370,EG,8870,-110,-1.22,9090,9230,8780,268548,2414543980,66525000000,7500000
079190,EMW,2780,0,0,0,0,0,0,0,88360067660,31784197
130500,GH신소재,3550,-15,-0.42,3565,3655,3460,192258,686023560,39050000000,11000000
900290,GRT,1350,-15,-1.1,1365,1370,1345,130079,176194255,90956250000,67375000
083450,GST,19650,-450,-2.24,19750,20150,19500,253585,5010138550,183093689250,9317745
028150,GS홈쇼핑,106500,0,0,106500,107600,106000,13687,1462191700,698906250000,6562500
045890,GV,813,4,0.49,809,841,790,1114229,906908767,39309029670,48350590
078150,HB테크놀러지,2190,-45,-2.01,2220,2220,2165,1295265,2834456490,172989032940,78990426
036640,HRS,3385,-85,-2.45,3470,3475,3380,156298,532659815,55360998000,16354800
299170,IBKS제10호스팩,2085,0,0,0,0,0,0,0,9028050000,4330000
335890,IBKS제11호스팩,2055,0,0,0,0,0,0,0,9843450000,4790000
335870,IBKS제12호스팩,2100,0,0,2100,2100,2100,476,999600,6552000000,3120000
351340,IBKS제13호스팩,2020,0,0,2020,2025,2020,965,1949800,10443400000,5170000
351320,IBKS제14호스팩,2040,0,0,2040,2045,2030,34594,70574950,8833200000,4330000
095340,ISC,19950,-350,-1.72,19900,20600,19700,494233,9903951800,282143034600,14142508
