단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2450,-120,-4.67,2600,2650,2450,175818,454275520,109691750350,44772143
054620,APS홀딩스,10200,310,3.13,10250,10650,9980,578524,5955074520,208021054200,20394221
265520,AP시스템,28350,-50,-0.18,29100,29400,28250,292628,8410467150,410514435450,14480227
211270,AP위성,6940,0,0,7050,7150,6910,46019,324361980,104202739760,15014804
035760,CJ ENM,127000,1000,0.79,129500,130500,127000,65062,8317381300,2785002558000,21929154
051500,CJ프레시웨이,21950,-150,-0.68,22100,22800,21700,24767,546210500,260581312700,11871586
058820,CMG제약,3730,20,0.54,3820,3860,3730,1822685,6924065730,518068070120,138892244
023460,CNH,1735,-20,-1.14,1765,1815,1735,110423,195809180,64542000000,37200000
065770,CS,2465,-10,-0.4,2520,2545,2435,35353,87739545,46428644750,18835150
083660,CSA 코스믹,4170,0,0,0,0,0,0,0,82347662970,19747641
322780,DB금융스팩7호,2040,-5,-0.24,2050,2055,2030,7779,15885715,9282000000,4550000
068790,DMS,4415,-5,-0.11,4570,4640,4410,172817,778119690,101732580105,23042487
241520,DSC인베스트먼트,2880,35,1.23,2850,2945,2850,57853,167337540,52183823040,18119383
245620,EDGC,5630,-70,-1.23,5650,5900,5410,2125487,11925017640,203653652200,36172940
037370,EG,7950,-50,-0.63,8000,8130,7800,26109,207934520,59625000000,7500000
079190,EMW,2780,0,0,0,0,0,0,0,88360067660,31784197
130500,GH신소재,4470,210,4.93,4245,4515,4245,1303860,5771801970,49170000000,11000000
900290,GRT,2080,-10,-0.48,2115,2145,2070,123084,258500025,140140000000,67375000
083450,GST,14600,-200,-1.35,15350,15550,14600,306891,4634750450,136039077000,9317745
028150,GS홈쇼핑,125200,-1200,-0.95,126800,127000,124200,11287,1412519800,821625000000,6562500
045890,GV,2265,0,0,2265,2340,2220,417154,945153715,86629187730,38246882
078150,HB테크놀러지,2790,60,2.2,2840,2970,2790,4552372,13140172990,220383288540,78990426
036640,HRS,2245,45,2.05,2210,2370,2210,516090,1186348750,36716526000,16354800
299170,IBKS제10호스팩,2050,0,0,2045,2070,2030,72136,146626385,8876500000,4330000
335890,IBKS제11호스팩,2040,0,0,2030,2040,2030,2690,5460710,9771600000,4790000
