단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2155,-20,-0.92,2170,2190,2150,73321,158537575,96549411205,44802511
054620,APS홀딩스,8400,-10,-0.12,8420,8510,8340,117908,989167140,171311456400,20394221
265520,AP시스템,22400,-100,-0.44,22600,22650,22100,102474,2289776700,324357084800,14480227
211270,AP위성,7170,-10,-0.14,7180,7270,7150,15132,108796390,107656144680,15014804
035760,CJ ENM,145500,-1700,-1.15,147200,149000,142500,135404,19629768500,3190691907000,21929154
051500,CJ프레시웨이,17900,50,0.28,17900,18100,17500,53065,944963150,212501389400,11871586
058820,CMG제약,4675,45,0.97,4640,4725,4580,1955939,9118755785,649321240700,138892244
023460,CNH,1630,-65,-3.83,1680,1700,1615,211165,346597740,60636000000,37200000
065770,CS,2640,-45,-1.68,2705,2705,2605,71331,187696385,49724796000,18835150
083660,CSA 코스믹,3040,-50,-1.62,3130,3155,3025,73193,224976205,112699016800,37072045
322780,DB금융스팩7호,2000,-5,-0.25,2005,2005,1985,10796,21459940,9100000000,4550000
068790,DMS,9500,10,0.11,9510,9660,9200,517716,4880430560,219093626500,23062487
241520,DSC인베스트먼트,3810,10,0.26,3805,3900,3775,159235,606415105,69415849230,18219383
245620,EDGC,13550,-450,-3.21,13900,14200,13500,627357,8649811300,537916382300,39698626
037370,EG,8570,10,0.12,8490,8620,8460,35420,302723060,64275000000,7500000
079190,EMW,2780,0,0,0,0,0,0,0,88360067660,31784197
130500,GH신소재,6090,-10,-0.16,6140,6250,6030,194903,1190834220,66990000000,11000000
900290,GRT,1375,-5,-0.36,1395,1400,1360,80920,111381710,92640625000,67375000
083450,GST,16800,-100,-0.59,17000,17100,16650,67217,1132910650,156538116000,9317745
028150,GS홈쇼핑,134700,-100,-0.07,135200,135700,132500,24304,3265526100,883968750000,6562500
045890,GV,605,-10,-1.63,618,626,598,2404666,1456327089,41481233310,68564022
078150,HB테크놀러지,1985,-15,-0.75,2000,2005,1965,373267,739371470,156795995610,78990426
