단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2375,-45,-1.86,2425,2425,2375,102289,244769715,106405963625,44802511
054620,APS홀딩스,8380,-420,-4.77,8900,8900,8310,461925,3925227100,170903571980,20394221
265520,AP시스템,24550,-400,-1.6,25100,25150,24250,266682,6554936500,355489572850,14480227
211270,AP위성,7610,-150,-1.93,7880,7880,7490,115030,877264370,114262658440,15014804
035760,CJ ENM,115000,-400,-0.35,117800,117800,113900,86051,9916905100,2521852710000,21929154
051500,CJ프레시웨이,15950,-350,-2.15,16300,16500,15850,56169,901301250,189351796700,11871586
058820,CMG제약,4100,85,2.12,4030,4115,4010,1786502,7257932265,569458200400,138892244
023460,CNH,1410,-10,-0.7,1435,1435,1390,92330,129309670,52452000000,37200000
065770,CS,2430,40,1.67,2485,2485,2385,75789,182765000,45769414500,18835150
083660,CSA 코스믹,4170,0,0,0,0,0,0,0,154590427650,37072045
322780,DB금융스팩7호,2040,0,0,0,0,0,0,0,9282000000,4550000
068790,DMS,5440,120,2.26,5340,5510,5180,562922,3029875970,125459929280,23062487
241520,DSC인베스트먼트,2870,0,0,2905,2920,2830,66743,190904645,52289629210,18219383
245620,EDGC,11700,-150,-1.27,11850,12200,11650,905332,10761270000,423223398000,36172940
037370,EG,8950,-40,-0.44,9160,9170,8790,229068,2045845550,67125000000,7500000
079190,EMW,2780,0,0,0,0,0,0,0,88360067660,31784197
130500,GH신소재,3645,-5,-0.14,3585,3695,3530,937760,3388504315,40095000000,11000000
900290,GRT,1475,-45,-2.96,1520,1525,1450,195330,289942990,99378125000,67375000
083450,GST,20050,-50,-0.25,20500,20500,19800,257912,5192665850,186820787250,9317745
028150,GS홈쇼핑,111300,-1300,-1.15,112700,112700,110500,19474,2164651400,730406250000,6562500
045890,GV,1040,-5,-0.48,1045,1070,1000,1192139,1217558325,50284613600,48350590
078150,HB테크놀러지,2195,-40,-1.79,2260,2260,2180,713990,1573789285,173383985070,78990426
036640,HRS,3535,-50,-1.39,3590,3600,3435,237282,829506250,57814218000,16354800
299170,IBKS제10호스팩,2085,0,0,0,0,0,0,0,9028050000,4330000
335890,IBKS제11호스팩,2055,0,0,0,0,0,0,0,9843450000,4790000
335870,IBKS제12호스팩,2110,-5,-0.24,2080,2115,2080,3365,6999795,6583200000,3120000
351320,IBKS제14호스팩,2040,0,0,2035,2040,2030,17358,35335885,8833200000,4330000
095340,ISC,18550,-450,-2.37,19350,19400,18000,661818,12242956150,262343523400,14142508
099520,ITX엠투엠,1860,-45,-2.36,1910,1945,1825,114111,212320865,30627003660,16466131
950170,JTC,4475,-35,-0.78,4525,4530,4415,61423,274156225,156649688575,35005517
067290,JW신약,4905,-45,-0.91,4955,4975,4900,123008,605738730,204377449230,41667166
035900,JYP Ent.,24950,-250,-0.99,25250,25450,24150,1436884,35569321000,885600050400,35494992
024840,KBI메탈,1255,-15,-1.18,1260,1285,1245,85071,106815560,41353314240,32950848
024120,KB오토시스,6300,-80,-1.25,6400,6410,6200,5727,36290360,72450000000,11500000
021320,KCC건설,6370,-50,-0.78,6420,6470,6360,18847,121006240,136318000000,21400000
036670,KCI,10200,0,0,10300,10350,10150,50978,522257300,114954000000,11270000
044180,KD,495,0,0,0,0,0,0,0,38784885480,78353304
151860,KG ETS,4000,-20,-0.5,4050,4065,3955,272300,1089670105,144000000000,36000000
046440,KG모빌리언스,12250,350,2.94,12150,12550,11800,2250159,27544166250,475613208000,38825568
035600,KG이니시스,24000,350,1.48,23500,24600,23350,778522,18666332750,669706416000,27904434
060720,KH바텍,23000,-500,-2.13,23700,23700,22950,422461,9803718150,543662132000,23637484
122450,KMH,7320,-190,-2.53,7530,7620,7300,146837,1090516760,165929628240,22667982
052900,KMH하이텍,1280,-10,-0.78,1310,1310,1255,1135202,1494309570,60013438720,46885499
058400,KNN,1845,5,0.27,1830,1855,1760,13464106,24331800885,244332833400,132429720
114450,KPX생명과학,6190,190,3.17,6140,6290,5920,175036,1072359460,92850000000,15000000
036030,KTH,4800,-35,-0.72,4870,4870,4750,31223,150108950,171432105600,35715022
060370,KT서브마린,4355,-35,-0.8,4400,4440,4320,514523,2291684525,95374500000,21900000
065150,MP그룹,1315,0,0,0,0,0,0,0,106263055205,80808407
219550,MP한강,1165,-5,-0.43,1195,1265,1150,10283190,12433318470,66836123395,57370063
160550,NEW,6380,100,1.59,6310,6450,6150,1157261,7328246320,178040956280,27906106
053290,NE능률,2960,-50,-1.66,3060,3060,2945,104433,310977375,47573229520,16072037
104200,NHN벅스,4730,30,0.64,4765,4765,4675,26024,122515560,70134311500,14827550
060250,NHN한국사이버결제,55900,4400,8.54,52200,56400,51700,2215956,120975036500,1284100868700,22971393
030190,NICE평가정보,18800,-100,-0.53,19000,19100,18500,204915,3850725700,1141438616000,60714820
078590,OQP,4100,-90,-2.15,4195,4235,4080,803791,3314026960,308649365300,75280333
178920,PI첨단소재,28750,-250,-0.86,29150,29600,28650,156010,4522142950,844281757500,29366322
024940,PN풍년,2225,-20,-0.89,2240,2310,2160,309969,693337035,22250000000,10000000
218410,RFHIC,38400,1300,3.5,37800,38900,37400,1166130,44517184750,915748608000,23847620
