단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,25780,-85,-0.33,25841.56,25680,25870,25605,27049,698361060,304204000000,11800000
141240,ARIRANG K100EW,9105,-10,-0.11,9108.19,9120,9120,9020,788,7149800,28225500000,3100000
122090,ARIRANG KOSPI50,17000,-110,-0.64,16992.02,17025,17025,16905,301,5108520,18870000000,1110000
141250,ARIRANG KRX100EW,8900,-25,-0.28,8907.78,8925,8925,8830,791,7024275,7120000000,800000
117740,ARIRANG LG그룹&,10870,-80,-0.73,10956.65,10940,10940,10870,2,21810,9239500000,850000
129270,ARIRANG 네오밸류,5995,10,0.17,5985.72,6100,6100,5910,1822,10873530,8992500000,1500000
161490,ARIRANG 방어주,5720,-25,-0.44,5731.83,5750,5770,5690,5007,28683805,7436000000,1300000
161510,ARIRANG 배당주,11230,-55,-0.49,11253.83,11270,11275,11160,16325,183199610,45818400000,4080000
161520,ARIRANG 자동차,9195,10,0.11,9186.84,9165,9200,9085,1030,9427915,9378900000,1020000
161530,ARIRANG 조선운송,4270,-85,-1.95,4259.19,4325,4325,4225,1563,6661235,9180500000,2150000
161500,ARIRANG 주도주,5255,-40,-0.76,5255.22,5285,5285,5210,5131,26887915,11035500000,2100000
161540,ARIRANG 철강금속,6145,-25,-0.41,6131.07,6100,6160,6100,870,5335280,9033150000,1470000
189400,ARIRANG 합성-AC 월드(H),9915,-65,-0.65,9897.62,9920,9920,9900,7637,75713195,24390900000,2460000
161550,ARIRANG 화학,5150,-25,-0.48,5143.97,5120,5165,5095,960,4926780,8755000000,1700000
108630,FIRST 스타우량,15010,0,0,14968.53,0,0,0,0,0,13208800000,880000
107560,GIANT 현대차그룹,22530,-5,-0.02,22381.93,22400,22530,22230,162,3614765,21628800000,960000
138210,GREAT GREEN,7055,-50,-0.7,7046.25,0,0,0,0,0,7760500000,1100000
120210,GREAT SRI,9250,-25,-0.27,9246.54,0,0,0,0,0,8417500000,910000
114460,KINDEX 국고채,102115,170,0.17,102059.24,101975,102115,101960,50,5100290,39824850000,390000
152500,KINDEX 레버리지,4435,-40,-0.89,4438.08,4445,4455,4365,103413,456297560,13748500000,3100000
143460,KINDEX 밸류대형,6130,-25,-0.41,6129.81,6140,6140,6065,20104,123145610,30650000000,5000000
131890,KINDEX 삼성그룹EW,11420,-40,-0.35,11413.21,11485,11485,11335,500,5694660,5710000000,500000
108450,KINDEX 삼성그룹SW,8900,-55,-0.61,8891.3,8920,8965,8850,648,5755880,77430000000,8700000
105270,KINDEX 성장대형F15,6070,-25,-0.41,6066.27,6075,6080,6020,1079,6535965,3642000000,600000
145670,KINDEX 인버스,9180,25,0.27,9199.32,9200,9255,9175,22992,211770160,4590000000,500000
168580,KINDEX 중국본토CSI300,12355,0,0,12496.84,12355,12415,12320,88722,1098084945,98840000000,8000000
108440,KINDEX 코스닥스타,11845,-115,-0.96,11841.66,11950,11975,11845,871,10358870,14214000000,1200000
