단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,24630,180,0.74,24679.71,24615,24630,24335,40640,993875775,339894000000,13800000
141240,ARIRANG K100EW,8780,35,0.4,8776.85,8745,8780,8700,720,6286440,14048000000,1600000
122090,ARIRANG KOSPI50,16080,160,1.01,16091.06,15945,16085,15865,302,4832040,16401600000,1020000
141250,ARIRANG KRX100EW,8535,60,0.71,8533.83,8470,8535,8385,2020,17075860,5974500000,700000
117740,ARIRANG LG그룹&,11325,70,0.62,11354,11170,11325,11170,11,123025,13023750000,1150000
129270,ARIRANG 네오밸류,5840,60,1.04,5805.98,5740,5840,5720,1740,10064915,9344000000,1600000
161490,ARIRANG 방어주,5070,25,0.5,5074.25,5000,5085,5000,992,5016660,11661000000,2300000
161510,ARIRANG 배당주,11305,-30,-0.26,11314.37,11350,11350,11230,4306,48560220,31201800000,2760000
161520,ARIRANG 자동차,8555,205,2.46,8542.92,8355,8570,8295,1084,9179265,8726100000,1020000
161530,ARIRANG 조선운송,3825,-10,-0.26,3822.83,3830,3850,3790,941,3597700,4207500000,1100000
161500,ARIRANG 주도주,4935,50,1.02,4946.75,4895,4935,4855,8011,39245965,18753000000,3800000
161540,ARIRANG 철강금속,5875,-20,-0.34,5878.25,5925,5925,5850,894,5253645,8636250000,1470000
161550,ARIRANG 화학,4765,-45,-0.94,4759.34,4775,4775,4685,1672,7930505,4288500000,900000
108630,FIRST 스타우량,14850,220,1.5,14925.95,0,0,0,0,0,12771000000,860000
107560,GIANT 현대차그룹,20790,360,1.76,20971.12,20445,21100,20445,1013,20937055,22453200000,1080000
138210,GREAT GREEN,6465,0,0,6536.35,6605,6605,6390,5,32340,7758000000,1200000
120210,GREAT SRI,8680,45,0.52,8726.48,0,0,0,0,0,7898800000,910000
114460,KINDEX 국고채,102785,105,0.1,102718.21,102590,102790,102485,151,15493565,27751950000,270000
152500,KINDEX 레버리지,4190,55,1.33,4192.24,4145,4200,4100,70938,295083850,10894000000,2600000
143460,KINDEX 밸류대형,5860,45,0.77,5855.16,5830,5860,5780,22009,128572090,15822000000,2700000
131890,KINDEX 삼성그룹EW,11795,85,0.73,11780.89,11710,11805,11635,500,5864125,5897500000,500000
108450,KINDEX 삼성그룹SW,9140,70,0.77,9136.37,9085,9145,8995,595,5407340,78604000000,8600000
105270,KINDEX 성장대형F15,5580,70,1.27,5586.33,5525,5585,5490,1002,5551380,7812000000,1400000
145670,KINDEX 인버스,9560,-45,-0.47,9562.26,9605,9665,9555,1591,15289750,4780000000,500000
168580,KINDEX 중국본토CSI300,13155,15,0.11,13296.44,13260,13260,13120,194776,2562948800,138127500000,10500000
108440,KINDEX 코스닥스타,11860,245,2.11,11904.53,11650,11865,11530,678,7952255,13994800000,1180000
105190,KINDEX200,24605,185,0.76,24654.13,24380,24605,24300,62257,1523563935,800892750000,32550000
152380,KODEX 10년국채선물,54895,165,0.3,54835.49,54430,54895,54420,696,37894035,5599290000,102000
069500,KODEX 200,24690,195,0.8,24747.62,24550,24690,24380,6024122,148096835920,4281246000000,173400000
104580,KODEX Brazil,6170,-55,-0.88,6078.03,6200,6200,6155,1209,7462290,2159500000,350000
169950,KODEX CHINA A50,9535,15,0.16,9694.18,9560,9560,9470,273835,2608219940,160188000000,16800000
099140,KODEX China H,15635,-90,-0.57,15698.89,15750,15775,15495,4717,73554865,73484500000,4700000
101280,KODEX Japan,9415,50,0.53,9476.14,9410,9490,9370,8640,81452060,9415000000,1000000
156080,KODEX MSCI KOREA,10770,90,0.84,10808.54,0,0,0,0,0,26925000000,2500000
117700,KODEX 건설,3705,-30,-0.8,3734.08,3750,3750,3695,6696,24869335,8151000000,2200000
132030,KODEX 골드선물(H),10670,-40,-0.37,10699.22,10710,10710,10660,20093,214516055,43747000000,4100000
138910,KODEX 구리선물(H),7235,-65,-0.89,7250.92,7290,7290,7190,1655,11932480,6511500000,900000
114260,KODEX 국고채,53810,25,0.05,53817.39,53735,53825,53705,1784,95892165,64572000000,1200000
153130,KODEX 단기채권,101300,10,0.01,101274.97,101300,101305,101295,30955,3135774940,672024200000,6634000
122630,KODEX 레버리지,10980,145,1.34,11014.32,10890,10980,10715,27124453,294737959970,2839428000000,258600000
091160,KODEX 반도체,17100,515,3.11,17171.04,16705,17100,16615,2519,42674175,26505000000,1550000
140700,KODEX 보험,7900,-30,-0.38,7900.54,7955,7955,7860,1460,11486400,3950000000,500000
102780,KODEX 삼성그룹,6145,50,0.82,6143.54,6110,6145,6065,94490,577815020,756449500000,123100000
136280,KODEX 소비재,16175,-10,-0.06,16247.88,16175,16175,15995,272,4383975,4043750000,250000
117460,KODEX 에너지화학,9270,-85,-0.91,9248.24,9350,9350,9145,4388,40324240,18818100000,2030000
140710,KODEX 운송,3660,-45,-1.21,3762.14,3710,3710,3640,753,2754760,4758000000,1300000
144600,KODEX 은선물(H),5560,-20,-0.36,5574.09,5590,5590,5560,6052,33698610,18348000000,3300000
091170,KODEX 은행,7075,35,0.5,7070.7,7040,7085,6995,6064,42622360,11673750000,1650000
114800,KODEX 인버스,8000,-55,-0.68,8008.11,8040,8100,8000,15466094,124444524155,281600000000,35200000
176950,KODEX 인버스국채선물10년,50540,-250,-0.49,50592.22,50915,50925,50540,492,24928770,11219880000,222000
091180,KODEX 자동차,20490,590,2.96,20501.67,19980,20495,19890,15681,318797445,33808500000,1650000
102960,KODEX 조선,13340,-45,-0.34,13391.7,13385,13400,13250,7879,104452460,10672000000,800000
166060,KODEX 주식&골드(H),8650,-10,-0.12,8680.41,8650,8650,8650,1090,9428500,11245000000,1300000
102970,KODEX 증권,6160,65,1.07,6179.01,6120,6160,6085,3817,23345905,8316000000,1350000
117680,KODEX 철강,8995,10,0.11,8999.53,9050,9050,8950,10202,91315995,8185450000,910000
138920,KODEX 콩선물(H),12080,20,0.17,12084.02,12055,12140,12055,1836,22280265,6040000000,500000
144750,KODEX 태양광,15500,-5,-0.03,15466.13,15500,15500,15400,122,1889630,620000000,40000
148070,KOSEF 10년국고채,105080,310,0.3,105089,104720,105080,104720,21,2199480,14711200000,140000
167860,KOSEF 10년국고채 레버리지,99205,650,0.66,99224.31,98000,99285,97940,200,19790565,20833050000,210000
069660,KOSEF 200,24690,200,0.82,24714.59,24490,24690,24370,100237,2457477705,380226000000,15400000
152280,KOSEF 200 선물,10185,25,0.25,10221.55,10135,10215,10135,66455,678475490,7536900000,740000
091190,KOSEF Banks,7090,0,0,7160.36,0,0,0,0,0,992600000,140000
091200,KOSEF IT,13100,200,1.55,13170.65,13100,13100,13100,15,196500,4716000000,360000
100910,KOSEF KRX100,4030,45,1.13,4025.72,4000,4030,3995,13,52325,32643000000,8100000
104530,KOSEF 고배당,6990,-25,-0.36,6995.77,7050,7050,6930,894,6224280,13281000000,1900000
114470,KOSEF 국고채,107110,105,0.1,107072.56,106925,107110,106925,1003,107264325,163878300000,1530000
130730,KOSEF 단기자금,101650,-5,0,101657.14,101670,101700,101650,337538,34317793555,114051300000,1122000
138230,KOSEF 달러선물,12530,35,0.28,12520.81,12495,12540,12490,2886,36089510,8395100000,670000
139660,KOSEF 달러인버스선물,10410,-35,-0.34,10417.24,10440,10440,10405,1526,15902855,6870600000,660000
104520,KOSEF 블루칩,6095,20,0.33,6093.93,6055,6105,6020,912,5532935,18285000000,3000000
123930,KOSEF 인버스,8805,-25,-0.28,8771.85,10150,10150,8780,1222,11240405,880500000,100000
122260,KOSEF 통안채,101730,0,0,101732.91,101725,101730,101705,127,12919075,153612300000,1510000
144670,KOSEF 펀더멘탈대형주,5860,40,0.69,5886.59,5860,5860,5860,10,58600,6446000000,1100000
148020,KStar 200,24660,185,0.76,24736.21,24530,24675,24400,8841,217595110,298386000000,12100000
105780,KStar 5대그룹주,4950,60,1.23,4954.61,4930,4950,4865,12679,62592735,64350000000,13000000
157650,KStar 5대그룹주장기채+,124100,650,0.53,124514.82,124000,124100,124000,21,2606000,9928000000,80000
114100,KStar 국고채,107240,90,0.08,107199.71,107240,107240,107240,53,5683720,263810400000,2460000
123760,KStar 레버리지,9770,130,1.35,9786.65,9695,9770,9550,6941,67018635,21494000000,2200000
140570,KStar 수출주,8990,35,0.39,8991.5,8920,8995,8870,147,1316525,7192000000,800000
140580,KStar 우량업종,10120,105,1.05,10107.74,10015,10130,9980,2278,23027030,12144000000,1200000
136340,KStar 우량회사채,101725,20,0.02,101732.12,101665,101725,101575,202845,20634676195,63069500000,620000
174360,KStar 중국본토 CSI100,9210,20,0.22,9220.3,9190,9215,9145,127171,1169913125,52497000000,5700000
108480,KStar 코스닥엘리트30,1890,25,1.34,1907.44,1865,1900,1860,3989,7558640,11340000000,6000000
168300,KTOP50,16150,200,1.25,16142.7,15950,16150,15950,18,290500,17684250000,1095000
148040,PIONEER SRI,5255,55,1.06,5250.82,5180,5255,5180,10000,51962700,5780500000,1100000
102110,TIGER 200,24670,205,0.84,24749.39,24485,24670,24390,990089,24355071030,1466631500000,59450000
139260,TIGER IT,13510,30,0.22,13712.17,13475,13515,13460,1919,25930230,97001800000,7180000
091210,TIGER KRX100,40145,415,1.04,40166.52,40035,40145,40035,2,80180,54797925000,1365000
138530,TIGER LG그룹+,6290,70,1.13,6273.87,6190,6290,6160,227,1414035,6038400000,960000
143850,TIGER S&P500선물(H),17700,150,0.85,17705.16,17685,17730,17675,2084,36929985,9735000000,550000
