단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,25365,-65,-0.26,25344.61,25345,25425,25270,44828,1136935700,341159250000,13450000
141240,ARIRANG K100EW,9005,5,0.06,9025.71,9030,9050,8990,34785,313905930,18910500000,2100000
122090,ARIRANG KOSPI50,16510,-95,-0.57,16503.61,16530,16570,16435,12890,213547900,16840200000,1020000
141250,ARIRANG KRX100EW,8700,5,0.06,8727.07,8720,8745,8685,4000,34849035,9570000000,1100000
117740,ARIRANG LG그룹&,11285,-85,-0.75,11332.64,11340,11360,11255,935,10570845,13542000000,1200000
129270,ARIRANG 네오밸류,5895,-40,-0.67,5893.79,5940,5950,5895,7597,44996535,9432000000,1600000
161490,ARIRANG 방어주,5270,30,0.57,5266.49,5255,5295,5240,1920,10118100,10540000000,2000000
161510,ARIRANG 배당주,11825,70,0.6,11814.53,11765,11855,11735,6102,72000095,25542000000,2160000
161520,ARIRANG 자동차,7975,-175,-2.15,8014.48,8100,8100,7930,1058,8433850,8134500000,1020000
161530,ARIRANG 조선운송,3795,-45,-1.17,3803.54,3830,3840,3790,930,3537265,8159250000,2150000
161500,ARIRANG 주도주,5010,-40,-0.79,5011.83,5045,5045,4980,17494,87417710,19038000000,3800000
161540,ARIRANG 철강금속,6230,-50,-0.8,6260.5,6270,6275,6225,871,5433580,9158100000,1470000
161550,ARIRANG 화학,5090,-25,-0.49,5105.49,5115,5125,5085,971,4959020,8653000000,1700000
108630,FIRST 스타우량,15770,230,1.48,15837.41,0,0,0,0,0,13562200000,860000
107560,GIANT 현대차그룹,20070,-370,-1.81,20139.71,20270,20270,19880,709,14163545,21675600000,1080000
138210,GREAT GREEN,6475,-35,-0.54,6464.2,0,0,0,0,0,7770000000,1200000
120210,GREAT SRI,8955,-50,-0.56,8941.59,0,0,0,0,0,8149050000,910000
114460,KINDEX 국고채,104270,75,0.07,104232.43,104210,104310,104155,1087,113267015,28152900000,270000
152500,KINDEX 레버리지,4510,10,0.22,4488.87,4510,4525,4460,76144,341579830,11726000000,2600000
143460,KINDEX 밸류대형,5980,15,0.25,5974.49,6015,6015,5955,19438,116144085,14352000000,2400000
131890,KINDEX 삼성그룹EW,12110,-10,-0.08,12088.35,12165,12175,12090,1000,12130135,6055000000,500000
108450,KINDEX 삼성그룹SW,9440,-75,-0.79,9427.22,9530,9530,9425,504,4757960,80240000000,8500000
105270,KINDEX 성장대형F15,5705,-50,-0.87,5705.89,5755,5755,5700,1040,5945310,8557500000,1500000
