단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,27030,130,0.48,27077.24,26910,27105,26840,21071,569086980,320305500000,11850000
141240,ARIRANG K100EW,9560,40,0.42,9581.48,9505,9570,9495,50,476795,15296000000,1600000
122090,ARIRANG KOSPI50,17820,35,0.2,17806.1,17695,17820,17635,360,6370250,9088200000,510000
141250,ARIRANG KRX100EW,9260,70,0.76,9254.98,9225,9280,9205,2057,19016225,7408000000,800000
117740,ARIRANG LG그룹&,11310,-10,-0.09,11361.72,11340,11360,11285,867,9823985,10744500000,950000
129270,ARIRANG 네오밸류,6310,5,0.08,6344.59,6285,6350,6275,3329,21054080,10096000000,1600000
161490,ARIRANG 방어주,5670,-40,-0.7,5692.28,5675,5685,5625,452,2552755,7938000000,1400000
161510,ARIRANG 배당주,11945,95,0.8,11935.38,11830,11965,11790,22081,262493215,36910050000,3090000
161520,ARIRANG 자동차,10000,-35,-0.35,9990.97,10000,10000,9885,986,9811270,10200000000,1020000
161530,ARIRANG 조선운송,4755,30,0.63,4746.55,4730,4800,4700,4521,21376575,10223250000,2150000
161500,ARIRANG 주도주,5590,15,0.27,5599.91,5590,5620,5570,12358,69115150,13975000000,2500000
161540,ARIRANG 철강금속,6570,35,0.54,6561.8,6530,6630,6515,870,5718305,9657900000,1470000
161550,ARIRANG 화학,5525,75,1.38,5514.77,5465,5545,5465,961,5298515,9392500000,1700000
108630,FIRST 스타우량,15775,5,0.03,15760.69,16100,16100,15765,10,159430,13566500000,860000
107560,GIANT 현대차그룹,24125,-70,-0.29,24315.11,24180,24200,23905,1500,36130860,23883750000,990000
138210,GREAT GREEN,7685,80,1.05,7661.35,7685,7685,7685,2,15370,8837750000,1150000
120210,GREAT SRI,9660,55,0.57,9690.89,9845,9845,9660,50,492065,8790600000,910000
114460,KINDEX 국고채,103155,30,0.03,103122.76,103115,103155,103110,50,5156595,27851850000,270000
152500,KINDEX 레버리지,4915,5,0.1,4935.35,4880,4940,4850,12685,62232225,13270500000,2700000
143460,KINDEX 밸류대형,6440,-5,-0.08,6474.63,6445,6485,6405,149791,967694670,18676000000,2900000
131890,KINDEX 삼성그룹EW,12225,5,0.04,12233.99,12210,12275,12185,1890,23113630,6112500000,500000
108450,KINDEX 삼성그룹SW,9590,35,0.37,9601.57,9580,9630,9520,4309,41323970,83433000000,8700000
105270,KINDEX 성장대형F15,6290,-40,-0.63,6298.7,6310,6320,6265,1383,8697615,8177000000,1300000
145670,KINDEX 인버스,8755,-35,-0.4,8751.85,8815,8815,8740,4879,42741635,3502000000,400000
168580,KINDEX 중국본토CSI300,12260,-110,-0.89,12383.08,12375,12535,12220,69056,854626285,98080000000,8000000
108440,KINDEX 코스닥스타,12530,40,0.32,12527.54,12550,12580,12505,655,8211020,15036000000,1200000
181480,KINDEX 합성-미국리츠부동산(H),50800,-85,-0.17,50356.81,50180,50800,50180,3,151160,6096000000,120000
181450,KINDEX 합성-선진국하이일드(H),103015,785,0.77,101894.91,102300,103015,102300,320,32963100,6180900000,60000
105190,KINDEX200,27040,95,0.35,27101.65,26890,27110,26845,1024503,27635838520,1043744000000,38600000
152380,KODEX 10년국채선물,55000,0,0,55040.37,0,0,0,0,0,5610000000,102000
069500,KODEX 200,27000,100,0.37,27037.65,26850,27055,26775,9560053,257574266340,5286600000000,195800000
104580,KODEX Brazil,6140,-35,-0.57,6266.59,6105,6205,6105,829,5070875,2149000000,350000
169950,KODEX CHINA A50,8820,-10,-0.11,9025.52,8850,9000,8790,195670,1738699830,110250000000,12500000
099140,KODEX China H,15750,150,0.96,15825.89,15675,15800,15640,4949,77812345,66150000000,4200000
101280,KODEX Japan,9465,-35,-0.37,9485.77,9475,9510,9425,2361,22360680,5679000000,600000
156080,KODEX MSCI KOREA,11930,60,0.51,11922.98,11930,11930,11930,1,11930,15509000000,1300000
117700,KODEX 건설,3815,15,0.39,3826.58,3800,3820,3780,4782,18194530,6485500000,1700000
132030,KODEX 골드선물(H),10435,25,0.24,10447.63,10410,10475,10410,52797,551900515,44870500000,4300000
138910,KODEX 구리선물(H),7345,-20,-0.27,7380.44,7365,7365,7335,412,3025825,6610500000,900000
114260,KODEX 국고채,54135,40,0.07,54122.27,54000,54135,53805,182,9834545,64962000000,1200000
153130,KODEX 단기채권,102195,0,0,102168.01,102195,102200,102190,25457,2601590180,1103910390000,10802000
122630,KODEX 레버리지,12950,95,0.74,12963.65,12800,13000,12720,23212230,298981328465,1491840000000,115200000
