단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,15070,0,0,15118.01,0,0,0,0,0,13261600000,880000
107560,GIANT 현대차그룹,21655,-45,-0.21,21663.39,21850,21850,21550,544,11784655,25336350000,1170000
138210,GREAT GREEN,7180,105,1.48,7175.93,7180,7180,7180,2,14360,9334000000,1300000
120210,GREAT SRI,9220,10,0.11,9255.26,0,0,0,0,0,9035600000,980000
114460,KINDEX 국고채,105150,35,0.03,105133.12,105150,105150,105150,1,105150,28390500000,270000
152500,KINDEX 레버리지,4625,-20,-0.43,4642.31,4675,4675,4610,153522,713906050,14337500000,3100000
143460,KINDEX 밸류대형,6235,-5,-0.08,6222.26,6265,6265,6210,28239,175798670,14964000000,2400000
131890,KINDEX 삼성그룹EW,12225,-45,-0.37,12202.07,12260,12270,12205,732,8956005,6112500000,500000
108450,KINDEX 삼성그룹SW,9715,-5,-0.05,9698.89,9760,9760,9705,2218,21583450,75777000000,7800000
105270,KINDEX 성장대형F15,5890,5,0.08,5884.24,6010,6010,5870,102,598900,28272000000,4800000
145670,KINDEX 인버스,9100,5,0.05,9101.63,9100,9110,9075,12436,113061795,5460000000,600000
168580,KINDEX 중국본토CSI300,14540,-10,-0.07,14437.24,14600,14605,14530,181195,2635124810,181750000000,12500000
108440,KINDEX 코스닥스타,12000,-15,-0.12,11972.84,12055,12055,11940,685,8198040,11280000000,940000
105190,KINDEX200,25830,-85,-0.33,25904.58,25935,25980,25830,127303,3295081220,630252000000,24400000
152380,KODEX 10년국채선물,54790,70,0.13,54806.81,54740,54840,54740,397,21763825,5588580000,102000
069500,KODEX 200,25900,-45,-0.17,25971.49,25990,26045,25890,4843720,125706072585,3970470000000,153300000
104580,KODEX Brazil,6785,10,0.15,6740.96,6775,6790,6775,920,6238600,2374750000,350000
169950,KODEX CHINA A50,11065,-55,-0.49,11031.48,11110,11115,11045,242834,2688977205,199170000000,18000000
099140,KODEX China H,17735,30,0.17,17644.36,17715,17795,17715,5958,105726700,81581000000,4600000
101280,KODEX Japan,8305,55,0.67,8270.19,8250,8370,8250,30956,257190570,6644000000,800000
156080,KODEX MSCI KOREA,11370,70,0.62,11353.72,11370,11370,11370,1,11370,34110000000,3000000
117700,KODEX 건설,4585,-30,-0.65,4609.5,4600,4635,4570,26459,122033795,5960500000,1300000
132030,KODEX 골드선물(H),12715,-155,-1.2,12729.52,12720,12740,12690,79927,1015791365,47045500000,3700000
138910,KODEX 구리선물(H),8495,-100,-1.16,8539.51,8545,8545,8490,1343,11416095,6796000000,800000
114260,KODEX 국고채,54215,20,0.04,54213.86,54195,54230,54190,452,24502875,65058000000,1200000
153130,KODEX 단기채권,100375,10,0.01,100371.32,100380,100380,100370,38254,3839822010,442653750000,4410000
122630,KODEX 레버리지,12190,-50,-0.41,12218.69,12305,12315,12165,19046655,232860160010,1604204000000,131600000
091160,KODEX 반도체,15360,40,0.26,15415.56,15390,15480,15350,21830,336501575,28416000000,1850000
140700,KODEX 보험,7680,-90,-1.16,7655.2,7745,7745,7680,167,1286930,3840000000,500000
102780,KODEX 삼성그룹,6425,-35,-0.54,6427.09,6475,6480,6425,471795,3039929545,760077500000,118300000
136280,KODEX 소비재,16180,-70,-0.43,16125.92,16205,16205,16120,780,12591930,4854000000,300000
117460,KODEX 에너지화학,11110,85,0.77,11050.64,11060,11115,11010,52950,586002080,22553300000,2030000
140710,KODEX 운송,4880,-25,-0.51,4886.39,4900,4915,4870,2143,10465455,4392000000,900000
144600,KODEX 은선물(H),7900,-160,-1.99,7909.77,7880,7925,7870,49154,388001385,16590000000,2100000
091170,KODEX 은행,7610,-10,-0.13,7605.38,7620,7690,7610,18896,143970650,14459000000,1900000
114800,KODEX 인버스,7625,15,0.2,7624.52,7585,7635,7585,16974571,129225145285,371337500000,48700000
091180,KODEX 자동차,19750,-25,-0.13,19761.03,19905,20000,19565,11386,223938935,54312500000,2750000
102960,KODEX 조선,14705,-130,-0.88,14785.78,15000,15000,14705,997,14746860,11469900000,780000
166060,KODEX 주식&골드(H),9655,-50,-0.52,9646.61,9655,9655,9640,127,1224970,15448000000,1600000
102970,KODEX 증권,6625,-30,-0.45,6604.57,6660,6675,6605,9073,60244945,9606250000,1450000
117680,KODEX 철강,10100,-65,-0.64,10121.23,10180,10180,10080,1901,19201215,9898000000,980000
138920,KODEX 콩선물(H),11280,-440,-3.75,11291.66,11330,11330,11265,8878,100311020,5640000000,500000
144750,KODEX 태양광,16410,190,1.17,16369.45,16285,16475,16285,252,4141180,4266600000,260000
148070,KOSEF 10년국고채,105115,275,0.26,105030.66,104840,105115,104840,78,8198115,14716100000,140000
167860,KOSEF 10년국고채 레버리지,100160,405,0.41,100169.1,100140,100255,99890,596,59683565,20032000000,200000
069660,KOSEF 200,25900,-110,-0.42,25996.13,26170,26170,25900,54514,1415507330,345765000000,13350000
152280,KOSEF 200 선물,10650,-10,-0.09,10663.57,10695,10700,10650,981,10469225,8307000000,780000
091190,KOSEF Banks,7690,-5,-0.06,7674.66,0,0,0,0,0,2768400000,360000
091200,KOSEF IT,12435,35,0.28,12457.89,12435,12435,12435,15,186525,9201900000,740000
100910,KOSEF KRX100,4275,35,0.83,4224.97,4220,4275,4210,15,63410,66690000000,15600000
104530,KOSEF 고배당,7245,-50,-0.69,7237.52,7295,7310,7230,923,6694660,16301250000,2250000
114470,KOSEF 국고채,107855,55,0.05,107844.67,107850,107865,107810,869,93718240,152075550000,1410000
130730,KOSEF 단기자금,100735,20,0.02,100726.22,100725,100735,100725,241899,24366295790,103757050000,1030000
138230,KOSEF 달러선물,12080,-40,-0.33,12082.27,12125,12150,12070,6585,79673090,5798400000,480000
139660,KOSEF 달러인버스선물,10670,35,0.33,10679.35,10635,10690,10615,354,3770135,5868500000,550000
104520,KOSEF 블루칩,6355,-20,-0.31,6352.02,6400,6400,6345,7348,46680045,24784500000,3900000
123930,KOSEF 인버스,8355,15,0.18,8346.58,8340,8360,8330,3959,33055290,2924250000,350000
122260,KOSEF 통안채,100810,20,0.02,100797.91,100800,100810,100800,14,1411260,182466100000,1810000
144670,KOSEF 펀더멘탈대형주,6240,0,0,6249.8,0,0,0,0,0,8112000000,1300000
148020,KStar 200,25865,-80,-0.31,25946.64,26000,26000,25855,32769,848604815,203040250000,7850000
105780,KStar 5대그룹주,5150,5,0.1,5147.09,5145,5155,5125,23702,121923845,76220000000,14800000
