단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,26155,-400,-1.51,26264.62,26400,26400,26070,162386,4254717910,307321250000,11750000
141240,ARIRANG K100EW,9210,-95,-1.02,9195.26,9315,9315,9165,1570,14465250,28551000000,3100000
122090,ARIRANG KOSPI50,17275,-225,-1.29,17278.98,17420,17425,17195,306,5300720,19175250000,1110000
141250,ARIRANG KRX100EW,8930,-125,-1.38,8948.3,9060,9060,8920,808,7252695,7144000000,800000
117740,ARIRANG LG그룹&,10870,-55,-0.5,10918.21,10925,10965,10805,3053,33113880,10326500000,950000
129270,ARIRANG 네오밸류,6105,-70,-1.13,6137.13,6145,6160,6080,1124,6865720,9157500000,1500000
161490,ARIRANG 방어주,5590,-30,-0.53,5581.53,5650,5650,5545,1362,7624135,7826000000,1400000
161510,ARIRANG 배당주,11460,-80,-0.69,11459.71,11580,11585,11420,42248,484761220,40224600000,3510000
161520,ARIRANG 자동차,9895,-10,-0.1,9894.95,9815,9895,9815,989,9743390,10092900000,1020000
161530,ARIRANG 조선운송,4655,-70,-1.48,4649.29,4695,4730,4635,944,4420270,10008250000,2150000
161500,ARIRANG 주도주,5445,-65,-1.18,5439.13,5505,5505,5415,9143,49763965,11434500000,2100000
161540,ARIRANG 철강금속,6140,-120,-1.92,6167.7,6255,6255,6140,873,5411930,9025800000,1470000
161550,ARIRANG 화학,5215,-45,-0.86,5213.43,5230,5260,5185,987,5155355,8865500000,1700000
108630,FIRST 스타우량,14970,-40,-0.27,14966.73,15050,15050,14970,2,30020,13173600000,880000
107560,GIANT 현대차그룹,23725,-95,-0.4,23838.12,23820,23825,23540,2107,49853130,23487750000,990000
138210,GREAT GREEN,7280,-50,-0.68,7236.48,7460,7460,7280,3,22060,8008000000,1100000
120210,GREAT SRI,9435,-110,-1.15,9403.54,9450,9460,9420,4,37765,8585850000,910000
114460,KINDEX 국고채,102715,-100,-0.1,102707.36,102800,102800,102625,64,6573520,40058850000,390000
152500,KINDEX 레버리지,4585,-150,-3.17,4599.72,4715,4715,4555,97004,448602105,13755000000,3000000
143460,KINDEX 밸류대형,6270,-70,-1.1,6263.99,6340,6340,6240,53450,334813790,25707000000,4100000
131890,KINDEX 삼성그룹EW,11725,-200,-1.68,11698.65,11915,11915,11660,2598,30457170,5862500000,500000
108450,KINDEX 삼성그룹SW,9295,-95,-1.01,9273.04,9430,9430,9250,6554,60850310,80866500000,8700000
105270,KINDEX 성장대형F15,6120,-70,-1.13,6115.31,6165,6165,6075,1024,6273385,7956000000,1300000
145670,KINDEX 인버스,9060,140,1.57,9068.55,8940,9085,8940,14361,129873910,3624000000,400000
168580,KINDEX 중국본토CSI300,12370,-175,-1.39,12593.7,12555,12585,12320,40039,497101040,98960000000,8000000
108440,KINDEX 코스닥스타,11985,-20,-0.17,11966.15,11995,12015,11890,2612,31246305,14382000000,1200000
181480,KINDEX 합성-미국리츠부동산(H),46980,-720,-1.51,47119.78,47275,47275,46980,15,707950,5637600000,120000
181450,KINDEX 합성-선진국하이일드(H),101835,5,0,101867.69,102550,102550,101835,719,73226515,6110100000,60000
105190,KINDEX200,26170,-435,-1.64,26294.8,26575,26575,26095,227720,5979787025,896322500000,34250000
152380,KODEX 10년국채선물,53825,-285,-0.53,53914.64,53835,53865,53795,4,215320,5490150000,102000
069500,KODEX 200,26135,-405,-1.53,26245.3,26480,26520,26035,8513046,222905512560,4450790500000,170300000
104580,KODEX Brazil,6030,-20,-0.33,5931.66,6020,6035,5910,198,1193185,2110500000,350000
169950,KODEX CHINA A50,9035,-70,-0.77,9164.34,9145,9170,8995,121489,1100700625,112937500000,12500000
099140,KODEX China H,17040,-95,-0.55,17289.82,17135,17160,16920,24896,423267510,71568000000,4200000
101280,KODEX Japan,9690,150,1.57,9671.19,9490,9700,9490,44221,425939290,5814000000,600000
156080,KODEX MSCI KOREA,11570,-220,-1.87,11600.4,11690,11690,11570,4,46515,9256000000,800000
117700,KODEX 건설,3475,-80,-2.25,3475.02,3555,3555,3430,30437,105559835,5907500000,1700000
132030,KODEX 골드선물(H),9625,-205,-2.09,9712.55,9620,9635,9615,104666,1007187060,41387500000,4300000
138910,KODEX 구리선물(H),7145,-10,-0.14,7140.6,7125,7145,7105,137,975425,6430500000,900000
114260,KODEX 국고채,53880,-30,-0.06,53903.82,53910,53910,53875,155,8352875,64656000000,1200000
153130,KODEX 단기채권,102365,20,0.02,102327.7,102360,102365,102355,49271,5043506745,1107179840000,10816000
122630,KODEX 레버리지,12045,-400,-3.21,12097.81,12400,12410,11955,34375649,416053196830,1548987000000,128600000
091160,KODEX 반도체,16810,-85,-0.5,16796.22,16860,16900,16720,1032,17360910,15129000000,900000
140700,KODEX 보험,7970,-90,-1.12,7993.63,8025,8025,7970,84,671870,3188000000,400000
102780,KODEX 삼성그룹,6205,-75,-1.19,6196.25,6275,6280,6170,230330,1428587950,819060000000,132000000
136280,KODEX 소비재,16330,-110,-0.67,16344.62,16415,16415,16320,9028,147453215,4899000000,300000
117460,KODEX 에너지화학,10180,-180,-1.74,10217.73,10375,10375,10175,1633,16725890,17815000000,1750000
140710,KODEX 운송,3415,-75,-2.15,3428.99,3485,3485,3405,5845,20024850,4098000000,1200000
144600,KODEX 은선물(H),5055,-115,-2.22,5104,5070,5080,5035,37971,191930600,14154000000,2800000
091170,KODEX 은행,7855,-120,-1.5,7902.63,7935,7935,7830,5610,44174590,16888250000,2150000
114800,KODEX 인버스,7580,115,1.54,7592.79,7480,7615,7480,22194421,167806341435,674620000000,89000000
176950,KODEX 인버스국채선물10년,52510,235,0.45,52451.82,52475,52530,52475,201,10555560,11657220000,222000
091180,KODEX 자동차,23140,-150,-0.64,23259.47,23125,23250,23070,1578,36475940,18512000000,800000
102960,KODEX 조선,17700,-195,-1.09,17668.43,17855,17975,17595,1607,28575640,16284000000,920000
166060,KODEX 주식&골드(H),8460,-210,-2.42,8539.78,8610,8610,8460,22,188360,10998000000,1300000
102970,KODEX 증권,5405,-90,-1.64,5416.54,5490,5490,5395,8475,45880595,8648000000,1600000
117680,KODEX 철강,9450,-215,-2.22,9490.94,9655,9655,9430,2093,19986815,7938000000,840000
138920,KODEX 콩선물(H),12020,-40,-0.33,12038.6,12060,12085,12015,85,1026650,4808000000,400000
185680,KODEX 합성-미국바이오,9695,110,1.15,9694.31,9690,9700,9675,10041,97297260,16714180000,1724000
148070,KOSEF 10년국고채,103320,-250,-0.24,103285.41,103280,103320,103080,103,10641440,18597600000,180000
167860,KOSEF 10년국고채 레버리지,94710,-680,-0.71,94714.68,94550,94710,94405,116,10984515,21783300000,230000
069660,KOSEF 200,26225,-400,-1.5,26312.88,26625,26625,26105,82473,2159880475,255693750000,9750000
152280,KOSEF 200 선물,10830,-175,-1.59,10841.84,10915,10915,10805,137,1490115,7256100000,670000
091200,KOSEF IT,13960,-150,-1.06,14008.12,14225,14225,13960,47,658725,5584000000,400000
100910,KOSEF KRX100,4315,-75,-1.71,4330.65,4365,4365,4315,46,199680,34951500000,8100000
104530,KOSEF 고배당,6860,-55,-0.8,6852.84,6990,6990,6835,23739,163042335,15435000000,2250000
