단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,6450,0,0,6350,6590,6260,95812,610737150,302003802750,46822295
006840,AK홀딩스,15900,-150,-0.93,16450,16450,15750,17322,276216550,210636219900,13247561
027410,BGF,4145,0,0,4145,4205,4100,198954,825646235,396746098695,95716791
282330,BGF리테일,193000,4000,2.12,196000,199000,188000,61097,11825791000,3335793858000,17283906
138930,BNK금융지주,6820,110,1.64,6800,6890,6720,866581,5902851250,2222878377720,325935246
001460,BYC,409000,6500,1.61,400500,415500,400000,297,121849000,255467535000,624615
001465,BYC우,158500,1500,0.96,157000,158500,156000,78,12245500,34138522500,215385
001040,CJ,76600,-1100,-1.42,78700,78700,76000,43514,3357575800,2234958046800,29176998
079160,CJ CGV,22700,-550,-2.37,23200,23500,22350,167401,3825531750,927735311900,40869397
00104K,CJ4우(전환),69800,-1000,-1.41,70800,70800,69300,6125,428062100,295010537600,4226512
000120,CJ대한통운,114000,0,0,117000,117000,113000,31916,3649423000,2600607216000,22812344
011150,CJ씨푸드,3015,-160,-5.04,3175,3175,3010,128024,392497765,108331280595,35930773
011155,CJ씨푸드1우,29450,350,1.2,28800,29450,28800,26,750100,5890000000,200000
001045,CJ우,49300,-350,-0.7,49100,50000,49000,507,24971350,111428993900,2260223
097950,CJ제일제당,392000,13000,3.43,388000,396500,382000,57687,22561963500,5901240912000,15054186
097955,CJ제일제당 우,164000,2000,1.23,163000,167500,162000,3208,529735500,217699012000,1327433
000590,CS홀딩스,59500,3500,6.25,56000,60800,55100,28722,1677842300,68691679000,1154482
012030,DB,779,-20,-2.5,801,805,774,456953,358966181,156714493807,201173933
016610,DB금융투자,4955,-45,-0.9,5000,5040,4925,29083,144995355,210321857495,42446389
005830,DB손해보험,63700,2400,3.92,62500,64500,61400,261431,16568286000,4509960000000,70800000
000990,DB하이텍,48450,-1500,-3,50400,50700,47900,818454,40029506000,2151111588600,44398588
000995,DB하이텍1우,95000,-2200,-2.26,100500,100500,94300,186,18066100,10670020000,112316
139130,DGB금융지주,7800,190,2.5,7630,7890,7630,363089,2832689020,1319337497400,169145833
001530,DI동일,15550,-600,-3.72,16100,16400,15200,136454,2142620350,397586598500,25568270
000210,DL,71300,400,0.56,71800,73000,70400,180673,12982961500,1494154529200,20955884
001880,DL건설,21150,50,0.24,21450,21700,20600,37629,798620800,466426956600,22053284
000215,DL우,40000,0,0,39950,40200,39700,6471,259404900,67444600000,1686115
375500,DL이앤씨,42150,700,1.69,41950,43150,41650,329633,13980893300,1630936209450,38693623
37550L,DL이앤씨2우(전환),35400,250,0.71,35150,36900,34600,5750,204296750,74763065400,2111951
37550K,DL이앤씨우,29100,300,1.04,28750,29300,28700,2810,81733450,61514053500,2113885
007340,DN오토모티브,52200,-3300,-5.95,55000,55400,51200,52014,2740922300,521687061000,9994005
004840,DRB동일,4840,470,10.76,4300,5360,4295,1298637,6457721670,96461200000,19930000
155660,DSR,5380,-120,-2.18,5540,5600,5290,25801,140525960,86080000000,16000000
069730,DSR제강,4690,-240,-4.87,4880,4950,4670,61191,292881195,67536000000,14400000
017940,E1,46450,200,0.43,46250,46600,45250,4495,206097750,318647000000,6860000
365550,ESR켄달스퀘어리츠,5650,20,0.36,5800,5900,5570,293416,1668551670,1203952850000,213089000
383220,F&F,127500,-7000,-5.2,136000,136000,124000,278061,35552456500,4884152062500,38307075
007700,F&F홀딩스,16700,-800,-4.57,17300,17700,16300,87062,1451157850,653209928900,39114367
114090,GKL,12950,0,0,13150,13250,12650,181271,2335051850,801030926500,61855670
078930,GS,40900,-950,-2.27,42600,42700,40550,223271,9200211450,3800238960200,92915378
006360,GS건설,31500,-50,-0.16,32250,32950,31350,753743,24172769900,2695816935000,85581490
001250,GS글로벌,3230,-170,-5,3340,3415,3200,3244886,10719411780,266584057720,82533764
007070,GS리테일,26150,500,1.95,25900,26200,25700,180670,4697562650,2738373660300,104717922
