단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,490,5,1.03,480,515,475,10816712,5366701280,15484000000,31600000
036360,3SOFT,8390,1090,14.93,7300,8390,7270,1469339,11744207090,139160525250,16586475
013340,AJS,1780,-15,-0.84,1780,1820,1710,189958,336231915,35744301040,20081068
039790,AMIC,1200,-40,-3.23,1240,1260,1195,893932,1085409240,38160000000,31800000
067130,BH라이프,1305,-80,-5.78,1375,1390,1305,1858374,2492718335,27191892195,20836699
045260,C&S디펜스,2585,-35,-1.34,2585,2635,2525,322724,828809370,30205321740,11684844
065770,C&S마이크로,8750,350,4.17,8500,8750,8310,1102441,9386697870,105000000000,12000000
049370,CJ엔터테인,20600,-100,-0.48,20600,20700,19850,114116,2310225750,367184967800,17824513
037150,CJ인터넷,20400,-600,-2.86,20800,21150,19800,791765,16166062300,453775498800,22243897
051500,CJ푸드시스템,12150,350,2.97,11500,12600,11500,60094,721444850,113953635000,9378900
035760,CJ홈쇼핑,120300,-2700,-2.2,123000,124500,119500,18469,2230535100,1056461487300,8781891
050470,CMS,1510,-40,-2.58,1555,1565,1485,970356,1467263260,35091906230,23239673
023460,CNH캐피탈,1460,-15,-1.02,1480,1545,1460,133256,197531105,54312000000,37200000
052350,CURON,3755,155,4.31,3600,3755,3560,203735,741788480,58564440695,15596389
065340,DM테크놀로지,3150,-80,-2.48,3235,3600,3110,2244694,7476268225,17640000000,5600000
047940,EBT네트웍스,815,5,0.62,805,825,785,3877811,3123106590,58730624540,72062116
037370,EG,5010,20,0.4,5000,5090,4950,4710,23563200,22545000000,4500000
080220,EMLSI,15400,0,0,15250,15600,14700,41749,629947900,124949994400,8113636
079190,EMW안테나,22950,200,0.88,22750,23000,21850,246469,5547895800,134808300000,5874000
083450,GST,6000,-140,-2.28,6170,6270,5860,131709,796247040,22560000000,3760000
028150,GS홈쇼핑,98800,-100,-0.1,98100,99300,95500,42079,4074255381,648375000000,6562500
053870,GT&T,2945,55,1.9,2850,2950,2750,136544,386247525,23560000000,8000000
007640,HK저축은행,5200,-50,-0.95,5070,5440,4835,311753,1627069190,108368369200,20840071
025340,HS창투,310,0,0,305,315,300,923351,282862875,13041361790,42068909
007720,HS홀딩스,5840,-70,-1.18,6000,6370,5840,3369528,20556505530,231119483360,39575254
060910,I.S하이텍,1790,-5,-0.28,1795,1820,1705,371200,652915125,19847520000,11088000
038710,ICM,5750,110,1.95,5650,5920,5540,11677,66305220,18488026750,3215309
080570,IC코퍼레이션,630,35,5.88,640,665,600,54830181,34628650430,85485235500,135690850
021320,KCC건설,23100,-100,-0.43,23100,23700,22500,4063,92517550,133980000000,5800000
036670,KCI,4250,15,0.35,4105,4385,4105,57554,244158785,26775000000,6300000
068060,KCW,2300,30,1.32,2295,2320,2250,3771,8531760,12512000000,5440000
054020,KDN스마텍,1055,20,1.93,1035,1070,1030,1350112,1414407350,26626599565,25238483
060720,KH바텍,30200,500,1.68,29200,30500,29200,101249,3029875250,241600000000,8000000
050120,KJ온라인,6930,-350,-4.81,7080,7180,6770,468016,3252661620,70085231370,10113309
036030,KTH,9850,80,0.82,9700,9900,9430,292740,2807703840,339825000000,34500000
060370,KT서브마린,6450,0,0,6400,6520,6380,3150,20390570,28251000000,4380000
016990,LG마이크론,55400,800,1.47,54200,55900,53500,32247,1770623500,415500000000,7500000
032640,LG텔레콤,7430,20,0.27,7410,7480,7230,1628790,11958568180,2060178734900,277278430
068150,MCS로직,2900,110,3.94,2850,2950,2720,34882,97812135,12180000000,4200000
035420,NHN,270000,-3000,-1.1,270000,273000,267000,125588,33813311100,4185214920000,15500796
046140,SBSi,15300,300,2,15250,15500,14500,307329,4614227300,172407024900,11268433
021880,SLS캐피탈,3240,0,0,3240,3350,3225,13673,44549225,26888815080,8299017
051980,SNH,3645,45,1.25,3650,3780,3600,369455,1362051505,60248554920,16529096
071660,SSCP,20250,1250,6.58,19000,20400,18650,660978,13082178800,311850000000,15400000
036540,STS반도체,9200,10,0.11,9100,9220,9050,70593,642670690,136120430800,14795699
032540,TJ미디어,6090,0,0,6240,6240,5810,11904,72357060,77189532000,12674800
048770,TPC,2615,340,14.95,2360,2615,2360,188634,483546195,11244500000,4300000
048760,VK,1545,-35,-2.22,1570,1600,1525,1874860,2904216475,72234135870,46753486
057030,YBM시사닷컴,17900,-100,-0.56,17800,18200,17650,25716,459150850,182580000000,10200000
040300,YTN,3375,175,5.47,3200,3375,3200,895297,2919391555,141750000000,42000000
052220,iMBC,6100,120,2.01,5980,6120,5980,113376,685372750,140300000000,23000000
037550,가드랜드,1220,-70,-5.43,1285,1315,1210,1032402,1282298075,30825935200,25267160
054150,가드텍,835,70,9.15,790,870,750,665571,534577850,18571678385,22241531
040610,가로수닷컴,1130,70,6.6,1045,1130,1035,712392,766308330,32456750440,28722788
079940,가비아,8350,-110,-1.3,8410,8500,8240,85120,707431240,24340250000,2915000
078890,가온미디어,12850,350,2.8,12700,13400,12300,621278,7959777400,94169554500,7328370
030270,가희,16300,300,1.88,16000,16800,15900,65246,1066367550,12909600000,792000
039240,경남스틸,2640,-15,-0.56,2615,2665,2610,9747,25522290,13200000000,5000000
011040,경동제약,21000,600,2.94,20600,21100,20350,27787,575004400,189000000000,9000000
024910,경창산업,4630,-120,-2.53,4710,4805,4630,25966,122019530,55374800000,11960000
025880,경축,13200,850,6.88,12200,13200,12200,2428,31434800,14652000000,1110000
049720,고려신용정보,735,35,5,715,740,690,426681,303727020,10510500000,14300000
014570,고려제약,17500,400,2.34,16800,17700,16800,3309,57053550,19250000000,1100000
014200,광림,5200,-270,-4.94,5220,5380,5200,5914,30985130,15817323600,3041793
026910,광진실업,1485,5,0.34,1500,1500,1480,602,892005,8910000000,6000000
053270,구영테크,1820,-30,-1.62,1830,1900,1800,80125,145335750,19383000000,10650000
066620,국보디자인,3150,35,1.12,3115,3190,3115,6916,21692815,23625000000,7500000
043650,국순당,14550,-150,-1.02,15000,15000,14400,45919,669180050,259838323200,17858304
006050,국영지앤엠,1700,10,0.59,1670,1730,1670,24600,41582015,10988120000,6463600
078130,국일제지,28500,150,0.53,30000,30000,27800,500,14156000,41040000000,1440000
053740,국제엘렉트릭,5550,70,1.28,5550,5580,5450,67401,371339000,54678600000,9852000
037510,굿라이프10-MF,5150,0,0,0,0,0,0,0,3866620000,750800
019010,그랜드백화점,10800,0,0,10650,11150,10500,78021,840024600,52056000000,4820000
053260,금강철강,1640,0,0,1640,1640,1595,92956,149239650,30700800000,18720000
036190,금화피에스시,3250,-10,-0.31,3300,3300,3200,561,1816475,19500000000,6000000
064720,기가텔레콤,1235,-25,-1.98,1255,1280,1230,764863,955556875,26610998245,21547367
004790,기륭전자,5180,-40,-0.77,5210,5280,5130,648332,3362354350,179861021900,34722205
035460,기산텔레콤,8230,-270,-3.18,8500,8610,8150,942065,7811790200,117996308200,14337340
071360,나노하이텍,4800,-5,-0.1,4850,5010,4760,402353,1962017175,60000000000,12500000
051490,나라엠앤디,2700,175,6.93,2530,2720,2530,109189,289498670,38340000000,14200000
065910,나래시스템,11800,1500,14.56,9940,11800,9940,176793,1964750220,48380000000,4100000
036850,나리지*온,925,-40,-4.15,890,930,850,1939194,1727106120,16754062500,18112500
079340,나모텍,8610,40,0.47,8500,8700,8370,34407,294473360,34672220310,4026971
036800,나이스,2450,5,0.2,2415,2485,2380,86011,208252820,24500000000,10000000
035620,나코,5940,300,5.32,5530,6300,5530,250090,1480258380,65746284120,11068398
037540,네스테크,1270,-65,-4.87,1310,1350,1260,515710,669027250,24582643240,19356412
042510,네오웨이브,2780,-110,-3.81,2975,2975,2780,24410,68618900,36140000000,13000000
042420,네오위즈,61000,-1700,-2.71,60600,62700,59600,117960,7164697900,459520686000,7533126
017680,네티션닷컴,23000,0,0,23250,23250,22500,803,18195700,19320000000,840000
