단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
491610,1Q CD금리액티브(합성),103110,0,0,103127.77,103110,103120,103105,12012,1238612963,252000840000,2444000
451060,1Q K200액티브,16220,-150,-0.92,16246.3,16465,16690,16095,56358,923436040,145980000000,9000000
0103T0,1Q K소버린AI,10155,-140,-1.36,10130.99,10360,10405,10070,646011,6632793862,7108500000,700000
463290,1Q 단기금융채액티브,108505,10,0.01,108507.92,108500,108510,108500,5898,639980295,231983690000,2138000
479080,1Q 머니마켓액티브,52775,0,0,52776.14,52775,52780,52775,213527,11269029851,921134850000,17454000
0026S0,1Q 미국S&P500,11510,5,0.04,11600.1,11550,11610,11495,178787,2066359383,138120000000,12000000
0052S0,1Q 미국S&P500미국채혼합50액티브,11135,20,0.18,11162.91,11150,11230,11110,268418,2989740456,74604500000,6700000
0069M0,1Q 미국나스닥100,11685,-15,-0.13,11802.81,11755,11825,11670,121517,1428864822,32718000000,2800000
0111P0,1Q 미국나스닥100미국채혼합50액티브,10130,10,0.1,10168.43,10135,10165,10110,423957,4300720304,27351000000,2700000
0083S0,1Q 미국메디컬AI,12105,-190,-1.55,12219.48,12210,12295,12035,328167,4001710276,48420000000,4000000
0004G0,1Q 미국배당TOP30,9220,-15,-0.16,9267.31,9235,9255,9205,19817,182737525,4610000000,500000
0094X0,1Q 샤오미밸류체인액티브,10950,-270,-2.41,10904.2,11555,11555,10900,329270,3710990415,23542500000,2150000
0017Y0,1Q 종합채권(AA-이상)액티브,101742,172,0.17,101733.83,101620,101742,101565,340,34556012,52804098000,519000
0052T0,1Q 중단기회사채(A-이상)액티브,50545,20,0.04,50552.72,50540,50545,50535,92,4649705,137078040000,2712000
472350,1Q 차이나H(H),16515,-165,-0.99,16579.94,16765,16920,16515,6321,105600760,13212000000,800000
495330,1Q 코리아밸류업,14215,-175,-1.22,14175.37,14280,14605,14100,19963,284807125,36959000000,2600000
492500,1Q 현대차그룹채권(A+이상)&국고통안,51850,30,0.06,51839.81,51820,51865,51820,1130,58578660,155550000000,3000000
