단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
466400,1Q 25-08 회사채(A+이상)액티브,107495,30,0.03,107463.27,107555,107555,107490,2278,244871480,121146865000,1127000
491610,1Q CD금리액티브(합성),101225,35,0.03,101189.64,101220,101225,101220,11477,1161733315,317745275000,3139000
451060,1Q K200액티브,10780,60,0.56,10790.95,10720,10820,10715,19847,213383680,113190000000,10500000
463290,1Q 단기금융채액티브,106330,35,0.03,106335.16,106325,106335,106325,5242,557377390,257637590000,2423000
479080,1Q 머니마켓액티브,51685,15,0.03,51680.87,51675,51685,51675,54009,2791321530,385156620000,7452000
0004G0,1Q 미국배당30,9830,0,0,9836.74,9840,9875,9825,9276,91274670,7864000000,800000
472350,1Q 차이나H(H),13110,80,0.61,13010.51,13110,13110,13110,8,104880,15732000000,1200000
495330,1Q 코리아밸류업,9905,75,0.76,9926.21,9905,9945,9905,422,4181035,23772000000,2400000
492500,1Q 현대차그룹채권(A+이상)&국고통안,50655,-5,-0.01,50643,50660,50660,50655,3,151975,125219160000,2472000
473440,ACE 11월만기자동연장회사채AA-이상액티브,10510,0,0,10512.22,10505,10515,10505,7159,75235295,166373300000,15830000
105190,ACE 200,34330,200,0.59,34385.89,34290,34450,34165,35639,1221919415,381063000000,11100000
332500,ACE 200TR,22155,130,0.59,22183.11,22025,22225,22025,2645,58586720,37663500000,1700000
461260,ACE 25-06 회사채(AA-이상)액티브,10780,15,0.14,10772.82,10775,10780,10775,7245,78087275,97451200000,9040000
461270,ACE 26-06 회사채(AA-이상)액티브,10940,10,0.09,10936.74,10930,10945,10930,28734,314279080,158411200000,14480000
475260,ACE 2월만기자동연장회사채AA-이상액티브,10410,-5,-0.05,10412.8,10410,10415,10410,5623,58542435,44450700000,4270000
385600,ACE 2차전지&친환경차액티브,7090,10,0.14,7081.4,7110,7125,7020,9417,66645085,10635000000,1500000
475270,ACE 5월만기자동연장회사채AA-이상액티브,10405,0,0,10404.47,10410,10410,10405,293,3049890,45469850000,4370000
475280,ACE 8월만기자동연장회사채AA-이상액티브,10410,5,0.05,10405.61,10400,10410,10400,1015,10561100,79428300000,7630000
