단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
466400,1Q 25-08 회사채(A+이상)액티브,109260,10,0.01,109234.74,109265,109265,109235,8,874055,90030240000,824000
491610,1Q CD금리액티브(합성),102710,15,0.01,102687.05,102710,102715,102710,8768,900585794,261294240000,2544000
451060,1Q K200액티브,14230,-5,-0.04,14256.76,14365,14365,14175,9110,129614943,134473500000,9450000
463290,1Q 단기금융채액티브,108080,10,0.01,108084.3,108075,108090,108075,7877,851376940,219726640000,2033000
479080,1Q 머니마켓액티브,52560,5,0.01,52556.1,52560,52565,52555,64643,3397496618,1047625920000,19932000
0026S0,1Q 미국S&P500,10880,25,0.23,10908.26,10865,10910,10855,216919,2361233859,106624000000,9800000
0052S0,1Q 미국S&P500미국채혼합50액티브,10590,15,0.14,10602.47,10580,10615,10560,258091,2733511903,40242000000,3800000
0069M0,1Q 미국나스닥100,10970,-15,-0.14,11001.49,10970,11005,10950,208909,2295252799,27425000000,2500000
0083S0,1Q 미국메디컬AI,10430,290,2.86,10471.12,10395,10465,10370,231186,2409901894,29204000000,2800000
0004G0,1Q 미국배당TOP30,9230,170,1.88,9253.54,9170,9250,9165,10881,100332619,4615000000,500000
0017Y0,1Q 종합채권(AA-이상)액티브,101530,135,0.13,101552.42,101530,101530,101530,10,1015300,35332440000,348000
0052T0,1Q 중단기회사채(A-이상)액티브,50330,15,0.03,50325.65,50315,50335,50315,12,603995,122402560000,2432000
472350,1Q 차이나H(H),16600,80,0.48,16564.29,16690,16690,16600,55,916415,13280000000,800000
495330,1Q 코리아밸류업,12535,40,0.32,12568.06,12720,12720,12490,1249,15623432,32591000000,2600000
492500,1Q 현대차그룹채권(A+이상)&국고통안,51720,55,0.11,51700.3,51700,51720,51680,250,12924695,146160720000,2826000
473440,ACE 11월만기자동연장회사채AA-이상액티브,10700,0,0,10697.11,10700,10700,10695,43565,466141410,106893000000,9990000
105190,ACE 200,43955,-35,-0.08,44013.91,44050,44190,43780,179203,7878484559,509878000000,11600000
332500,ACE 200TR,29155,-20,-0.07,29195.16,29220,29285,29050,11874,345374850,55394500000,1900000
461270,ACE 26-06 회사채(AA-이상)액티브,11150,0,0,11148.17,11140,11150,11140,42807,477235478,196686000000,17640000
475260,ACE 2월만기자동연장회사채AA-이상액티브,10595,5,0.05,10592.58,10585,10595,10585,950,10058560,49796500000,4700000
385600,ACE 2차전지&친환경차액티브,6780,15,0.22,6802.89,6835,6860,6765,14357,97664652,15594000000,2300000
475270,ACE 5월만기자동연장회사채AA-이상액티브,10570,5,0.05,10567.21,10570,10570,10565,562,5940335,42914200000,4060000
475280,ACE 8월만기자동연장회사채AA-이상액티브,10575,5,0.05,10576.99,10575,10575,10570,20461,216275075,89147250000,8430000
469150,ACE AI반도체포커스,15955,-25,-0.16,16014.53,15940,15960,15765,121740,1932944100,56640250000,3550000
0079X0,ACE BYD밸류체인액티브,10620,-125,-1.16,10583.27,10690,10825,10505,447035,4794831076,14868000000,1400000
385590,ACE ESG액티브,9885,-25,-0.25,9934.62,9950,9970,9880,1064,10576755,22735500000,2300000
0010E0,ACE FTSE WGBI Korea,101390,240,0.24,101313.45,101380,101390,101380,33,3345770,20278000000,200000
380340,ACE Fn5G플러스,11095,25,0.23,11138.12,11140,11175,11080,698,7742525,6657000000,600000
226380,ACE Fn성장소비주도주,7080,20,0.28,7095.12,7090,7115,7065,2202,15578190,5664000000,800000
475050,ACE KPOP포커스,13175,305,2.37,13170.94,13150,13370,13020,1331199,17533105652,208823750000,15850000
411060,ACE KRX금현물,21065,70,0.33,21029.68,21010,21120,21000,1043063,21969665773,1333414500000,63300000
0021D0,ACE TDF2030액티브,10510,30,0.29,10495.16,10500,10510,10495,1332,13991095,10510000000,1000000
0021E0,ACE TDF2050액티브,10720,30,0.28,10716.91,10770,10770,10700,12235,131103507,14472000000,1350000
225130,ACE 골드선물 레버리지(합성 H),35375,20,0.06,35423.79,35520,35525,35310,2411,85450340,10612500000,300000
483340,ACE 구글밸류체인액티브,12055,-40,-0.33,12032.81,12095,12095,12000,88243,1061381017,29534750000,2450000
365780,ACE 국고채10년,91910,165,0.18,91962,91940,92080,91890,12613,1159851515,297788400000,3240000
114460,ACE 국고채3년,104120,55,0.05,104119.32,104085,104130,104085,1394,145139450,12494400000,120000
494340,ACE 글로벌AI맞춤형반도체,12710,-60,-0.47,12758.28,13010,13010,12630,7643,97182208,12710000000,1000000
411050,ACE 글로벌메타버스테크액티브,16400,0,0,16044.87,0,0,0,0,0,4920000000,300000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,31970,265,0.84,31917.5,31705,31970,31560,151252,4807801599,354867000000,11100000
435040,ACE 글로벌브랜드TOP10블룸버그,17590,25,0.14,17611.97,17585,17595,17525,10555,185251885,12313000000,700000
497510,ACE 글로벌빅파마,9560,195,2.08,9573.77,9460,9570,9440,7105,67672695,7648000000,800000
460960,ACE 글로벌인컴TOP10 SOLACTIVE,10980,60,0.55,10975.48,10920,11000,10900,33797,370587261,62037000000,5650000
414270,ACE 글로벌자율주행액티브,11995,-25,-0.21,11995.58,12080,12100,11770,247940,2975139632,41382750000,3450000
440640,ACE 단기채권알파액티브,111165,15,0.01,111163.15,111155,111170,111155,2133,237122390,75369870000,678000
190620,ACE 단기통안채,102160,15,0.01,102157.43,102145,102165,102145,6893,704203723,137916000000,1350000
494330,ACE 라이프자산주주가치액티브,13695,-80,-0.58,13707.66,13805,13820,13670,20880,286643935,51356250000,3750000
265690,ACE 러시아MSCI(합성),8535,0,0,48.76,0,0,0,0,0,15789750000,1850000
152500,ACE 레버리지,10430,-5,-0.05,10418.49,10475,10540,10350,29089,304719849,15645000000,1500000
483330,ACE 마이크로소프트밸류체인액티브,12980,-45,-0.35,12967.91,12960,12995,12955,96810,1256526333,22066000000,1700000
487340,ACE 머니마켓액티브,103880,5,0,103879.19,103875,103885,103870,8742,908093786,311743880000,3001000
291130,ACE 멕시코MSCI(합성),14815,-10,-0.07,15034.05,14830,14830,14795,700,10366580,13333500000,900000
0085P0,ACE 미국10년국채액티브,10145,25,0.25,10122.11,10120,10165,10100,213576,2167796734,8116000000,800000
0085N0,ACE 미국10년국채액티브(H),10185,20,0.2,10152.11,10190,10195,10150,214481,2183845704,8148000000,800000
452250,ACE 미국30년국채선물레버리지(합성 H),5535,70,1.28,5567.11,5540,5550,5525,113991,630796929,76659750000,13850000
476760,ACE 미국30년국채액티브,9530,50,0.53,9520.15,9485,9555,9485,185292,1765830097,283041000000,29700000
453850,ACE 미국30년국채액티브(H),7740,45,0.58,7727.13,7735,7750,7730,2320760,17957174055,2280204000000,294600000
476750,ACE 미국30년국채엔화노출액티브(H),8895,125,1.43,8930.03,8820,8900,8820,151036,1339618458,118303500000,13300000
480030,ACE 미국500데일리타겟커버드콜(합성),10170,5,0.05,10186.91,10115,10175,10115,143057,1452773109,157635000000,15500000
280320,ACE 미국IT인터넷S&P(합성 H),21325,20,0.09,21266.17,21305,21330,21290,14,298350,17060000000,800000
360200,ACE 미국S&P500,22385,50,0.22,22449.18,22340,22450,22340,761938,17066954218,2242977000000,100200000
438080,ACE 미국S&P500채권혼합액티브,13065,20,0.15,13051.04,13045,13085,13020,218202,2848174775,389337000000,29800000
309230,ACE 미국WideMoat동일가중,27380,220,0.81,27666.36,27475,27680,27350,26716,732644268,142376000000,5200000
367380,ACE 미국나스닥100,25095,-30,-0.12,25174.53,25080,25180,25060,790554,19864010790,1711479000000,68200000
438100,ACE 미국나스닥100채권혼합액티브,13755,0,0,13744.79,13755,13780,13715,137794,1894630171,243463500000,17700000
456880,ACE 미국달러SOFR금리(합성),11685,-5,-0.04,11694.15,11655,11710,11650,74746,872993213,240477300000,20580000
440650,ACE 미국달러단기채권액티브,11570,5,0.04,11571.23,11590,11600,11545,26732,309540160,18512000000,1600000
480040,ACE 미국반도체데일리타겟커버드콜(합성),9970,35,0.35,10103.28,9935,10015,9800,173290,1728711430,91724000000,9200000
402970,ACE 미국배당다우존스,12210,150,1.24,12272.08,12165,12255,12165,463459,5667483448,659340000000,54000000
0046Y0,ACE 미국배당퀄리티,10965,55,0.5,10997.52,10960,10995,10935,26940,295594958,35636250000,3250000
