단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,14645,60,0.41,14667.12,14615,14645,14615,200,2926000,15523700000,1060000
107560,GIANT 현대차그룹,25335,180,0.72,25464.76,25155,25380,25085,2268,57272890,34962300000,1380000
138210,GREAT GREEN,7650,35,0.46,7665.57,7640,7650,7640,23,175770,10327500000,1350000
120210,GREAT SRI,9295,90,0.98,9313.36,9235,9295,9235,10,92650,11061050000,1190000
114460,KINDEX 국고채,104920,-155,-0.15,104887.12,105000,105000,104920,62,6506750,28328400000,270000
152500,KINDEX 레버리지,4790,55,1.16,4827.03,4745,4815,4725,147531,704734380,17723000000,3700000
143460,KINDEX 밸류대형,6135,75,1.24,6140.3,6075,6145,6075,30753,187786490,15337500000,2500000
131890,KINDEX 삼성그룹EW,12400,85,0.69,12446.23,12385,12440,12335,360,4459625,7440000000,600000
108450,KINDEX 삼성그룹SW,9840,70,0.72,9865.49,9800,9860,9780,15375,150589085,59040000000,6000000
105270,KINDEX 성장대형F15,6030,60,1.01,6049.13,6120,6120,5990,670,4030765,30150000000,5000000
145670,KINDEX 인버스,8925,-110,-1.22,8929.36,9025,9025,8910,18206,162799535,8032500000,900000
108440,KINDEX 코스닥스타,11355,15,0.13,11392.97,11375,11400,11275,52712,597470710,12263400000,1080000
105190,KINDEX200,25910,280,1.09,25993.41,25695,25940,25695,512275,13241956089,559656000000,21600000
152380,KODEX 10년국채선물,53750,-105,-0.19,53687.37,53750,53840,53740,320,17198540,5482500000,102000
069500,KODEX 200,26110,305,1.18,26157.59,25940,26170,25890,3879067,101040465002,3634512000000,139200000
104580,KODEX Brazil,6805,-5,-0.07,6821.12,6830,6890,6745,15469,104546940,2041500000,300000
099140,KODEX China H,15400,-40,-0.26,15554.69,15435,15450,15300,4815,74117965,77000000000,5000000
101280,KODEX Japan,7680,-35,-0.45,7695.07,7740,7760,7680,2081,16043860,3072000000,400000
156080,KODEX MSCI KOREA,11370,90,0.8,11413.89,11325,11370,11325,151,1710920,63672000000,5600000
