단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,14575,20,0.14,14652.93,14650,14670,14575,60006,875748125,13700500000,940000
107560,GIANT 현대차그룹,23325,125,0.54,23415.74,23200,23470,23120,5884,137570135,29389500000,1260000
138210,GREAT GREEN,7425,10,0.13,7447.88,7425,7425,7425,2,14850,9652500000,1300000
120210,GREAT SRI,9450,-5,-0.05,9438.06,9430,9450,9430,2,18880,9922500000,1050000
114460,KINDEX 국고채,104200,-20,-0.02,104162.38,118000,118000,104200,7,743410,28134000000,270000
152500,KINDEX 레버리지,4900,10,0.2,4892.92,4850,4920,4800,196671,960209260,15190000000,3100000
143460,KINDEX 밸류대형,6255,-10,-0.16,6255.18,6225,6260,6220,22309,139112490,17514000000,2800000
131890,KINDEX 삼성그룹EW,12420,80,0.65,12420.08,12360,12420,12350,136,1679680,6210000000,500000
108450,KINDEX 삼성그룹SW,9975,35,0.35,9969.41,9930,9975,9910,7243,72017865,43890000000,4400000
105270,KINDEX 성장대형F15,6020,0,0,6019.99,5995,6020,5995,3,18025,10234000000,1700000
145670,KINDEX 인버스,8820,-10,-0.11,8830.65,8835,8875,8775,15130,133367310,5292000000,600000
168580,KINDEX 중국본토CSI300,12310,410,3.45,12184.73,11860,12405,11840,308859,3752672245,129255000000,10500000
108440,KINDEX 코스닥스타,11315,-10,-0.09,11318.06,11310,11355,11310,101,1143565,10862400000,960000
105190,KINDEX200,26465,70,0.27,26424.58,26215,26490,26215,226900,5976658820,580906750000,21950000
152380,KODEX 10년국채선물,54045,-15,-0.03,54041.66,54100,54100,54045,66,3567370,5512590000,102000
069500,KODEX 200,26590,90,0.34,26544.31,26385,26630,26335,4692411,124457744145,4283649000000,161100000
104580,KODEX Brazil,6250,-65,-1.03,6246.92,6275,6275,6160,268,1680250,3437500000,550000
099140,KODEX China H,16925,265,1.59,16908.45,16670,16925,16495,21702,364559500,81240000000,4800000
101280,KODEX Japan,7430,20,0.27,7447.01,7415,7475,7350,401025,2952389945,2972000000,400000
156080,KODEX MSCI KOREA,11630,45,0.39,11607.17,11560,11630,11560,17,197225,55824000000,4800000
117700,KODEX 건설,4790,65,1.38,4801.97,4710,4790,4710,219028,1045341210,16286000000,3400000
132030,KODEX 골드선물(H),13100,-10,-0.08,13087.42,13095,13110,13065,28467,372707630,44540000000,3400000
138910,KODEX 구리선물(H),8400,-40,-0.47,8386.54,8350,8410,8350,1151,9673940,6720000000,800000
114260,KODEX 국고채,53705,-35,-0.07,53718.71,53715,53775,53705,20220,1085932170,64446000000,1200000
153130,KODEX 단기채권,102600,-5,0,102592.5,102605,102610,102600,31000,3180789690,517104000000,5040000
122630,KODEX 레버리지,12890,35,0.27,12919.09,12720,12975,12700,16610240,213449467825,1361184000000,105600000
091160,KODEX 반도체,15625,-25,-0.16,15700.73,15600,15775,15600,4539,71231115,33593750000,2150000
140700,KODEX 보험,7465,-20,-0.27,7507.69,7530,7530,7465,393,2936285,3732500000,500000
102780,KODEX 삼성그룹,6525,20,0.31,6552.84,6440,6555,6440,379492,2475665225,741240000000,113600000
136280,KODEX 소비재,16060,20,0.12,16100.37,16115,16160,16005,817,13087520,4818000000,300000
117460,KODEX 에너지화학,11630,80,0.69,11654.26,11550,11665,11535,12164,141169400,22794800000,1960000
140710,KODEX 운송,5200,55,1.07,5197.32,5150,5200,5140,11034,57035235,4680000000,900000
144600,KODEX 은선물(H),8330,-90,-1.07,8264.93,8320,8355,8265,12723,105669190,16660000000,2000000
091170,KODEX 은행,7100,-20,-0.28,7129.4,7120,7145,7060,18780,133601440,14555000000,2050000
114800,KODEX 인버스,7385,-20,-0.27,7404.94,7440,7445,7365,20232790,149738274730,443100000000,60000000
091180,KODEX 자동차,21260,205,0.97,21236.33,21065,21275,21020,4615,97734520,62717000000,2950000
102960,KODEX 조선,15635,85,0.55,15634.31,15435,15685,15385,5502,85395095,12820700000,820000
166060,KODEX 주식&골드(H),9920,15,0.15,9900.2,9915,9940,9890,604,5992310,19840000000,2000000
102970,KODEX 증권,6480,75,1.17,6475.68,6400,6480,6390,19966,128779150,9720000000,1500000
117680,KODEX 철강,10675,-60,-0.56,10709.28,10700,10700,10550,5056,53861155,14945000000,1400000
138920,KODEX 콩선물(H),11640,100,0.87,11586.77,11560,11645,11560,1409,16368445,5820000000,500000
144750,KODEX 태양광,17130,-10,-0.06,17194.53,17130,17140,17090,299,5124275,1370400000,80000
148070,KOSEF 10년국고채,103680,-160,-0.15,103720.48,103950,103950,103680,96,9958870,10368000000,100000
167860,KOSEF 10년국고채 레버리지,98050,-50,-0.05,97927.66,98220,98400,98050,259,25435950,19610000000,200000
069660,KOSEF 200,26485,0,0,26494.69,26350,26570,26315,1561361,41249574580,291335000000,11000000
152280,KOSEF 200 선물,10945,20,0.18,10923.54,10865,10975,10865,989,10804150,8756000000,800000
091190,KOSEF Banks,7155,25,0.35,7169.81,7155,7155,7155,210,1502550,2575800000,360000
091200,KOSEF IT,12900,-65,-0.5,12932.92,12890,12910,12890,210,2709100,9804000000,760000
100910,KOSEF KRX100,4290,25,0.59,4287.12,4255,4290,4255,62,264660,34749000000,8100000
104530,KOSEF 고배당,7000,-25,-0.36,7030.81,7020,7025,6995,6309,44232165,4550000000,650000
