단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,16365,105,0.65,16300.17,16265,16365,16080,102,1645880,18983400000,1160000
107560,GIANT 현대차그룹,23390,-160,-0.68,23654.86,23555,23555,23245,3288,76770245,32278200000,1380000
138210,GREAT GREEN,9470,265,2.88,9497.09,9350,9470,9220,91,849625,13258000000,1400000
120210,GREAT SRI,9420,20,0.21,9447.21,9295,9420,9295,10,93575,13188000000,1400000
114460,KINDEX 국고채,103135,70,0.07,103109.05,103235,103285,103135,1072,110610120,71163150000,690000
152500,KINDEX 레버리지,5195,35,0.68,5190.94,5125,5200,5020,40347,204596985,42079500000,8100000
143460,KINDEX 밸류대형,6355,25,0.39,6349.8,6325,6360,6225,20145,127253790,6990500000,1100000
131890,KINDEX 삼성그룹EW,12155,20,0.16,12186.09,12050,12155,12015,6466,77746015,7293000000,600000
108450,KINDEX 삼성그룹SW,9475,0,0,9522.75,9435,9475,9340,10748,100987625,26530000000,2800000
105270,KINDEX 성장대형F15,6035,-30,-0.49,6047.95,6045,6045,5920,573,3415775,10863000000,1800000
145670,KINDEX 인버스,8730,-35,-0.4,8730.6,8775,8880,8730,45161,398476665,8730000000,1000000
108440,KINDEX 코스닥스타,13325,85,0.64,13296.29,13245,13325,13150,5850,77543020,14391000000,1080000
105190,KINDEX200,26595,95,0.36,26768.84,26340,26640,26180,73070,1930547605,436158000000,16400000
152380,KODEX 10년국채선물,50050,70,0.14,49973.75,50050,50110,49990,1005,50294250,5105100000,102000
069500,KODEX 200,26790,115,0.43,26925.48,26675,26790,26310,3962680,105576444070,3688983000000,137700000
104580,KODEX Brazil,7895,15,0.19,7934.4,7885,7915,7880,654,5164880,2368500000,300000
099140,KODEX China H,17530,100,0.57,17564.9,17440,17590,17395,6347,110999895,87650000000,5000000
101280,KODEX Japan,8055,35,0.44,8116.96,8035,8095,8025,869,7005300,3222000000,400000
117700,KODEX 건설,6540,160,2.51,6555.79,6385,6540,6380,13814,89078165,17658000000,2700000
132030,KODEX 골드선물(H),13255,-70,-0.53,13235.01,13250,13255,13190,10209,135042485,43741500000,3300000
138910,KODEX 구리선물(H),8905,-15,-0.17,9004.34,8930,8990,8905,682,6099040,7124000000,800000
114260,KODEX 국고채,53245,20,0.04,53225.65,53210,53280,53200,657,34974980,79867500000,1500000
122630,KODEX 레버리지,13630,75,0.55,13666.85,13555,13630,13175,25436487,339632649510,839608000000,61600000
091160,KODEX 반도체,15535,130,0.84,15629.61,15300,15550,15300,5912,91221710,36507250000,2350000
140700,KODEX 보험,7360,-125,-1.67,7377.87,7450,7450,7310,7048,52090950,2944000000,400000
102780,KODEX 삼성그룹,6170,0,0,6202.94,6180,6180,6075,361135,2210543030,590469000000,95700000
136280,KODEX 소비재,14935,-305,-2,15037.52,15150,15150,14905,911,13624080,9707750000,650000
117460,KODEX 에너지화학,14960,425,2.92,15076.32,14605,15055,14600,29769,442311310,48171200000,3220000
140710,KODEX 운송,6130,15,0.25,6151.9,6140,6150,6065,1544,9445395,6130000000,1000000
144600,KODEX 은선물(H),8665,-25,-0.29,8594.19,8640,8685,8610,8091,69928255,11264500000,1300000
091170,KODEX 은행,8535,105,1.25,8546.18,8380,8535,8315,26559,223538410,40114500000,4700000
114800,KODEX 인버스,7335,-15,-0.2,7332.85,7370,7460,7335,27011490,199797241630,775309500000,105700000
091180,KODEX 자동차,21930,-85,-0.39,21998,22000,22000,21550,21990,477486425,63597000000,2900000
102960,KODEX 조선,20620,770,3.88,20688.27,19850,20620,19775,15975,322714725,12372000000,600000
102970,KODEX 증권,7620,-115,-1.49,7688.87,7655,7655,7450,79196,597709410,28575000000,3750000
117680,KODEX 철강,12715,95,0.75,12759.95,12500,12715,12500,6026,76232565,14240800000,1120000
138920,KODEX 콩선물(H),9065,5,0.06,9050.84,9050,9065,9010,356,3225850,4532500000,500000
144750,KODEX 태양광,23850,810,3.52,23916.78,23320,23850,23320,1117,26385460,2862000000,120000
148070,KOSEF 10년국고채,100720,40,0.04,100787.11,100680,100720,100680,510,51366800,17122400000,170000
069660,KOSEF 200,26785,205,0.77,26786.6,26600,26785,26190,31659,838691675,338830250000,12650000
152280,KOSEF 200 선물,10870,15,0.14,10885.72,10740,10870,10700,45,484700,11087400000,1020000
091190,KOSEF Banks,8535,255,3.08,8550.81,8450,8555,8445,770,6531600,5633100000,660000
091200,KOSEF IT,12405,75,0.61,12473.01,12320,12405,12250,1131,13945555,9179700000,740000
100910,KOSEF KRX100,4320,10,0.23,4344.58,4315,4320,4260,240,1029480,28512000000,6600000
104530,KOSEF 고배당,7435,-30,-0.4,7484.78,7470,7470,7360,4013,29617345,5576250000,750000
114470,KOSEF 국고채,105720,15,0.01,105700.56,105740,105790,105675,7749,819240845,187124400000,1770000
130730,KOSEF 단기자금,100720,15,0.01,100715.89,100690,100745,100690,48242,4859565925,66475200000,660000
138230,KOSEF 미국달러선물,12245,-5,-0.04,12233.03,12365,12365,12240,4945,60600645,4285750000,350000
139660,KOSEF 미국달러선물 인버스,10055,15,0.15,10064.55,10020,10055,10015,2045,20520105,3820900000,380000
104520,KOSEF 블루칩,6430,15,0.23,6450.83,6450,6450,6355,47797,304651465,22505000000,3500000
123930,KOSEF 인버스,8000,-25,-0.31,7995.01,8060,8135,8000,22060,178550210,4400000000,550000
122260,KOSEF 통안채,100740,15,0.01,100715.86,100725,100740,100725,4834,486928765,266961000000,2650000
144670,KOSEF 펀더멘탈대형주,6265,-60,-0.95,6342.88,6265,6265,6265,2000,12530000,6891500000,1100000
148020,KStar 200,26615,110,0.42,26717.31,26435,26615,26140,6110,160792070,113113750000,4250000
105780,KStar 5대그룹주,5390,20,0.37,5433.19,5350,5390,5315,188234,1010939500,88396000000,16400000
114100,KStar 국고채,105850,20,0.02,105773.15,105900,105945,105810,2001,211874620,260391000000,2460000
123760,KStar 레버리지,12050,145,1.22,12018.76,11805,12050,11615,2283,26870530,26510000000,2200000
140570,KStar 수출주,11965,155,1.31,11994.04,11825,11965,11770,592,7067295,11965000000,1000000
140580,KStar 우량업종,11000,10,0.09,11036.6,10880,11000,10845,22111,240692500,14300000000,1300000
136340,KStar 우량회사채,101140,-5,0,101153.69,101220,101220,101140,23,2326365,51581400000,510000
108480,KStar 코스닥엘리트30,1855,10,0.54,1856.07,1845,1855,1825,1792,3313755,24486000000,13200000
148040,PIONEER SRI,5570,10,0.18,5633.26,5585,5585,5570,6000,33465000,6127000000,1100000
102110,TIGER 200,26650,100,0.38,26791.29,26550,26650,26185,106470,2812112545,1054007500000,39550000
139260,TIGER IT,12900,90,0.7,13014.89,12860,12900,12730,1065,13696735,18834000000,1460000
091210,TIGER KRX100,43220,70,0.16,43409.74,43220,43220,43220,300,12966000,54457200000,1260000
138530,TIGER LG그룹+,7120,120,1.71,7132.39,7050,7120,7005,12961,91308600,10110400000,1420000
143850,TIGER S&P500선물(H),13900,20,0.14,13947.06,13870,13900,13870,3,41670,5560000000,400000
097710,TIGER 가치주,16600,100,0.61,16783.08,16535,16600,16535,170,2814500,13446000000,810000
139220,TIGER 건설기계,7130,135,1.93,7220.82,7040,7140,7030,2105,14811390,11978400000,1680000
114820,TIGER 국채3,104950,10,0.01,104928.31,104940,104950,104935,19,1993870,69267000000,660000
137990,TIGER 그린,9435,260,2.83,9494.87,9240,9435,9240,289,2684985,11605050000,1230000
139310,TIGER 금속선물(H),8295,45,0.55,8301.05,8265,8320,8265,192,1591105,4977000000,600000
139270,TIGER 금융,7565,-80,-1.05,7666.27,7535,7580,7535,287,2163505,14070900000,1860000
139320,TIGER 금은선물(H),11230,-70,-0.62,11208.06,11165,11230,11165,2770,31047405,6738000000,600000
133690,TIGER 나스닥100,12450,10,0.08,12463.33,12400,12455,12400,374,4657820,7470000000,600000
137610,TIGER 농산물선물(H),9025,-45,-0.5,9043.75,9015,9040,9015,1746,15764260,21660000000,2400000
105010,TIGER 라틴,5510,5,0.09,5528.77,5520,5530,5510,4,22090,12673000000,2300000
123320,TIGER 레버리지,12170,80,0.66,12223.4,12090,12170,11760,277019,3300844445,38944000000,3200000
147970,TIGER 모멘텀,18900,-210,-1.1,19023.58,18850,18900,18850,120,2267000,19278000000,1020000
097720,TIGER 미드캡,8980,75,0.84,9038.4,8930,8985,8925,104,928870,10237200000,1140000
098560,TIGER 미디어통신,7200,-30,-0.41,7219.86,7220,7225,7185,282,2030570,2592000000,360000
091230,TIGER 반도체,15835,120,0.76,15916.47,15670,15890,15630,1916,30193890,30403200000,1920000
105020,TIGER 브릭스,5785,30,0.52,5766.77,5715,5785,5715,277,1599265,10413000000,1800000
139300,TIGER 블루칩30,7680,10,0.13,7727.31,7685,7685,7620,2393,18379550,9523200000,1240000
138520,TIGER 삼성그룹,8385,5,0.06,8441.65,8395,8395,8290,2368,19734020,9894300000,1180000
152180,TIGER 생활소비재,7540,-80,-1.05,7587.91,7565,7565,7540,62,467505,10103600000,1340000
139250,TIGER 에너지화학,15310,385,2.58,15386.56,14975,15310,14975,5216,78430990,15922400000,1040000
130680,TIGER 원유선물(H),10840,15,0.14,10803.84,10830,10845,10780,36188,390627720,7588000000,700000
091220,TIGER 은행,8495,75,0.89,8563.82,8455,8495,8425,1207,10253160,33980000000,4000000
123310,TIGER 인버스,7800,-30,-0.38,7811.51,7840,7945,7800,603803,4751493200,113880000000,14600000
