단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,14850,50,0.34,14895.22,14750,14850,14750,51,757250,15741000000,1060000
107560,GIANT 현대차그룹,23575,205,0.88,23579.62,23250,23575,22960,601,13945470,31119000000,1320000
138210,GREAT GREEN,7570,150,2.02,7555.48,7375,7570,7375,158,1182185,10219500000,1350000
120210,GREAT SRI,8730,150,1.75,8736.01,8730,8730,8730,5,43650,10388700000,1190000
114460,KINDEX 국고채,103300,-65,-0.06,103241.55,0,0,0,0,0,27891000000,270000
152500,KINDEX 레버리지,4315,155,3.73,4328.32,4120,4315,4075,200804,842172985,17260000000,4000000
143460,KINDEX 밸류대형,5735,110,1.96,5734.88,5545,5735,5545,15567,88856545,13764000000,2400000
131890,KINDEX 삼성그룹EW,12100,225,1.89,12093.55,11795,12100,11795,366,4363185,7260000000,600000
108450,KINDEX 삼성그룹SW,9445,215,2.33,9409.27,9120,9445,9115,423,3916020,55725500000,5900000
105270,KINDEX 성장대형F15,5645,90,1.62,5659.25,5525,5645,5515,380,2118075,28225000000,5000000
145670,KINDEX 인버스,9505,-185,-1.91,9506.29,9765,9790,9505,6553,62921060,4752500000,500000
108440,KINDEX 코스닥스타,11565,50,0.43,11546.95,11490,11590,11490,63,727950,12490200000,1080000
105190,KINDEX200,24560,580,2.42,24544.17,23860,24560,23755,34009,822858675,391732000000,15950000
152380,KODEX 10년국채선물,51780,230,0.45,51414.48,51570,51780,51440,271,13946380,5281560000,102000
069500,KODEX 200,24595,495,2.05,24671.96,24010,24595,23875,3769802,91781322140,3234242500000,131500000
104580,KODEX Brazil,6380,-70,-1.09,6251.13,6440,6440,6380,13857,88687710,1914000000,300000
099140,KODEX China H,15310,260,1.73,15198.23,14930,15310,14930,2242,33888290,76550000000,5000000
101280,KODEX Japan,8025,125,1.58,7959.99,7885,8025,7885,1894,14969475,3210000000,400000
156080,KODEX MSCI KOREA,10785,285,2.71,10783.6,10450,10785,10420,11,117025,60396000000,5600000
117700,KODEX 건설,5050,150,3.06,5040.7,4850,5050,4830,10995,54830350,15655000000,3100000
132030,KODEX 골드선물(H),12060,-25,-0.21,11920.19,11950,12065,11930,36213,434810840,39798000000,3300000
138910,KODEX 구리선물(H),7790,85,1.1,7641.84,7665,7790,7655,1632,12512860,6232000000,800000
114260,KODEX 국고채,53280,-20,-0.04,53261.61,53300,53330,53270,10585,564088810,95904000000,1800000
153130,KODEX 단기채권,101220,10,0.01,101213.36,101225,101225,101220,89376,9046863595,369756660000,3653000
122630,KODEX 레버리지,11360,450,4.12,11378.54,10755,11360,10680,33331567,369055332835,1442720000000,127000000
091160,KODEX 반도체,15210,285,1.91,15305.26,14885,15240,14800,4747,71612320,31180500000,2050000
140700,KODEX 보험,7195,95,1.34,7275.91,7015,7240,7015,7239,52208940,4317000000,600000
102780,KODEX 삼성그룹,6225,145,2.38,6225.71,6080,6225,5995,218771,1345865795,628102500000,100900000
136280,KODEX 소비재,14795,325,2.25,14824.35,14470,14795,14470,663,9691995,8137250000,550000
117460,KODEX 에너지화학,10545,175,1.69,10531.33,10330,10545,10170,13316,139104950,39121950000,3710000
140710,KODEX 운송,5390,30,0.56,5375.01,5325,5435,5325,16037,85950660,5390000000,1000000
144600,KODEX 은선물(H),6845,-50,-0.73,6701.04,6710,6850,6705,25303,171237410,13690000000,2000000
091170,KODEX 은행,7405,270,3.78,7380.61,7120,7405,7090,19120,139543015,32582000000,4400000
114800,KODEX 인버스,7965,-165,-2.03,7974.8,8185,8220,7965,31864398,257560173490,418162500000,52500000
091180,KODEX 자동차,22520,120,0.54,22509.86,22185,22520,22060,10785,241068950,68686000000,3050000
102960,KODEX 조선,16285,400,2.52,16268,15875,16290,15640,3717,59844285,14330800000,880000
102970,KODEX 증권,6215,210,3.5,6188,6000,6215,5960,11095,67765235,14294500000,2300000
117680,KODEX 철강,10425,90,0.87,10513.59,10225,10490,10175,5274,54640015,11676000000,1120000
138920,KODEX 콩선물(H),11100,35,0.32,10983.14,11020,11100,11020,25246,279223255,5550000000,500000
144750,KODEX 태양광,18350,255,1.41,18345.85,18030,18395,18030,936,17090545,2202000000,120000
