단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,15810,15,0.09,15506.59,15790,15810,15790,7007,110780650,15177600000,960000
107560,GIANT 현대차그룹,22950,-585,-2.49,23118.3,23430,23430,22875,654,15054150,28917000000,1260000
138210,GREAT GREEN,6970,-120,-1.69,6977.67,7080,7080,6945,422,2958905,9061000000,1300000
120210,GREAT SRI,8915,-25,-0.28,8908.3,8890,8915,8890,2,17805,9360750000,1050000
114460,KINDEX 국고채,105180,-25,-0.02,105193.59,105195,105195,105180,21,2209080,28398600000,270000
152500,KINDEX 레버리지,4460,-40,-0.89,4464.83,4535,4535,4430,366171,1639186605,15164000000,3400000
143460,KINDEX 밸류대형,5940,-20,-0.34,5939.67,5955,5975,5920,15910,94506500,14850000000,2500000
131890,KINDEX 삼성그룹EW,12210,-60,-0.49,12228.96,12280,12300,12180,979,11966330,7326000000,600000
108450,KINDEX 삼성그룹SW,9305,-75,-0.8,9305.14,9370,9390,9280,2328,21684000,41872500000,4500000
105270,KINDEX 성장대형F15,5715,-30,-0.52,5710.17,5890,5890,5705,363,2076755,28003500000,4900000
145670,KINDEX 인버스,9250,40,0.43,9261.8,9250,9280,9200,25258,233525905,7400000000,800000
108440,KINDEX 코스닥스타,12215,-15,-0.12,12006.44,12305,12340,12215,46,564985,11726400000,960000
105190,KINDEX200,25085,-65,-0.26,25107.2,25010,25275,25010,43995,1104296255,530547750000,21150000
152380,KODEX 10년국채선물,54640,-40,-0.07,54624.86,54630,54670,54580,350,19118940,5573280000,102000
069500,KODEX 200,25205,-85,-0.34,25228.25,25260,25395,25155,2679662,67614668155,3889131500000,154300000
104580,KODEX Brazil,6530,-120,-1.8,6467.44,6555,6555,6500,1370,8959195,1959000000,300000
099140,KODEX China H,15955,105,0.66,16065.01,15980,16030,15850,13369,213311730,79775000000,5000000
101280,KODEX Japan,7370,10,0.14,7369.57,7315,7370,7310,290,2129745,2948000000,400000
156080,KODEX MSCI KOREA,10980,-65,-0.59,10970.87,10980,10980,10980,92,1010160,61488000000,5600000
117700,KODEX 건설,4700,-95,-1.98,4697.66,4810,4810,4680,8629,40767680,16450000000,3500000
132030,KODEX 골드선물(H),13420,-200,-1.47,13547.39,13445,13455,13405,29467,395918080,44286000000,3300000
138910,KODEX 구리선물(H),8460,-85,-0.99,8488.24,8355,8460,8355,2928,24621935,6768000000,800000
114260,KODEX 국고채,54235,5,0.01,54238.93,54230,54240,54200,30542,1656052505,97623000000,1800000
153130,KODEX 단기채권,102160,5,0,102151.54,102160,102160,102155,22067,2254308700,530619040000,5194000
122630,KODEX 레버리지,11750,-85,-0.72,11769.99,11730,11920,11675,14791705,174176576920,1365350000000,116200000
091160,KODEX 반도체,14330,-130,-0.9,14312.13,14525,14570,14300,30905,447513000,29376500000,2050000
140700,KODEX 보험,7985,100,1.27,7991.96,7870,7985,7865,216,1708830,3992500000,500000
102780,KODEX 삼성그룹,6150,-15,-0.24,6153.3,6160,6195,6135,177772,1093733800,647595000000,105300000
136280,KODEX 소비재,16110,105,0.66,16120.23,16030,16120,16000,23147,372420165,4833000000,300000
117460,KODEX 에너지화학,10935,-175,-1.58,10972.84,11110,11110,10890,15978,174776595,21432600000,1960000
140710,KODEX 운송,5340,-40,-0.74,5337.55,5370,5375,5300,115,612970,4806000000,900000
144600,KODEX 은선물(H),8460,-235,-2.7,8585.61,8475,8505,8435,37673,319372670,16920000000,2000000
091170,KODEX 은행,6970,40,0.58,6943.97,6925,6980,6910,2608,18141830,14288500000,2050000
114800,KODEX 인버스,7770,35,0.45,7770.44,7775,7795,7710,12123498,94047071515,522921000000,67300000
091180,KODEX 자동차,21365,-380,-1.75,21430.59,21650,21650,21225,17819,383768740,63026750000,2950000
102960,KODEX 조선,14720,-255,-1.7,14795.1,14950,15000,14700,6827,100992520,11481600000,780000
166060,KODEX 주식&골드(H),9790,-45,-0.46,9818.29,9830,9830,9740,10777,105602810,19580000000,2000000
102970,KODEX 증권,6150,-105,-1.68,6184.24,6240,6250,6125,18305,112834230,8610000000,1400000
117680,KODEX 철강,10930,-205,-1.84,10891.26,11100,11100,10825,14647,159415270,13771800000,1260000
138920,KODEX 콩선물(H),11785,-255,-2.12,11935.82,11825,11850,11760,4045,47703095,5892500000,500000
144750,KODEX 태양광,16955,-335,-1.94,17047.91,17240,17260,16900,456,7749315,1356400000,80000
148070,KOSEF 10년국고채,109140,100,0.09,109128.55,109040,109280,109040,5050,551132185,13096800000,120000
069660,KOSEF 200,25170,-65,-0.26,25175.99,25230,25310,25080,15079,379768110,278128500000,11050000
152280,KOSEF 200 선물,10370,-40,-0.38,10386.86,10390,10390,10370,22,228380,8296000000,800000
091190,KOSEF Banks,7000,10,0.14,6983.75,7000,7000,7000,10,70000,1260000000,180000
091200,KOSEF IT,12080,-35,-0.29,12074.71,12115,12115,12080,11,132915,9180800000,760000
100910,KOSEF KRX100,4095,-25,-0.61,4105.6,4110,4125,4090,92,377785,33169500000,8100000
104530,KOSEF 고배당,6905,5,0.07,6942.15,6900,6950,6880,8160,56463250,10012250000,1450000
114470,KOSEF 국고채,107875,0,0,107862.8,107865,107940,107800,995,107372280,135922500000,1260000
130730,KOSEF 단기자금,103210,10,0.01,103208.16,103200,103220,103200,83635,8631848180,109402600000,1060000
138230,KOSEF 미국달러선물,12275,10,0.08,12275.49,12290,12300,12270,602,7397955,5032750000,410000
139660,KOSEF 미국달러선물 인버스,10380,5,0.05,10383.79,10370,10380,10370,203,2106610,4255800000,410000
104520,KOSEF 블루칩,6300,0,0,6320.88,6300,6320,6280,2316,14601685,21420000000,3400000
123930,KOSEF 인버스,8505,35,0.41,8487.17,8470,8520,8440,2260,19146320,2976750000,350000
122260,KOSEF 통안채,103525,5,0,103521.56,103520,103525,103515,300,31056490,194627000000,1880000
144670,KOSEF 펀더멘탈대형주,5965,-20,-0.33,5965.48,0,0,0,0,0,7754500000,1300000
148020,KStar 200,25135,-95,-0.38,25152.66,25200,25320,25080,852,21449600,119391250000,4750000
105780,KStar 5대그룹주,5035,-55,-1.08,5036.65,5220,5220,5015,38824,195642480,77539000000,15400000
157650,KStar 5대그룹주장기채+,126960,-735,-0.58,126930.49,126920,126960,126920,11,1396160,11426400000,90000
114100,KStar 국고채,107975,0,0,107960.01,107975,107975,107925,447,48260045,265618500000,2460000
123760,KStar 레버리지,10375,-80,-0.77,10399.03,10385,10510,10335,2044,21296320,22825000000,2200000
140570,KStar 수출주,9930,-115,-1.14,9927.45,10025,10025,9885,264,2624200,8937000000,900000
140580,KStar 우량업종,9960,-25,-0.25,9963.24,9955,10015,9935,5803,57827925,12948000000,1300000
136340,KStar 우량회사채,103240,80,0.08,103156.79,103240,103240,103240,1,103240,52652400000,510000
108480,KStar 코스닥엘리트30,1690,-20,-1.17,1692.11,1735,1735,1665,455,776265,15548000000,9200000
148040,PIONEER SRI,5345,-20,-0.37,5344.57,0,0,0,0,0,5879500000,1100000
102110,TIGER 200,25230,-80,-0.32,25219.2,25310,25365,25135,264606,6672147940,975139500000,38650000
139260,TIGER IT,12500,-100,-0.79,12553.93,12590,12590,12480,84,1056195,24500000000,1960000
091210,TIGER KRX100,41140,-115,-0.28,41083.43,41160,41305,41055,326,13415570,58624500000,1425000
138530,TIGER LG그룹+,5920,-35,-0.59,5935.51,5940,5945,5920,159,942650,7932800000,1340000
143850,TIGER S&P500선물(H),15010,-125,-0.83,15039.79,15050,15050,15010,106,1592675,6004000000,400000
097710,TIGER 가치주,14950,85,0.57,14927.41,14860,14980,14860,4,59740,11661000000,780000
139220,TIGER 건설기계,5155,-130,-2.46,5150.13,5225,5225,5140,76,394840,8866600000,1720000
139290,TIGER 경기민감,20105,-275,-1.35,20195.31,20340,20340,20105,16,323385,20105000000,1000000
139280,TIGER 경기방어,9670,160,1.68,9673.69,9540,9680,9540,98,939260,10443600000,1080000
114820,TIGER 국채3,106860,755,0.71,106863.2,106700,106875,106500,54705,5845995450,128232000000,1200000
137990,TIGER 그린,6965,-105,-1.49,6981.99,7085,7085,6955,103,724115,8358000000,1200000
139310,TIGER 금속선물(H),7480,-75,-0.99,7459.44,7490,7490,7480,29,216930,4488000000,600000
139270,TIGER 금융,6635,0,0,6664.21,0,0,0,0,0,10217900000,1540000
139320,TIGER 금은선물(H),11290,-155,-1.35,11377.75,11305,11305,11250,1238,13938000,6774000000,600000
133690,TIGER 나스닥100,13420,-10,-0.07,13378.94,13420,13420,13420,1,13420,8052000000,600000
137610,TIGER 농산물선물(H),10720,-245,-2.23,10749.37,10710,10720,10705,5399,57851230,25728000000,2400000
105010,TIGER 라틴,4925,-15,-0.3,4903.59,0,0,0,0,0,11327500000,2300000
123320,TIGER 레버리지,10570,-75,-0.7,10581.72,10575,10730,10495,348088,3698970920,53907000000,5100000
147970,TIGER 모멘텀,19520,185,0.96,19539.5,19430,19520,19430,346,6753660,5856000000,300000
097720,TIGER 미드캡,8100,-55,-0.67,8137.82,8150,8180,8065,1540,12458200,8991000000,1110000
098560,TIGER 미디어통신,7865,180,2.34,7886.08,7860,7880,7835,136,1069065,7078500000,900000
091230,TIGER 반도체,14520,-235,-1.59,14525.91,14830,14830,14520,535,7867520,39204000000,2700000
105020,TIGER 브릭스,4940,-100,-1.98,4966.57,4940,4940,4940,6,29640,7410000000,1500000
139300,TIGER 블루칩30,6675,-30,-0.45,6667.98,6665,6695,6665,123,821525,2937000000,440000
138520,TIGER 삼성그룹,8410,-55,-0.65,8412.51,8415,8425,8390,2680,22552730,9419200000,1120000
152180,TIGER 생활소비재,10270,100,0.98,10272.01,10170,10315,10170,7828,80538915,8832200000,860000
157490,TIGER 소프트웨어,4930,-10,-0.2,4948.49,4975,5015,4880,8303,41362485,5324400000,1080000
139250,TIGER 에너지화학,11310,-150,-1.31,11378.92,11450,11450,11240,59045,667349615,35513400000,3140000
130680,TIGER 원유선물(H),9640,-130,-1.33,9734.13,9760,9760,9625,8309,80115330,9640000000,1000000
157450,TIGER 유동자금,101295,0,0,101292.82,101305,102150,101295,52035,5271168745,203299065000,2007000
091220,TIGER 은행,6985,15,0.22,6997.9,6950,7015,6950,58001,404847015,36461700000,5220000
123310,TIGER 인버스,8290,25,0.3,8301.02,8305,8330,8250,35012,290428850,10777000000,1300000
143570,TIGER 인버스국채3Y,10035,10,0.1,10071.69,0,0,0,0,0,1003500000,100000
157510,TIGER 자동차,18600,-440,-2.31,18643.89,18830,18830,18600,103,1916180,7812000000,420000
143860,TIGER 제약&바이오,14000,-365,-2.54,14203.72,14400,14430,13950,650,9224630,4480000000,320000
139230,TIGER 조선운송,5150,-80,-1.53,5157.01,5185,5185,5130,16,82570,5871000000,1140000
150460,TIGER 중국소비테마,7215,60,0.84,7202.39,7220,7320,7190,51325,371173105,26623350000,3690000
157500,TIGER 증권,3800,-75,-1.94,3819.49,3820,3820,3800,216,824880,5396000000,1420000
117690,TIGER 차이나,11550,50,0.43,11602.59,11665,11665,11550,52,606365,11550000000,1000000
139240,TIGER 철강소재,9625,-220,-2.23,9636.28,9730,9730,9625,23,222060,9432500000,980000
122390,TIGER 코스닥프리미어,15260,-225,-1.45,15253.04,15550,15550,15120,57,870265,53410000000,3500000
138540,TIGER 현대차그룹+,25070,-520,-2.03,25236.98,25465,25465,25070,607,15292885,14540600000,580000
157520,TIGER 화학,10380,-60,-0.57,10362.53,0,0,0,0,0,4982400000,480000
108590,TREX 200,25300,-105,-0.41,25335.3,25270,25420,25270,8818,222920760,59455000000,2350000
097750,TREX 중소형가치,6445,-10,-0.15,6460.47,6450,6540,6445,18,116435,4060350000,630000
145850,TREX 펀더멘탈 200,24935,-90,-0.36,24908.33,24905,24935,24905,2,49840,11220750000,450000
153270,iKon 100,19000,-100,-0.52,19011.03,0,0,0,0,0,5700000000,300000
137930,마이다스 커버드콜,9930,-30,-0.3,9923.24,10075,10075,9905,155,1537810,44685000000,4500000
159800,마이티 K100,18970,-85,-0.45,18961.29,18985,19095,18905,3083,58549775,53874800000,2840000
152100,아리랑 200,25140,-75,-0.3,25137.62,24875,25315,24875,31756,798067480,260199000000,10350000
141240,아리랑 K100EW,9145,-65,-0.71,9148.64,9200,9210,9125,7600,69682335,35665500000,3900000
122090,아리랑 KOSPI50,16395,-105,-0.64,16315.87,16395,16395,16395,1,16395,120995100000,7380000
141250,아리랑 KRX100EW,8790,-30,-0.34,8786.77,8805,8830,8765,3000,26384865,18459000000,2100000
117740,아리랑 LG그룹&,10925,35,0.32,10896.99,10885,10925,10885,181,1977385,18572500000,1700000
129270,아리랑 네오밸류,6030,-35,-0.58,6033.24,6055,6075,6025,1650,9980050,6030000000,1000000
161490,아리랑 방어주,4980,35,0.71,4987.22,4945,4990,4930,2042,10155895,10956000000,2200000
161510,아리랑 배당주,10730,30,0.28,10739.54,10735,10780,10675,2418,25960475,21567300000,2010000
161520,아리랑 자동차,9200,-195,-2.08,9207.94,9380,9380,9185,1140,10561290,18768000000,2040000
161530,아리랑 조선운송,4345,-65,-1.47,4347.29,4385,4395,4330,4333,18906940,18249000000,4200000
161500,아리랑 주도주,5205,-45,-0.86,5213.58,5260,5265,5195,3026,15811475,19779000000,3800000
161540,아리랑 철강금속,7345,-200,-2.65,7315.64,7400,7420,7305,1558,11481305,20492550000,2790000
161550,아리랑 화학,5880,-90,-1.51,5885.93,5965,5965,5830,2885,16947690,19110000000,3250000
140950,파워 K100,19040,-50,-0.26,19026.18,19075,19140,18955,2800,53323955,419641600000,22040000
152870,파워 K200,25150,-95,-0.38,25151.09,25260,25300,25050,11017,276815585,447670000000,17800000
