단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,16505,-120,-0.72,16414.1,16630,16630,16505,50021,831746730,19145800000,1160000
107560,GIANT 현대차그룹,23885,35,0.15,23939.25,23900,24160,23835,2474,59292870,29378550000,1230000
138210,GREAT GREEN,8825,-110,-1.23,8868.74,10275,10275,8825,124,1103930,12355000000,1400000
120210,GREAT SRI,9695,-15,-0.15,9685.36,9760,9760,9695,100,972750,13573000000,1400000
114460,KINDEX 국고채,102455,80,0.08,102428.25,102410,102535,102410,1261,129225900,55325700000,540000
152500,KINDEX 레버리지,5390,-45,-0.83,5390.44,5425,5475,5360,91512,495521090,32879000000,6100000
143460,KINDEX 밸류대형,6485,-15,-0.23,6488.56,6490,6535,6445,29402,190759835,9727500000,1500000
131890,KINDEX 삼성그룹EW,12570,-85,-0.67,12554.07,12670,12680,12530,1335,16775220,7542000000,600000
108450,KINDEX 삼성그룹SW,10075,-20,-0.2,10078.56,10115,10145,10040,10031,101364170,26195000000,2600000
105270,KINDEX 성장대형F15,6290,0,0,6292.57,6315,6330,6275,346,2180595,11322000000,1800000
145670,KINDEX 인버스,8570,30,0.35,8573.32,8500,8600,8500,5318,45545940,7713000000,900000
108440,KINDEX 코스닥스타,13485,25,0.19,13263.07,13500,13500,13485,6,80935,14563800000,1080000
105190,KINDEX200,27180,-100,-0.37,27267.37,27325,27395,27115,88988,2425562625,428085000000,15750000
152380,KODEX 10년국채선물,49680,40,0.08,49436.2,49640,49680,49640,136,6754480,5067360000,102000
069500,KODEX 200,27325,-85,-0.31,27415.91,27530,27530,27230,2056738,56247604775,3462077500000,126700000
104580,KODEX Brazil,8035,-30,-0.37,8091.01,8060,8060,8020,1193,9585175,2410500000,300000
099140,KODEX China H,16620,-340,-2,16469.78,16905,16945,16480,17947,298670625,79776000000,4800000
101280,KODEX Japan,8445,-20,-0.24,8492.28,8485,8485,8435,2328,19699485,3378000000,400000
117700,KODEX 건설,6540,-60,-0.91,6561.94,6600,6630,6540,48131,316420125,17004000000,2600000
132030,KODEX 골드선물(H),12630,-35,-0.28,12758.13,12735,12735,12610,20683,261778970,41679000000,3300000
138910,KODEX 구리선물(H),8920,20,0.22,8995.32,8940,8960,8915,710,6349880,7136000000,800000
114260,KODEX 국고채,52850,25,0.05,52857.88,52825,52900,52825,251,13266265,79275000000,1500000
153130,KODEX 단기채권,100245,5,0,100235.25,100245,100250,100240,2563,256929640,125306250000,1250000
122630,KODEX 레버리지,14105,-95,-0.67,14119.95,14170,14310,14005,12807930,181283514485,758849000000,53800000
091160,KODEX 반도체,16730,-120,-0.71,16793.61,16825,16970,16730,10299,173909750,39315500000,2350000
140700,KODEX 보험,7695,5,0.07,7704.11,7560,7700,7560,419,3209455,3078000000,400000
102780,KODEX 삼성그룹,6630,-30,-0.45,6640.5,6680,6695,6595,945894,6275667340,612612000000,92400000
136280,KODEX 소비재,15570,-125,-0.8,15537.19,15620,15705,15475,3528,54669280,8563500000,550000
117460,KODEX 에너지화학,13120,100,0.77,13149.1,13180,13190,13040,19208,251986070,45001600000,3430000
140710,KODEX 운송,6215,-10,-0.16,6218.13,6195,6225,6125,548,3389640,6215000000,1000000
144600,KODEX 은선물(H),8300,10,0.12,8389,8380,8380,8300,7782,64847485,12450000000,1500000
091170,KODEX 은행,8550,-130,-1.5,8564.9,8750,8750,8500,152982,1311148560,38902500000,4550000
114800,KODEX 인버스,7195,35,0.49,7198.02,7170,7215,7140,14869402,106738939505,765548000000,106400000
091180,KODEX 자동차,22100,-60,-0.27,22125.96,22165,22300,22100,6219,137878605,69615000000,3150000
102960,KODEX 조선,21005,-125,-0.59,21110.57,21100,21335,20980,27713,584165265,13863300000,660000
102970,KODEX 증권,7775,-180,-2.26,7804.03,7945,7950,7770,93352,734182880,26046250000,3350000
117680,KODEX 철강,12115,-5,-0.04,12132.3,12115,12310,12110,5858,71392420,15264900000,1260000
138920,KODEX 콩선물(H),9920,-125,-1.24,9991,9985,10000,9915,1818,18102475,4960000000,500000
144750,KODEX 태양광,21135,-70,-0.33,21107.43,21135,21325,21035,786,16662215,2536200000,120000
148070,KOSEF 10년국고채,100030,-95,-0.09,99907.81,100030,100030,99820,172,17190175,17005100000,170000
069660,KOSEF 200,27240,-95,-0.35,27281.37,27350,27395,27100,144798,3935896735,324156000000,11900000
152280,KOSEF 200 선물,11105,-50,-0.45,11112.25,11175,11200,11075,2965,33036075,11327100000,1020000
091190,KOSEF Banks,8605,-200,-2.27,8616.09,8580,8605,8560,113,969990,6539800000,760000
091200,KOSEF IT,13335,15,0.11,13336.25,13410,13410,13320,209,2789790,9867900000,740000
100910,KOSEF KRX100,4435,-20,-0.45,4443.4,4460,4460,4435,4,17800,29271000000,6600000
104530,KOSEF 고배당,7340,20,0.27,7338.92,7315,7340,7275,5614,41064220,6606000000,900000
114470,KOSEF 국고채,105030,60,0.06,105004.72,104970,105055,104930,14242,1495521990,148092300000,1410000
130730,KOSEF 단기자금,101055,5,0,101057.26,101055,101075,101045,67698,6841640950,86907300000,860000
138230,KOSEF 미국달러선물,12355,20,0.16,12356.48,12335,12360,12305,20431,252010430,4694900000,380000
139660,KOSEF 미국달러선물 인버스,10010,-15,-0.15,10010.59,10015,10015,10010,31,310315,4004000000,400000
